,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
7649,Singleton_ACTX6hHE8R/ECBplus/36/,Singleton_ACTX6hHE8R,ECBplus,36,,1,1.0,1
7650,Singleton_ACTX76RZ7v/ECBplus/12/,Singleton_ACTX76RZ7v,ECBplus,12,,1,1.0,1
7651,Singleton_ACTXBvQMpH/ECBplus/27/,Singleton_ACTXBvQMpH,ECBplus,27,,1,1.0,1
7652,Singleton_ACTXD7AHja/ECBplus/27/,Singleton_ACTXD7AHja,ECBplus,27,,1,1.0,1
7653,Singleton_ACTXEBN6QZ/ECBplus/31/,Singleton_ACTXEBN6QZ,ECBplus,31,,1,1.0,1
7654,Singleton_ACTXFu5EM6/ECBplus/43/,Singleton_ACTXFu5EM6,ECBplus,43,,1,1.0,1
7655,Singleton_ACTXK8EK56/ECBplus/42/,Singleton_ACTXK8EK56,ECBplus,42,,1,1.0,1
7656,Singleton_ACTXKWVwnM/ECBplus/11/,Singleton_ACTXKWVwnM,ECBplus,11,,1,1.0,1
7657,Singleton_ACTXLfiEJ7/ECBplus/24/,Singleton_ACTXLfiEJ7,ECBplus,24,,1,1.0,1
7658,Singleton_ACTXQfH2n3/ECBplus/44/,Singleton_ACTXQfH2n3,ECBplus,44,,1,1.0,1
7659,Singleton_ACTXR4wrTW/ECBplus/44/,Singleton_ACTXR4wrTW,ECBplus,44,,1,1.0,1
7660,Singleton_ACTXRUrbiC/ECBplus/44/,Singleton_ACTXRUrbiC,ECBplus,44,,1,1.0,1
7661,Singleton_ACTXSZWdnt/ECBplus/9/,Singleton_ACTXSZWdnt,ECBplus,9,,1,1.0,1
7662,Singleton_ACTXTNJRga/ECBplus/22/,Singleton_ACTXTNJRga,ECBplus,22,,1,1.0,1
7663,Singleton_ACTXTWTgXz/ECBplus/4/,Singleton_ACTXTWTgXz,ECBplus,4,,1,1.0,1
7664,Singleton_ACTXWXACoo/ECBplus/22/,Singleton_ACTXWXACoo,ECBplus,22,,1,1.0,1
7665,Singleton_ACTXZNja9Z/ECBplus/36/,Singleton_ACTXZNja9Z,ECBplus,36,,1,1.0,1
7666,Singleton_ACTXbBpwvg/ECBplus/31/,Singleton_ACTXbBpwvg,ECBplus,31,,1,1.0,1
7667,Singleton_ACTXbHZzo8/ECBplus/36/,Singleton_ACTXbHZzo8,ECBplus,36,,1,1.0,1
7668,Singleton_ACTXgc6TWA/ECBplus/25/,Singleton_ACTXgc6TWA,ECBplus,25,,1,1.0,1
7669,Singleton_ACTXhgyFYH/ECBplus/41/,Singleton_ACTXhgyFYH,ECBplus,41,,1,1.0,1
7670,Singleton_ACTXknksMB/ECBplus/37/,Singleton_ACTXknksMB,ECBplus,37,,1,1.0,1
7671,Singleton_ACTXr33N6Q/ECBplus/6/,Singleton_ACTXr33N6Q,ECBplus,6,,1,1.0,1
7672,Singleton_ACTXrECxCd/ECBplus/20/,Singleton_ACTXrECxCd,ECBplus,20,,1,1.0,1
7673,Singleton_ACTXrJ9mEu/ECBplus/32/,Singleton_ACTXrJ9mEu,ECBplus,32,,1,1.0,1
7674,Singleton_ACTXtR7jfR/ECBplus/45/,Singleton_ACTXtR7jfR,ECBplus,45,,1,1.0,1
7675,Singleton_ACTXu8LDCh/ECBplus/30/,Singleton_ACTXu8LDCh,ECBplus,30,,1,1.0,1
7676,Singleton_ACTXw23Z22/ECBplus/31/,Singleton_ACTXw23Z22,ECBplus,31,,1,1.0,1
7677,Singleton_ACTXwYP87X/ECBplus/9/,Singleton_ACTXwYP87X,ECBplus,9,,1,1.0,1
7678,Singleton_ACTXx9qhJ5/ECBplus/33/,Singleton_ACTXx9qhJ5,ECBplus,33,,1,1.0,1
7679,Singleton_ACTY2Z8Kjd/ECBplus/24/,Singleton_ACTY2Z8Kjd,ECBplus,24,,1,1.0,1
7680,Singleton_ACTY3SEVnu/ECBplus/43/,Singleton_ACTY3SEVnu,ECBplus,43,,1,1.0,1
7681,Singleton_ACTY3WEgSd/ECBplus/8/,Singleton_ACTY3WEgSd,ECBplus,8,,1,1.0,1
7682,Singleton_ACTY6dRkgV/ECBplus/41/,Singleton_ACTY6dRkgV,ECBplus,41,,1,1.0,1
7683,Singleton_ACTY6u2SwZ/ECBplus/13/,Singleton_ACTY6u2SwZ,ECBplus,13,,1,1.0,1
7684,Singleton_ACTYBBpEnK/ECBplus/34/,Singleton_ACTYBBpEnK,ECBplus,34,,2,0.25,1
7685,Singleton_ACTYBfH9Gh/ECBplus/44/,Singleton_ACTYBfH9Gh,ECBplus,44,,1,1.0,1
7686,Singleton_ACTYCRYx4q/ECBplus/44/,Singleton_ACTYCRYx4q,ECBplus,44,,1,1.0,1
7687,Singleton_ACTYCkPBba/ECBplus/27/,Singleton_ACTYCkPBba,ECBplus,27,,1,1.0,1
7688,Singleton_ACTYDQasqX/ECBplus/44/,Singleton_ACTYDQasqX,ECBplus,44,,1,1.0,1
7689,Singleton_ACTYEW3DN4/ECBplus/30/,Singleton_ACTYEW3DN4,ECBplus,30,,1,1.0,1
7690,Singleton_ACTYFeZ2Ed/ECBplus/16/,Singleton_ACTYFeZ2Ed,ECBplus,16,,1,1.0,1
7691,Singleton_ACTYJ8DMmv/ECBplus/27/,Singleton_ACTYJ8DMmv,ECBplus,27,,1,1.0,1
7692,Singleton_ACTYJW8wck/ECBplus/12/,Singleton_ACTYJW8wck,ECBplus,12,,1,1.0,1
7693,Singleton_ACTYJxzaHH/ECBplus/2/,Singleton_ACTYJxzaHH,ECBplus,2,,1,1.0,1
7694,Singleton_ACTYPLfJt9/ECBplus/30/,Singleton_ACTYPLfJt9,ECBplus,30,,1,1.0,1
7695,Singleton_ACTYQ26HgG/ECBplus/19/,Singleton_ACTYQ26HgG,ECBplus,19,,1,1.0,1
7696,Singleton_ACTYTFV4KN/ECBplus/23/,Singleton_ACTYTFV4KN,ECBplus,23,,1,1.0,1
7697,Singleton_ACTYUJoLDs/ECBplus/27/,Singleton_ACTYUJoLDs,ECBplus,27,,1,1.0,1
7698,Singleton_ACTYVmooQa/ECBplus/27/,Singleton_ACTYVmooQa,ECBplus,27,,1,1.0,1
7699,Singleton_ACTYXEVRWD/ECBplus/31/,Singleton_ACTYXEVRWD,ECBplus,31,,1,1.0,1
7700,Singleton_ACTYXyXgsL/ECBplus/41/,Singleton_ACTYXyXgsL,ECBplus,41,,1,1.0,1
7701,Singleton_ACTYYZEWHn/ECBplus/23/,Singleton_ACTYYZEWHn,ECBplus,23,,1,1.0,1
7702,Singleton_ACTYbpmCQe/ECBplus/2/,Singleton_ACTYbpmCQe,ECBplus,2,,1,1.0,1
7703,Singleton_ACTYdTDpCG/ECBplus/13/,Singleton_ACTYdTDpCG,ECBplus,13,,1,1.0,1
7704,Singleton_ACTYeeP7Cx/ECBplus/5/,Singleton_ACTYeeP7Cx,ECBplus,5,,1,1.0,1
7705,Singleton_ACTYegbAMV/ECBplus/34/,Singleton_ACTYegbAMV,ECBplus,34,,2,0.25,1
7706,Singleton_ACTYghLECN/ECBplus/18/,Singleton_ACTYghLECN,ECBplus,18,,1,1.0,1
7707,Singleton_ACTYgpCDV2/ECBplus/11/,Singleton_ACTYgpCDV2,ECBplus,11,,1,1.0,1
7708,Singleton_ACTYjFQbHg/ECBplus/43/,Singleton_ACTYjFQbHg,ECBplus,43,,1,1.0,1
7709,Singleton_ACTYmDUe8T/ECBplus/39/,Singleton_ACTYmDUe8T,ECBplus,39,,1,1.0,1
7710,Singleton_ACTYmefK9K/ECBplus/31/,Singleton_ACTYmefK9K,ECBplus,31,,1,1.0,1
7711,Singleton_ACTYnHt5JN/ECBplus/4/,Singleton_ACTYnHt5JN,ECBplus,4,,1,1.0,1
7712,Singleton_ACTYp7xqn6/ECBplus/29/,Singleton_ACTYp7xqn6,ECBplus,29,,1,1.0,1
7713,Singleton_ACTYt8UyWg/ECBplus/28/,Singleton_ACTYt8UyWg,ECBplus,28,,1,1.0,1
7714,Singleton_ACTYy3gd34/ECBplus/44/,Singleton_ACTYy3gd34,ECBplus,44,,1,1.0,1
7715,Singleton_ACTYzXaCTU/ECBplus/43/,Singleton_ACTYzXaCTU,ECBplus,43,,1,1.0,1
7716,Singleton_ACTZ2DmUuP/ECBplus/18/,Singleton_ACTZ2DmUuP,ECBplus,18,,1,1.0,1
7717,Singleton_ACTZ2QiyE8/ECBplus/37/,Singleton_ACTZ2QiyE8,ECBplus,37,,1,1.0,1
7718,Singleton_ACTZ2ibg3P/ECBplus/34/,Singleton_ACTZ2ibg3P,ECBplus,34,,2,0.25,1
7719,Singleton_ACTZ7AnN8e/ECBplus/1/,Singleton_ACTZ7AnN8e,ECBplus,1,,1,1.0,1
7720,Singleton_ACTZ7uAmGi/ECBplus/22/,Singleton_ACTZ7uAmGi,ECBplus,22,,1,1.0,1
7721,Singleton_ACTZ8Srqin/ECBplus/41/,Singleton_ACTZ8Srqin,ECBplus,41,,1,1.0,1
7722,Singleton_ACTZ9scFVZ/ECBplus/30/,Singleton_ACTZ9scFVZ,ECBplus,30,,1,1.0,1
7723,Singleton_ACTZASidPP/ECBplus/3/,Singleton_ACTZASidPP,ECBplus,3,,1,1.0,1
7724,Singleton_ACTZDhGqx4/ECBplus/1/,Singleton_ACTZDhGqx4,ECBplus,1,,1,1.0,1
7725,Singleton_ACTZHkzGZq/ECBplus/19/,Singleton_ACTZHkzGZq,ECBplus,19,,1,1.0,1
7726,Singleton_ACTZJ6mM3r/ECBplus/31/,Singleton_ACTZJ6mM3r,ECBplus,31,,1,1.0,1
7727,Singleton_ACTZJh8fsD/ECBplus/43/,Singleton_ACTZJh8fsD,ECBplus,43,,1,1.0,1
7728,Singleton_ACTZJy8aiH/ECBplus/28/,Singleton_ACTZJy8aiH,ECBplus,28,,1,1.0,1
7729,Singleton_ACTZKL3ziM/ECBplus/43/,Singleton_ACTZKL3ziM,ECBplus,43,,1,1.0,1
7730,Singleton_ACTZNfdkEa/ECBplus/27/,Singleton_ACTZNfdkEa,ECBplus,27,,1,1.0,1
7731,Singleton_ACTZNqReqY/ECBplus/27/,Singleton_ACTZNqReqY,ECBplus,27,,1,1.0,1
7732,Singleton_ACTZRr9Wai/ECBplus/26/,Singleton_ACTZRr9Wai,ECBplus,26,,1,1.0,1
7733,Singleton_ACTZRwybPG/ECBplus/40/,Singleton_ACTZRwybPG,ECBplus,40,,1,1.0,1
7734,Singleton_ACTZSChxCX/ECBplus/2/,Singleton_ACTZSChxCX,ECBplus,2,,1,1.0,1
7735,Singleton_ACTZWZk2k6/ECBplus/29/,Singleton_ACTZWZk2k6,ECBplus,29,,1,1.0,1
7736,Singleton_ACTZZ4vzvY/ECBplus/33/,Singleton_ACTZZ4vzvY,ECBplus,33,,1,1.0,1
7737,Singleton_ACTZZbJxZq/ECBplus/16/,Singleton_ACTZZbJxZq,ECBplus,16,,1,1.0,1
7738,Singleton_ACTZai8EF4/ECBplus/2/,Singleton_ACTZai8EF4,ECBplus,2,,1,1.0,1
7739,Singleton_ACTZbxPbE5/ECBplus/9/,Singleton_ACTZbxPbE5,ECBplus,9,,1,1.0,1
7740,Singleton_ACTZc47anX/ECBplus/20/,Singleton_ACTZc47anX,ECBplus,20,,1,1.0,1
7741,Singleton_ACTZcMGkKs/ECBplus/34/,Singleton_ACTZcMGkKs,ECBplus,34,,2,0.25,1
7742,Singleton_ACTZgYeW3n/ECBplus/13/,Singleton_ACTZgYeW3n,ECBplus,13,,1,1.0,1
7743,Singleton_ACTZhA3CWM/ECBplus/27/,Singleton_ACTZhA3CWM,ECBplus,27,,1,1.0,1
7744,Singleton_ACTZiFno2A/ECBplus/28/,Singleton_ACTZiFno2A,ECBplus,28,,1,1.0,1
7745,Singleton_ACTZimSbg8/ECBplus/3/,Singleton_ACTZimSbg8,ECBplus,3,,1,1.0,1
7746,Singleton_ACTZnjwPa9/ECBplus/34/,Singleton_ACTZnjwPa9,ECBplus,34,,2,0.25,1
7747,Singleton_ACTZsCqZyS/ECBplus/32/,Singleton_ACTZsCqZyS,ECBplus,32,,1,1.0,1
7748,Singleton_ACTZsU6N9j/ECBplus/31/,Singleton_ACTZsU6N9j,ECBplus,31,,1,1.0,1
7749,Singleton_ACTZugq7UN/ECBplus/34/,Singleton_ACTZugq7UN,ECBplus,34,,2,0.25,1
7750,Singleton_ACTZvEWjL2/ECBplus/6/,Singleton_ACTZvEWjL2,ECBplus,6,,1,1.0,1
7751,Singleton_ACTZvMhAuX/ECBplus/13/,Singleton_ACTZvMhAuX,ECBplus,13,,1,1.0,1
7752,Singleton_ACTZw992TE/ECBplus/40/,Singleton_ACTZw992TE,ECBplus,40,,1,1.0,1
7753,Singleton_ACTZwurbvP/ECBplus/7/,Singleton_ACTZwurbvP,ECBplus,7,,1,1.0,1
7754,Singleton_ACTZyt9fzt/ECBplus/28/,Singleton_ACTZyt9fzt,ECBplus,28,,1,1.0,1
7755,Singleton_ACTZz8hmdQ/ECBplus/16/,Singleton_ACTZz8hmdQ,ECBplus,16,,1,1.0,1
7756,Singleton_ACTa24gre6/ECBplus/32/,Singleton_ACTa24gre6,ECBplus,32,,1,1.0,1
7757,Singleton_ACTa2Vwt2J/ECBplus/12/,Singleton_ACTa2Vwt2J,ECBplus,12,,1,1.0,1
7758,Singleton_ACTa3SPUa7/ECBplus/9/,Singleton_ACTa3SPUa7,ECBplus,9,,1,1.0,1
7759,Singleton_ACTa4VHyS3/ECBplus/43/,Singleton_ACTa4VHyS3,ECBplus,43,,1,1.0,1
7760,Singleton_ACTa6JBeHE/ECBplus/33/,Singleton_ACTa6JBeHE,ECBplus,33,,1,1.0,1
7761,Singleton_ACTa8aE5sy/ECBplus/25/,Singleton_ACTa8aE5sy,ECBplus,25,,1,1.0,1
7762,Singleton_ACTa8rn5v3/ECBplus/43/,Singleton_ACTa8rn5v3,ECBplus,43,,1,1.0,1
7763,Singleton_ACTaCDLsiw/ECBplus/16/,Singleton_ACTaCDLsiw,ECBplus,16,,1,1.0,1
7764,Singleton_ACTaCtFs2h/ECBplus/39/,Singleton_ACTaCtFs2h,ECBplus,39,,1,1.0,1
7765,Singleton_ACTaE47PRe/ECBplus/36/,Singleton_ACTaE47PRe,ECBplus,36,,1,1.0,1
7766,Singleton_ACTaEMtTkc/ECBplus/33/,Singleton_ACTaEMtTkc,ECBplus,33,,1,1.0,1
7767,Singleton_ACTaGD3ir5/ECBplus/8/,Singleton_ACTaGD3ir5,ECBplus,8,,1,1.0,1
7768,Singleton_ACTaGWfttT/ECBplus/28/,Singleton_ACTaGWfttT,ECBplus,28,,1,1.0,1
7769,Singleton_ACTaJGH23n/ECBplus/2/,Singleton_ACTaJGH23n,ECBplus,2,,1,1.0,1
7770,Singleton_ACTaM4fCQX/ECBplus/44/,Singleton_ACTaM4fCQX,ECBplus,44,,1,1.0,1
7771,Singleton_ACTaMKyFYa/ECBplus/44/,Singleton_ACTaMKyFYa,ECBplus,44,,1,1.0,1
7772,Singleton_ACTaMk3Mgj/ECBplus/27/,Singleton_ACTaMk3Mgj,ECBplus,27,,1,1.0,1
7773,Singleton_ACTaMoiRDU/ECBplus/41/,Singleton_ACTaMoiRDU,ECBplus,41,,1,1.0,1
7774,Singleton_ACTaP7Vzkc/ECBplus/16/,Singleton_ACTaP7Vzkc,ECBplus,16,,1,1.0,1
7775,Singleton_ACTaPY5zBi/ECBplus/43/,Singleton_ACTaPY5zBi,ECBplus,43,,1,1.0,1
7776,Singleton_ACTaPYE5NV/ECBplus/3/,Singleton_ACTaPYE5NV,ECBplus,3,,1,1.0,1
7777,Singleton_ACTaR6EU83/ECBplus/12/,Singleton_ACTaR6EU83,ECBplus,12,,1,1.0,1
7778,Singleton_ACTaRxFjJa/ECBplus/31/,Singleton_ACTaRxFjJa,ECBplus,31,,1,1.0,1
7779,Singleton_ACTaVkyAvx/ECBplus/30/,Singleton_ACTaVkyAvx,ECBplus,30,,1,1.0,1
7780,Singleton_ACTaWaMCJM/ECBplus/39/,Singleton_ACTaWaMCJM,ECBplus,39,,1,1.0,1
7781,Singleton_ACTaXsTaFT/ECBplus/9/,Singleton_ACTaXsTaFT,ECBplus,9,,1,1.0,1
7782,Singleton_ACTaXt5v9c/ECBplus/5/,Singleton_ACTaXt5v9c,ECBplus,5,,1,1.0,1
7783,Singleton_ACTaYgcQwB/ECBplus/44/,Singleton_ACTaYgcQwB,ECBplus,44,,1,1.0,1
7784,Singleton_ACTaZEesoN/ECBplus/1/,Singleton_ACTaZEesoN,ECBplus,1,,1,1.0,1
7785,Singleton_ACTafose5w/ECBplus/7/,Singleton_ACTafose5w,ECBplus,7,,1,1.0,1
7786,Singleton_ACTahkgGWy/ECBplus/41/,Singleton_ACTahkgGWy,ECBplus,41,,1,1.0,1
7787,Singleton_ACTaiD3c9g/ECBplus/40/,Singleton_ACTaiD3c9g,ECBplus,40,,1,1.0,1
7788,Singleton_ACTajFNmzW/ECBplus/40/,Singleton_ACTajFNmzW,ECBplus,40,,1,1.0,1
7789,Singleton_ACTam4u5FQ/ECBplus/43/,Singleton_ACTam4u5FQ,ECBplus,43,,1,1.0,1
7790,Singleton_ACTan4zbsT/ECBplus/29/,Singleton_ACTan4zbsT,ECBplus,29,,1,1.0,1
7791,Singleton_ACTaomrqjy/ECBplus/5/,Singleton_ACTaomrqjy,ECBplus,5,,1,1.0,1
7792,Singleton_ACTap7KSga/ECBplus/27/,Singleton_ACTap7KSga,ECBplus,27,,1,1.0,1
7793,Singleton_ACTaqcAo6N/ECBplus/41/,Singleton_ACTaqcAo6N,ECBplus,41,,1,1.0,1
7794,Singleton_ACTas65Fey/ECBplus/30/,Singleton_ACTas65Fey,ECBplus,30,,1,1.0,1
7795,Singleton_ACTavAv3yN/ECBplus/31/,Singleton_ACTavAv3yN,ECBplus,31,,1,1.0,1
7796,Singleton_ACTaxsBVXS/ECBplus/30/,Singleton_ACTaxsBVXS,ECBplus,30,,1,1.0,1
7797,Singleton_ACTay6gL4M/ECBplus/5/,Singleton_ACTay6gL4M,ECBplus,5,,1,1.0,1
7798,Singleton_ACTayuDYmU/ECBplus/43/,Singleton_ACTayuDYmU,ECBplus,43,,1,1.0,1
7799,Singleton_ACTb2BxhSJ/ECBplus/16/,Singleton_ACTb2BxhSJ,ECBplus,16,,1,1.0,1
7800,Singleton_ACTb2JbtUA/ECBplus/30/,Singleton_ACTb2JbtUA,ECBplus,30,,1,1.0,1
7801,Singleton_ACTb2of27r/ECBplus/30/,Singleton_ACTb2of27r,ECBplus,30,,1,1.0,1
7802,Singleton_ACTb3S4HLQ/ECBplus/31/,Singleton_ACTb3S4HLQ,ECBplus,31,,1,1.0,1
7803,Singleton_ACTb4rvVvZ/ECBplus/43/,Singleton_ACTb4rvVvZ,ECBplus,43,,1,1.0,1
7804,Singleton_ACTb54Ffvs/ECBplus/11/,Singleton_ACTb54Ffvs,ECBplus,11,,1,1.0,1
7805,Singleton_ACTb63EpEJ/ECBplus/22/,Singleton_ACTb63EpEJ,ECBplus,22,,1,1.0,1
7806,Singleton_ACTb6EGGZg/ECBplus/10/,Singleton_ACTb6EGGZg,ECBplus,10,,1,1.0,1
7807,Singleton_ACTb8uNTpL/ECBplus/44/,Singleton_ACTb8uNTpL,ECBplus,44,,1,1.0,1
7808,Singleton_ACTb9w8oAF/ECBplus/18/,Singleton_ACTb9w8oAF,ECBplus,18,,1,1.0,1
7809,Singleton_ACTbBKBpbP/ECBplus/36/,Singleton_ACTbBKBpbP,ECBplus,36,,1,1.0,1
7810,Singleton_ACTbC4cjGQ/ECBplus/27/,Singleton_ACTbC4cjGQ,ECBplus,27,,1,1.0,1
7811,Singleton_ACTbDSTDqz/ECBplus/36/,Singleton_ACTbDSTDqz,ECBplus,36,,1,1.0,1
7812,Singleton_ACTbE6MAZA/ECBplus/28/,Singleton_ACTbE6MAZA,ECBplus,28,,1,1.0,1
7813,Singleton_ACTbKDarLX/ECBplus/43/,Singleton_ACTbKDarLX,ECBplus,43,,1,1.0,1
7814,Singleton_ACTbN5XRVu/ECBplus/4/,Singleton_ACTbN5XRVu,ECBplus,4,,1,1.0,1
7815,Singleton_ACTbNMXyaD/ECBplus/44/,Singleton_ACTbNMXyaD,ECBplus,44,,1,1.0,1
7816,Singleton_ACTbPk8FDY/ECBplus/34/,Singleton_ACTbPk8FDY,ECBplus,34,,2,0.25,1
7817,Singleton_ACTbSvAKQt/ECBplus/25/,Singleton_ACTbSvAKQt,ECBplus,25,,1,1.0,1
7818,Singleton_ACTbTjh8Xk/ECBplus/21/,Singleton_ACTbTjh8Xk,ECBplus,21,,1,1.0,1
7819,Singleton_ACTbTyG3zT/ECBplus/34/,Singleton_ACTbTyG3zT,ECBplus,34,,2,0.25,1
7820,Singleton_ACTbUBYuTs/ECBplus/44/,Singleton_ACTbUBYuTs,ECBplus,44,,1,1.0,1
7821,Singleton_ACTbVJ8Vsf/ECBplus/35/,Singleton_ACTbVJ8Vsf,ECBplus,35,,1,1.0,1
7822,Singleton_ACTbVQdqqz/ECBplus/30/,Singleton_ACTbVQdqqz,ECBplus,30,,1,1.0,1
7823,Singleton_ACTbVyjPAg/ECBplus/3/,Singleton_ACTbVyjPAg,ECBplus,3,,1,1.0,1
7824,Singleton_ACTbX4pgRm/ECBplus/30/,Singleton_ACTbX4pgRm,ECBplus,30,,1,1.0,1
7825,Singleton_ACTbXf75PL/ECBplus/9/,Singleton_ACTbXf75PL,ECBplus,9,,1,1.0,1
7826,Singleton_ACTbXuycLJ/ECBplus/31/,Singleton_ACTbXuycLJ,ECBplus,31,,1,1.0,1
7827,Singleton_ACTbZZw5yr/ECBplus/31/,Singleton_ACTbZZw5yr,ECBplus,31,,1,1.0,1
7828,Singleton_ACTbaNSnct/ECBplus/39/,Singleton_ACTbaNSnct,ECBplus,39,,1,1.0,1
7829,Singleton_ACTbauzwkM/ECBplus/35/,Singleton_ACTbauzwkM,ECBplus,35,,1,1.0,1
7830,Singleton_ACTbeVuifb/ECBplus/34/,Singleton_ACTbeVuifb,ECBplus,34,,2,0.25,1
7831,Singleton_ACTbh3TwKW/ECBplus/3/,Singleton_ACTbh3TwKW,ECBplus,3,,1,1.0,1
7832,Singleton_ACTbhzHj8P/ECBplus/13/,Singleton_ACTbhzHj8P,ECBplus,13,,1,1.0,1
7833,Singleton_ACTbkxXXqt/ECBplus/43/,Singleton_ACTbkxXXqt,ECBplus,43,,1,1.0,1
7834,Singleton_ACTbpuwVGz/ECBplus/41/,Singleton_ACTbpuwVGz,ECBplus,41,,1,1.0,1
7835,Singleton_ACTbs96r7d/ECBplus/3/,Singleton_ACTbs96r7d,ECBplus,3,,1,1.0,1
7836,Singleton_ACTbvUCNfP/ECBplus/44/,Singleton_ACTbvUCNfP,ECBplus,44,,1,1.0,1
7837,Singleton_ACTbvfdzPW/ECBplus/26/,Singleton_ACTbvfdzPW,ECBplus,26,,1,1.0,1
7838,Singleton_ACTbyZq3Mp/ECBplus/9/,Singleton_ACTbyZq3Mp,ECBplus,9,,1,1.0,1
7839,Singleton_ACTbzT83LK/ECBplus/41/,Singleton_ACTbzT83LK,ECBplus,41,,1,1.0,1
7840,Singleton_ACTc28nK7g/ECBplus/32/,Singleton_ACTc28nK7g,ECBplus,32,,1,1.0,1
7841,Singleton_ACTc2WXKXu/ECBplus/27/,Singleton_ACTc2WXKXu,ECBplus,27,,1,1.0,1
7842,Singleton_ACTc4L5ooq/ECBplus/30/,Singleton_ACTc4L5ooq,ECBplus,30,,1,1.0,1
7843,Singleton_ACTcAzHvj7/ECBplus/22/,Singleton_ACTcAzHvj7,ECBplus,22,,1,1.0,1
7844,Singleton_ACTcE2ArrN/ECBplus/37/,Singleton_ACTcE2ArrN,ECBplus,37,,1,1.0,1
7845,Singleton_ACTcEzGQoM/ECBplus/36/,Singleton_ACTcEzGQoM,ECBplus,36,,1,1.0,1
7846,Singleton_ACTcHo6FjL/ECBplus/43/,Singleton_ACTcHo6FjL,ECBplus,43,,1,1.0,1
7847,Singleton_ACTcJoXbhW/ECBplus/37/,Singleton_ACTcJoXbhW,ECBplus,37,,1,1.0,1
7848,Singleton_ACTcLJdrCc/ECBplus/43/,Singleton_ACTcLJdrCc,ECBplus,43,,1,1.0,1
7849,Singleton_ACTcLc8qnP/ECBplus/1/,Singleton_ACTcLc8qnP,ECBplus,1,,1,1.0,1
7850,Singleton_ACTcLq34Wr/ECBplus/44/,Singleton_ACTcLq34Wr,ECBplus,44,,1,1.0,1
7851,Singleton_ACTcMYKmHo/ECBplus/28/,Singleton_ACTcMYKmHo,ECBplus,28,,1,1.0,1
7852,Singleton_ACTcPAHWMJ/ECBplus/24/,Singleton_ACTcPAHWMJ,ECBplus,24,,1,1.0,1
7853,Singleton_ACTcRKa6jH/ECBplus/29/,Singleton_ACTcRKa6jH,ECBplus,29,,1,1.0,1
7854,Singleton_ACTcVUUyB7/ECBplus/37/,Singleton_ACTcVUUyB7,ECBplus,37,,1,1.0,1
7855,Singleton_ACTcW8peVW/ECBplus/31/,Singleton_ACTcW8peVW,ECBplus,31,,1,1.0,1
7856,Singleton_ACTcYxazid/ECBplus/13/,Singleton_ACTcYxazid,ECBplus,13,,1,1.0,1
7857,Singleton_ACTccA6es3/ECBplus/31/,Singleton_ACTccA6es3,ECBplus,31,,1,1.0,1
7858,Singleton_ACTcepSYNs/ECBplus/31/,Singleton_ACTcepSYNs,ECBplus,31,,1,1.0,1
7859,Singleton_ACTchBkecJ/ECBplus/44/,Singleton_ACTchBkecJ,ECBplus,44,,1,1.0,1
7860,Singleton_ACTciSBBP9/ECBplus/27/,Singleton_ACTciSBBP9,ECBplus,27,,1,1.0,1
7861,Singleton_ACTck4AXAs/ECBplus/32/,Singleton_ACTck4AXAs,ECBplus,32,,1,1.0,1
7862,Singleton_ACTckEyUiC/ECBplus/5/,Singleton_ACTckEyUiC,ECBplus,5,,1,1.0,1
7863,Singleton_ACTcp6t2oB/ECBplus/41/,Singleton_ACTcp6t2oB,ECBplus,41,,1,1.0,1
7864,Singleton_ACTcpsBguj/ECBplus/25/,Singleton_ACTcpsBguj,ECBplus,25,,1,1.0,1
7865,Singleton_ACTcqVstUT/ECBplus/41/,Singleton_ACTcqVstUT,ECBplus,41,,1,1.0,1
7866,Singleton_ACTcrEJQFP/ECBplus/22/,Singleton_ACTcrEJQFP,ECBplus,22,,1,1.0,1
7867,Singleton_ACTcxDoLs8/ECBplus/16/,Singleton_ACTcxDoLs8,ECBplus,16,,1,1.0,1
7868,Singleton_ACTcyG3PZJ/ECBplus/33/,Singleton_ACTcyG3PZJ,ECBplus,33,,1,1.0,1
7869,Singleton_ACTcyrt7eW/ECBplus/30/,Singleton_ACTcyrt7eW,ECBplus,30,,1,1.0,1
7870,Singleton_ACTczpGQUo/ECBplus/30/,Singleton_ACTczpGQUo,ECBplus,30,,1,1.0,1
7871,Singleton_ACTd2TN57m/ECBplus/9/,Singleton_ACTd2TN57m,ECBplus,9,,1,1.0,1
7872,Singleton_ACTd4DLpQh/ECBplus/34/,Singleton_ACTd4DLpQh,ECBplus,34,,2,0.25,1
7873,Singleton_ACTd4HfyLL/ECBplus/36/,Singleton_ACTd4HfyLL,ECBplus,36,,1,1.0,1
7874,Singleton_ACTd4rdtrd/ECBplus/27/,Singleton_ACTd4rdtrd,ECBplus,27,,1,1.0,1
7875,Singleton_ACTd4ttdFv/ECBplus/4/,Singleton_ACTd4ttdFv,ECBplus,4,,1,1.0,1
7876,Singleton_ACTdAcdKYX/ECBplus/7/,Singleton_ACTdAcdKYX,ECBplus,7,,1,1.0,1
7877,Singleton_ACTdBfDp7b/ECBplus/2/,Singleton_ACTdBfDp7b,ECBplus,2,,1,1.0,1
7878,Singleton_ACTdCXS9u6/ECBplus/11/,Singleton_ACTdCXS9u6,ECBplus,11,,1,1.0,1
