,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
5377,PRO47037235314943369/MEANTIME/2/,PRO47037235314943369,MEANTIME,2,,1,1.0,1
5378,PRO47038341080653202/MEANTIME/2/,PRO47038341080653202,MEANTIME,2,,1,1.0,1
5379,PRO47038827641950982/MEANTIME/2/,PRO47038827641950982,MEANTIME,2,,2,1.0,1
5380,PRO47038929036145698/MEANTIME/2/,PRO47038929036145698,MEANTIME,2,,1,1.0,1
5381,PRO47039414895508090/MEANTIME/2/,PRO47039414895508090,MEANTIME,2,,1,1.0,1
5382,PRO47041552970820098/MEANTIME/2/,PRO47041552970820098,MEANTIME,2,,1,1.0,1
5383,PRO47042438350521240/MEANTIME/2/,PRO47042438350521240,MEANTIME,2,,1,1.0,1
5384,PRO47082447420403803/MEANTIME/1/,PRO47082447420403803,MEANTIME,1,,3,1.0,1
5385,PRO47083859812724907/MEANTIME/1/,PRO47083859812724907,MEANTIME,1,,4,3.0,3
5386,PRO47083985639508399/MEANTIME/1/,PRO47083985639508399,MEANTIME,1,,3,1.0,2
5387,PRO47084063845600247/MEANTIME/1/,PRO47084063845600247,MEANTIME,1,,1,1.0,1
5388,PRO47182813811567274/MEANTIME/1/,PRO47182813811567274,MEANTIME,1,,4,1.25,1
5389,PRO47182927598390158/MEANTIME/1/,PRO47182927598390158,MEANTIME,1,,5,1.5,4
5390,PRO47182979062909041/MEANTIME/1/,PRO47182979062909041,MEANTIME,1,,6,4.0,4
5391,PRO47183326656933885/MEANTIME/1/,PRO47183326656933885,MEANTIME,1,,2,2.0,2
5392,PRO47183429864150412/MEANTIME/1/,PRO47183429864150412,MEANTIME,1,,1,1.0,1
5393,PRO47183526081335442/MEANTIME/1/,PRO47183526081335442,MEANTIME,1,,1,1.0,1
5394,PRO47183581990586424/MEANTIME/1/,PRO47183581990586424,MEANTIME,1,,1,1.0,1
5395,PRO47183590764277419/MEANTIME/1/,PRO47183590764277419,MEANTIME,1,,1,1.0,1
5396,PRO47183616776333317/MEANTIME/1/,PRO47183616776333317,MEANTIME,1,,1,1.0,1
5397,PRO47183691115351631/MEANTIME/1/,PRO47183691115351631,MEANTIME,1,,1,1.0,1
5398,PRO47183794036357507/MEANTIME/1/,PRO47183794036357507,MEANTIME,1,,1,1.0,1
5399,PRO47184074069458114/MEANTIME/1/,PRO47184074069458114,MEANTIME,1,,5,3.2,5
5400,PRO47184158209107352/MEANTIME/1/,PRO47184158209107352,MEANTIME,1,,2,1.0,1
5401,PRO47184274957934148/MEANTIME/1/,PRO47184274957934148,MEANTIME,1,,1,1.0,1
5402,PRO47184345966677594/MEANTIME/1/,PRO47184345966677594,MEANTIME,1,,1,1.0,1
5403,PRO47184617051989699/MEANTIME/1/,PRO47184617051989699,MEANTIME,1,,6,2.0,5
5404,PRO47184660097499838/MEANTIME/1/,PRO47184660097499838,MEANTIME,1,,1,1.0,1
5405,PRO47184715195821221/MEANTIME/1/,PRO47184715195821221,MEANTIME,1,,1,1.0,1
5406,PRO47184730394367165/MEANTIME/1/,PRO47184730394367165,MEANTIME,1,,1,1.0,1
5407,PRO47184899208275124/MEANTIME/1/,PRO47184899208275124,MEANTIME,1,,1,1.0,1
5408,PRO47185256537596181/MEANTIME/1/,PRO47185256537596181,MEANTIME,1,,2,1.0,1
5409,PRO47185305021151627/MEANTIME/1/,PRO47185305021151627,MEANTIME,1,,2,2.0,2
5410,PRO47185512846046780/MEANTIME/1/,PRO47185512846046780,MEANTIME,1,,2,2.0,2
5411,PRO47185601955792692/MEANTIME/1/,PRO47185601955792692,MEANTIME,1,,1,1.0,1
5412,PRO47185660263368344/MEANTIME/1/,PRO47185660263368344,MEANTIME,1,,6,2.5,4
5413,PRO47185698076592168/MEANTIME/1/,PRO47185698076592168,MEANTIME,1,,4,4.0,4
5414,PRO47185902525480774/MEANTIME/1/,PRO47185902525480774,MEANTIME,1,,1,1.0,1
5415,PRO47185980076065811/MEANTIME/1/,PRO47185980076065811,MEANTIME,1,,4,1.25,2
5416,PRO47186000272966579/MEANTIME/1/,PRO47186000272966579,MEANTIME,1,,2,2.0,2
5417,PRO47186052778586394/MEANTIME/1/,PRO47186052778586394,MEANTIME,1,,2,2.0,2
5418,PRO47186241900628688/MEANTIME/1/,PRO47186241900628688,MEANTIME,1,,1,1.0,1
5419,PRO47186328014864900/MEANTIME/1/,PRO47186328014864900,MEANTIME,1,,1,1.0,1
5420,PRO47186489736485546/MEANTIME/1/,PRO47186489736485546,MEANTIME,1,,4,3.0,3
5421,PRO47186568211905085/MEANTIME/1/,PRO47186568211905085,MEANTIME,1,,3,2.0,2
5422,PRO47186619569972798/MEANTIME/1/,PRO47186619569972798,MEANTIME,1,,1,1.0,1
5423,PRO47186716679661815/MEANTIME/1/,PRO47186716679661815,MEANTIME,1,,2,1.0,1
5424,PRO47187668941325568/MEANTIME/1/,PRO47187668941325568,MEANTIME,1,,6,4.0,4
5425,PRO47187727442799375/MEANTIME/1/,PRO47187727442799375,MEANTIME,1,,12,3.583,5
5426,PRO47187907105360043/MEANTIME/1/,PRO47187907105360043,MEANTIME,1,,2,0.5,2
5427,PRO55723566862843944/MEANTIME/1/,PRO55723566862843944,MEANTIME,1,,1,1.0,1
5428,PRO55723580676108497/MEANTIME/1/,PRO55723580676108497,MEANTIME,1,,1,1.0,1
5429,PRO55723848352423769/MEANTIME/1/,PRO55723848352423769,MEANTIME,1,,1,1.0,1
5430,PRO55725378273822469/MEANTIME/1/,PRO55725378273822469,MEANTIME,1,,1,1.0,1
5431,PRO55725404314666022/MEANTIME/1/,PRO55725404314666022,MEANTIME,1,,2,1.0,1
5432,PRO55725465371074692/MEANTIME/1/,PRO55725465371074692,MEANTIME,1,,1,1.0,1
5433,PRO55725646074536589/MEANTIME/1/,PRO55725646074536589,MEANTIME,1,,1,1.0,1
5434,PRO55725795171162773/MEANTIME/1/,PRO55725795171162773,MEANTIME,1,,2,0.5,2
5435,PRO55725824557210799/MEANTIME/1/,PRO55725824557210799,MEANTIME,1,,1,1.0,1
5436,PRO55725840407942274/MEANTIME/1/,PRO55725840407942274,MEANTIME,1,,1,1.0,1
5437,PRO55725855566434151/MEANTIME/1/,PRO55725855566434151,MEANTIME,1,,1,1.0,1
5438,PRO55731958369465525/MEANTIME/1/,PRO55731958369465525,MEANTIME,1,,1,1.0,1
5439,PRO55732398969374301/MEANTIME/1/,PRO55732398969374301,MEANTIME,1,,2,2.0,1
5440,PRO55732410248171342/MEANTIME/1/,PRO55732410248171342,MEANTIME,1,,1,1.0,1
5441,PRO55732437421558798/MEANTIME/1/,PRO55732437421558798,MEANTIME,1,,1,1.0,1
5442,PRO55735156504893551/MEANTIME/1/,PRO55735156504893551,MEANTIME,1,,2,1.0,1
5443,PRO55735766604349417/MEANTIME/1/,PRO55735766604349417,MEANTIME,1,,1,1.0,1
5444,PRO55735797044138023/MEANTIME/1/,PRO55735797044138023,MEANTIME,1,,1,1.0,1
5445,PRO55735822758411725/MEANTIME/1/,PRO55735822758411725,MEANTIME,1,,1,1.0,1
5446,PRO55735872312924050/MEANTIME/1/,PRO55735872312924050,MEANTIME,1,,1,1.0,1
5447,PRO55736023743968165/MEANTIME/1/,PRO55736023743968165,MEANTIME,1,,1,1.0,1
5448,PRO55737213508897838/MEANTIME/1/,PRO55737213508897838,MEANTIME,1,,2,1.0,1
5449,PRO55737223817565056/MEANTIME/1/,PRO55737223817565056,MEANTIME,1,,2,1.0,1
5450,PRO55737494288816007/MEANTIME/1/,PRO55737494288816007,MEANTIME,1,,7,3.429,5
5451,PRO55737503440739604/MEANTIME/1/,PRO55737503440739604,MEANTIME,1,,1,1.0,1
5452,PRO55737517936333077/MEANTIME/1/,PRO55737517936333077,MEANTIME,1,,2,1.0,1
5453,PRO55737693170298854/MEANTIME/1/,PRO55737693170298854,MEANTIME,1,,1,1.0,1
5454,PRO55738443484374256/MEANTIME/1/,PRO55738443484374256,MEANTIME,1,,2,0.5,2
5455,PRO55738480636456430/MEANTIME/1/,PRO55738480636456430,MEANTIME,1,,1,1.0,1
5456,PRO55738513220557043/MEANTIME/1/,PRO55738513220557043,MEANTIME,1,,1,1.0,1
5457,PRO55738528215959750/MEANTIME/1/,PRO55738528215959750,MEANTIME,1,,1,1.0,1
5458,PRO55738543322442944/MEANTIME/1/,PRO55738543322442944,MEANTIME,1,,2,2.0,1
5459,PRO55738568853536318/MEANTIME/1/,PRO55738568853536318,MEANTIME,1,,3,0.667,2
5460,PRO55738585562407114/MEANTIME/1/,PRO55738585562407114,MEANTIME,1,,3,0.667,2
5461,PRO55739424832388836/MEANTIME/1/,PRO55739424832388836,MEANTIME,1,,1,1.0,1
5462,PRO55739851457142340/MEANTIME/1/,PRO55739851457142340,MEANTIME,1,,1,1.0,1
5463,PRO55740722624386180/MEANTIME/1/,PRO55740722624386180,MEANTIME,1,,1,1.0,1
5464,PRO55740728882179161/MEANTIME/1/,PRO55740728882179161,MEANTIME,1,,1,1.0,1
5465,PRO55740936668574232/MEANTIME/1/,PRO55740936668574232,MEANTIME,1,,1,1.0,1
5466,PRO55741166301908900/MEANTIME/1/,PRO55741166301908900,MEANTIME,1,,4,3.0,3
5467,PRO55741210777071856/MEANTIME/1/,PRO55741210777071856,MEANTIME,1,,1,1.0,1
5468,PRO55741219637303792/MEANTIME/1/,PRO55741219637303792,MEANTIME,1,,1,1.0,1
5469,PRO55753605359932840/MEANTIME/1/,PRO55753605359932840,MEANTIME,1,,1,1.0,1
5470,PRO55759867987872952/MEANTIME/1/,PRO55759867987872952,MEANTIME,1,,1,1.0,1
5471,PRO55760148408136115/MEANTIME/1/,PRO55760148408136115,MEANTIME,1,,1,1.0,1
5472,PRO55760271615749101/MEANTIME/1/,PRO55760271615749101,MEANTIME,1,,1,1.0,1
5473,PRO55760301009673938/MEANTIME/1/,PRO55760301009673938,MEANTIME,1,,1,1.0,1
5474,PRO55760846045968890/MEANTIME/1/,PRO55760846045968890,MEANTIME,1,,4,2.0,2
5475,PRO55761091256683626/MEANTIME/1/,PRO55761091256683626,MEANTIME,1,,3,1.0,1
5476,PRO55761173367321809/MEANTIME/1/,PRO55761173367321809,MEANTIME,1,,5,0.067,2
5477,PRO55892416591492029/MEANTIME/1/,PRO55892416591492029,MEANTIME,1,,3,2.0,2
5478,PRO55892433502200549/MEANTIME/1/,PRO55892433502200549,MEANTIME,1,,3,2.0,2
5479,PRO55892499292565542/MEANTIME/1/,PRO55892499292565542,MEANTIME,1,,3,2.0,2
5480,PRO55892522745829777/MEANTIME/1/,PRO55892522745829777,MEANTIME,1,,1,1.0,1
5481,PRO55892527539612109/MEANTIME/1/,PRO55892527539612109,MEANTIME,1,,1,1.0,1
5482,PRO55893760953193503/MEANTIME/1/,PRO55893760953193503,MEANTIME,1,,1,1.0,1
5483,PRO55893840746225231/MEANTIME/1/,PRO55893840746225231,MEANTIME,1,,1,1.0,1
5484,PRO55893989699178275/MEANTIME/1/,PRO55893989699178275,MEANTIME,1,,3,2.0,2
5485,PRO55894280318719086/MEANTIME/1/,PRO55894280318719086,MEANTIME,1,,1,1.0,1
5486,PRO55894293390237147/MEANTIME/1/,PRO55894293390237147,MEANTIME,1,,2,0.5,2
5487,PRO55894383817219927/MEANTIME/1/,PRO55894383817219927,MEANTIME,1,,1,1.0,1
5488,PRO55894392940464297/MEANTIME/1/,PRO55894392940464297,MEANTIME,1,,2,2.0,2
5489,PRO55894465765921756/MEANTIME/1/,PRO55894465765921756,MEANTIME,1,,1,1.0,1
5490,PRO55894491259852648/MEANTIME/1/,PRO55894491259852648,MEANTIME,1,,1,1.0,1
5491,PRO55894548538555407/MEANTIME/1/,PRO55894548538555407,MEANTIME,1,,1,1.0,1
5492,PRO55894556413442138/MEANTIME/1/,PRO55894556413442138,MEANTIME,1,,1,1.0,1
5493,PRO55895049792195585/MEANTIME/1/,PRO55895049792195585,MEANTIME,1,,4,4.0,4
5494,PRO55895161082229789/MEANTIME/1/,PRO55895161082229789,MEANTIME,1,,1,1.0,1
5495,PRO55895197548378117/MEANTIME/1/,PRO55895197548378117,MEANTIME,1,,1,1.0,1
5496,PRO55895867905093419/MEANTIME/1/,PRO55895867905093419,MEANTIME,1,,3,1.0,2
5497,PRO55896052217421650/MEANTIME/1/,PRO55896052217421650,MEANTIME,1,,1,1.0,1
5498,PRO55896086605021050/MEANTIME/1/,PRO55896086605021050,MEANTIME,1,,1,1.0,1
5499,PRO55897796573475903/MEANTIME/1/,PRO55897796573475903,MEANTIME,1,,4,1.5,3
5500,PRO55898118510262958/MEANTIME/1/,PRO55898118510262958,MEANTIME,1,,2,2.0,2
5501,PRO55898484496636122/MEANTIME/1/,PRO55898484496636122,MEANTIME,1,,1,1.0,1
5502,PRO55898501391816417/MEANTIME/1/,PRO55898501391816417,MEANTIME,1,,1,1.0,1
5503,PRO55898531803660803/MEANTIME/1/,PRO55898531803660803,MEANTIME,1,,1,1.0,1
5504,PRO55898998032559275/MEANTIME/1/,PRO55898998032559275,MEANTIME,1,,1,1.0,1
5505,PRO55899097474135091/MEANTIME/1/,PRO55899097474135091,MEANTIME,1,,1,1.0,1
5506,PRO55899207284610243/MEANTIME/1/,PRO55899207284610243,MEANTIME,1,,1,1.0,1
5507,PRO56086237151281630/MEANTIME/1/,PRO56086237151281630,MEANTIME,1,,1,1.0,1
5508,PRO56086322032460794/MEANTIME/1/,PRO56086322032460794,MEANTIME,1,,1,1.0,1
5509,PRO56086383404421074/MEANTIME/1/,PRO56086383404421074,MEANTIME,1,,1,1.0,1
5510,PRO56086506856179914/MEANTIME/1/,PRO56086506856179914,MEANTIME,1,,1,1.0,1
5511,PRO56089407071601687/MEANTIME/1/,PRO56089407071601687,MEANTIME,1,,1,1.0,1
5512,PRO56089437928481843/MEANTIME/1/,PRO56089437928481843,MEANTIME,1,,1,1.0,1
5513,PRO56089460691995227/MEANTIME/1/,PRO56089460691995227,MEANTIME,1,,1,1.0,1
5514,PRO56093056729844537/MEANTIME/1/,PRO56093056729844537,MEANTIME,1,,3,0.111,1
5515,PRO56094736858276935/MEANTIME/1/,PRO56094736858276935,MEANTIME,1,,1,1.0,1
5516,PRO56147251202125942/MEANTIME/1/,PRO56147251202125942,MEANTIME,1,,2,2.0,2
5517,PRO56147275615439098/MEANTIME/1/,PRO56147275615439098,MEANTIME,1,,1,1.0,1
5518,PRO56147418383194168/MEANTIME/1/,PRO56147418383194168,MEANTIME,1,,2,2.0,2
5519,PRO56148581209521879/MEANTIME/1/,PRO56148581209521879,MEANTIME,1,,1,1.0,1
5520,PRO56148804851585842/MEANTIME/1/,PRO56148804851585842,MEANTIME,1,,1,1.0,1
5521,PRO56148843147308191/MEANTIME/1/,PRO56148843147308191,MEANTIME,1,,1,1.0,1
5522,PRO56149902277519568/MEANTIME/1/,PRO56149902277519568,MEANTIME,1,,2,2.0,2
5523,PRO56154880489219671/MEANTIME/1/,PRO56154880489219671,MEANTIME,1,,1,1.0,1
5524,PRO56155231981286331/MEANTIME/1/,PRO56155231981286331,MEANTIME,1,,1,1.0,1
5525,PRO56157260227589817/MEANTIME/1/,PRO56157260227589817,MEANTIME,1,,1,1.0,1
5526,PRO56157365618971643/MEANTIME/1/,PRO56157365618971643,MEANTIME,1,,1,1.0,1
5527,PRO8f5mg8dcrbkSz3Zu8/MEANTIME/0/,PRO8f5mg8dcrbkSz3Zu8,MEANTIME,0,,1,1.0,1
5528,PROCKgE7SKHiHpLfjczH/MEANTIME/0/,PROCKgE7SKHiHpLfjczH,MEANTIME,0,,1,1.0,1
5529,PROEmnFkNe3R5nLuh3MY/MEANTIME/0/,PROEmnFkNe3R5nLuh3MY,MEANTIME,0,,1,1.0,1
5530,PROFDTyoMCLEDmrhgvRg/MEANTIME/0/,PROFDTyoMCLEDmrhgvRg,MEANTIME,0,,2,2.0,2
5531,PROFS9GamSxJee9UmNZJ/MEANTIME/0/,PROFS9GamSxJee9UmNZJ,MEANTIME,0,,1,1.0,1
5532,PROFbAZ8XuSZdbMV9jHt/MEANTIME/0/,PROFbAZ8XuSZdbMV9jHt,MEANTIME,0,,1,1.0,1
5533,PROGEmQ7dyNapythjftF/MEANTIME/0/,PROGEmQ7dyNapythjftF,MEANTIME,0,,1,1.0,1
5534,PROGJQFKkao9YYdQQ4Ne/MEANTIME/0/,PROGJQFKkao9YYdQQ4Ne,MEANTIME,0,,1,1.0,1
5535,PROHvrN4LTWUaTjFN7HL/MEANTIME/0/,PROHvrN4LTWUaTjFN7HL,MEANTIME,0,,1,1.0,1
5536,PROK248fpmnZZREyUbud/MEANTIME/0/,PROK248fpmnZZREyUbud,MEANTIME,0,,1,1.0,1
5537,PROR8aX5guMP7pRd48ni/MEANTIME/0/,PROR8aX5guMP7pRd48ni,MEANTIME,0,,1,1.0,1
5538,PRORyrNHYRm9JAGzFqb7/MEANTIME/0/,PRORyrNHYRm9JAGzFqb7,MEANTIME,0,,1,1.0,1
5539,PROTAC8NaT2a9FbuXPmu/MEANTIME/0/,PROTAC8NaT2a9FbuXPmu,MEANTIME,0,,1,1.0,1
5540,PROUZfa93QBQScdfNnZx/MEANTIME/0/,PROUZfa93QBQScdfNnZx,MEANTIME,0,,1,1.0,1
5541,PROVacpRBAMK2cjvi9zU/MEANTIME/0/,PROVacpRBAMK2cjvi9zU,MEANTIME,0,,1,1.0,1
5542,PROWZxbBdxgqySCnpRFi/MEANTIME/0/,PROWZxbBdxgqySCnpRFi,MEANTIME,0,,1,1.0,1
5543,PROXbce5jNWQjW2JGgyi/MEANTIME/0/,PROXbce5jNWQjW2JGgyi,MEANTIME,0,,1,1.0,1
5544,PROaTm2bvMKT8nSgFtF3/MEANTIME/0/,PROaTm2bvMKT8nSgFtF3,MEANTIME,0,,1,1.0,1
5545,PROdMeJLqFxNCsgi35xe/MEANTIME/0/,PROdMeJLqFxNCsgi35xe,MEANTIME,0,,1,1.0,1
5546,PROfvUkej3NGNdbGGdjC/MEANTIME/0/,PROfvUkej3NGNdbGGdjC,MEANTIME,0,,1,1.0,1
5547,PROh7MWEXWN3j3256Mkp/MEANTIME/2/,PROh7MWEXWN3j3256Mkp,MEANTIME,2,,1,1.0,1
5548,PROiP4cVP6gpvzqfsg9N/MEANTIME/0/,PROiP4cVP6gpvzqfsg9N,MEANTIME,0,,1,1.0,1
5549,PROj3tmrb9VZrmsDeJQr/MEANTIME/0/,PROj3tmrb9VZrmsDeJQr,MEANTIME,0,,1,1.0,1
5550,PROk5vfQea9FYVjVV8KV/MEANTIME/0/,PROk5vfQea9FYVjVV8KV,MEANTIME,0,,1,1.0,1
5551,PROmzxwVxbzSeqYWjKNX/MEANTIME/0/,PROmzxwVxbzSeqYWjKNX,MEANTIME,0,,1,1.0,1
5552,PROnEGTkk4aQY8VziRcS/MEANTIME/0/,PROnEGTkk4aQY8VziRcS,MEANTIME,0,,1,1.0,1
5553,SPE2KN3wQiraazqAJFsF/MEANTIME/1/,SPE2KN3wQiraazqAJFsF,MEANTIME,1,,1,1.0,1
5554,SPE2LQNZZzzwmDwXmd7p/MEANTIME/3/,SPE2LQNZZzzwmDwXmd7p,MEANTIME,3,,1,1.0,1
5555,SPE2gF4CBnB7fdrFTH5A/MEANTIME/1/,SPE2gF4CBnB7fdrFTH5A,MEANTIME,1,,1,1.0,1
5556,SPE2yvva9HJ4TNJG2FDe/MEANTIME/1/,SPE2yvva9HJ4TNJG2FDe,MEANTIME,1,,1,1.0,1
5557,SPE2zLw5wC8F83CuQHte/MEANTIME/1/,SPE2zLw5wC8F83CuQHte,MEANTIME,1,,1,1.0,1
5558,SPE39043646515382007/MEANTIME/2/,SPE39043646515382007,MEANTIME,2,,1,1.0,1
5559,SPE39043720970225837/MEANTIME/2/,SPE39043720970225837,MEANTIME,2,,1,1.0,1
5560,SPE39043991993985851/MEANTIME/2/,SPE39043991993985851,MEANTIME,2,,1,1.0,1
5561,SPE39044042063875878/MEANTIME/2/,SPE39044042063875878,MEANTIME,2,,1,1.0,1
5562,SPE39044525655918983/MEANTIME/2/,SPE39044525655918983,MEANTIME,2,,1,1.0,1
5563,SPE39044583747494554/MEANTIME/2/,SPE39044583747494554,MEANTIME,2,,1,1.0,1
5564,SPE39046069316167805/MEANTIME/2/,SPE39046069316167805,MEANTIME,2,,1,1.0,1
5565,SPE39046687752908361/MEANTIME/2/,SPE39046687752908361,MEANTIME,2,,1,1.0,1
5566,SPE39047044628403999/MEANTIME/2/,SPE39047044628403999,MEANTIME,2,,1,1.0,1
5567,SPE39047926020080796/MEANTIME/2/,SPE39047926020080796,MEANTIME,2,,1,1.0,1
5568,SPE39047959189022239/MEANTIME/2/,SPE39047959189022239,MEANTIME,2,,1,1.0,1
5569,SPE39051076280677796/MEANTIME/2/,SPE39051076280677796,MEANTIME,2,,1,1.0,1
5570,SPE39051507275040407/MEANTIME/2/,SPE39051507275040407,MEANTIME,2,,1,1.0,1
5571,SPE39051635948205092/MEANTIME/2/,SPE39051635948205092,MEANTIME,2,,1,1.0,1
5572,SPE39051745732395769/MEANTIME/2/,SPE39051745732395769,MEANTIME,2,,1,1.0,1
5573,SPE39051784421008221/MEANTIME/2/,SPE39051784421008221,MEANTIME,2,,1,1.0,1
5574,SPE39051852305873956/MEANTIME/2/,SPE39051852305873956,MEANTIME,2,,1,1.0,1
5575,SPE39052227591826918/MEANTIME/2/,SPE39052227591826918,MEANTIME,2,,1,1.0,1
5576,SPE39063699688918248/MEANTIME/2/,SPE39063699688918248,MEANTIME,2,,1,1.0,1
5577,SPE39063923691680385/MEANTIME/2/,SPE39063923691680385,MEANTIME,2,,1,1.0,1
5578,SPE39130194160263522/MEANTIME/2/,SPE39130194160263522,MEANTIME,2,,1,1.0,1
5579,SPE39130297458502324/MEANTIME/2/,SPE39130297458502324,MEANTIME,2,,1,1.0,1
5580,SPE39130414833152890/MEANTIME/2/,SPE39130414833152890,MEANTIME,2,,1,1.0,1
5581,SPE39136481818995683/MEANTIME/2/,SPE39136481818995683,MEANTIME,2,,1,1.0,1
5582,SPE39137402905192653/MEANTIME/2/,SPE39137402905192653,MEANTIME,2,,1,1.0,1
5583,SPE39137526208754463/MEANTIME/2/,SPE39137526208754463,MEANTIME,2,,1,1.0,1
5584,SPE39137650055484795/MEANTIME/2/,SPE39137650055484795,MEANTIME,2,,2,0.25,1
5585,SPE39138056640090170/MEANTIME/2/,SPE39138056640090170,MEANTIME,2,,1,1.0,1
5586,SPE39138111904620383/MEANTIME/2/,SPE39138111904620383,MEANTIME,2,,1,1.0,1
5587,SPE39138642484576617/MEANTIME/2/,SPE39138642484576617,MEANTIME,2,,1,1.0,1
5588,SPE39138688596667361/MEANTIME/2/,SPE39138688596667361,MEANTIME,2,,1,1.0,1
5589,SPE39138785342850739/MEANTIME/2/,SPE39138785342850739,MEANTIME,2,,1,1.0,1
5590,SPE39138907000613780/MEANTIME/2/,SPE39138907000613780,MEANTIME,2,,1,1.0,1
5591,SPE39139062618087421/MEANTIME/2/,SPE39139062618087421,MEANTIME,2,,1,1.0,1
5592,SPE39139134238416331/MEANTIME/2/,SPE39139134238416331,MEANTIME,2,,1,1.0,1
5593,SPE39140105961363128/MEANTIME/2/,SPE39140105961363128,MEANTIME,2,,1,1.0,1
5594,SPE39140244277661383/MEANTIME/2/,SPE39140244277661383,MEANTIME,2,,1,1.0,1
5595,SPE39140337497950741/MEANTIME/2/,SPE39140337497950741,MEANTIME,2,,1,1.0,1
5596,SPE39140508458746049/MEANTIME/2/,SPE39140508458746049,MEANTIME,2,,1,1.0,1
5597,SPE39140561479698403/MEANTIME/2/,SPE39140561479698403,MEANTIME,2,,1,1.0,1
5598,SPE39140601195567735/MEANTIME/2/,SPE39140601195567735,MEANTIME,2,,1,1.0,1
5599,SPE39141000573433033/MEANTIME/2/,SPE39141000573433033,MEANTIME,2,,1,1.0,1
5600,SPE39141063214876024/MEANTIME/2/,SPE39141063214876024,MEANTIME,2,,1,1.0,1
5601,SPE39141155100976188/MEANTIME/2/,SPE39141155100976188,MEANTIME,2,,1,1.0,1
5602,SPE39141209867148717/MEANTIME/2/,SPE39141209867148717,MEANTIME,2,,1,1.0,1
5603,SPE39223347527372445/MEANTIME/2/,SPE39223347527372445,MEANTIME,2,,1,1.0,1
5604,SPE39302855565952618/MEANTIME/2/,SPE39302855565952618,MEANTIME,2,,2,2.0,2
5605,SPE39303082634479260/MEANTIME/2/,SPE39303082634479260,MEANTIME,2,,1,1.0,1
5606,SPE39563852478574898/MEANTIME/2/,SPE39563852478574898,MEANTIME,2,,1,1.0,1
5607,SPE39565506749336318/MEANTIME/2/,SPE39565506749336318,MEANTIME,2,,1,1.0,1
5608,SPE39567750300303424/MEANTIME/2/,SPE39567750300303424,MEANTIME,2,,1,1.0,1
5609,SPE39581547047613615/MEANTIME/0/,SPE39581547047613615,MEANTIME,0,,1,1.0,1
5610,SPE39587025627091114/MEANTIME/0/,SPE39587025627091114,MEANTIME,0,,1,1.0,1
5611,SPE39587143735893000/MEANTIME/0/,SPE39587143735893000,MEANTIME,0,,1,1.0,1
5612,SPE39587263435352274/MEANTIME/0/,SPE39587263435352274,MEANTIME,0,,1,1.0,1
5613,SPE39587369110921613/MEANTIME/0/,SPE39587369110921613,MEANTIME,0,,1,1.0,1
5614,SPE39587543053194978/MEANTIME/0/,SPE39587543053194978,MEANTIME,0,,1,1.0,1
5615,SPE39589273717971654/MEANTIME/0/,SPE39589273717971654,MEANTIME,0,,1,1.0,1
5616,SPE39646634708745294/MEANTIME/0/,SPE39646634708745294,MEANTIME,0,,1,1.0,1
5617,SPE39647765593327329/MEANTIME/0/,SPE39647765593327329,MEANTIME,0,,1,1.0,1
5618,SPE39650885107362591/MEANTIME/2/,SPE39650885107362591,MEANTIME,2,,1,1.0,1
5619,SPE39652884833854532/MEANTIME/2/,SPE39652884833854532,MEANTIME,2,,3,1.0,2
5620,SPE39655324411022347/MEANTIME/0/,SPE39655324411022347,MEANTIME,0,,1,1.0,1
5621,SPE39659908296362287/MEANTIME/2/,SPE39659908296362287,MEANTIME,2,,1,1.0,1
5622,SPE39660105450626276/MEANTIME/2/,SPE39660105450626276,MEANTIME,2,,1,1.0,1
5623,SPE39663466675670304/MEANTIME/0/,SPE39663466675670304,MEANTIME,0,,1,1.0,1
5624,SPE39663619540604809/MEANTIME/0/,SPE39663619540604809,MEANTIME,0,,1,1.0,1
5625,SPE39663765004543308/MEANTIME/0/,SPE39663765004543308,MEANTIME,0,,1,1.0,1
5626,SPE39663894710105847/MEANTIME/0/,SPE39663894710105847,MEANTIME,0,,1,1.0,1
5627,SPE39675729209246363/MEANTIME/0/,SPE39675729209246363,MEANTIME,0,,1,1.0,1
5628,SPE39675804251459997/MEANTIME/0/,SPE39675804251459997,MEANTIME,0,,1,1.0,1
5629,SPE39739039953421276/MEANTIME/2/,SPE39739039953421276,MEANTIME,2,,1,1.0,1
5630,SPE39739929454593096/MEANTIME/2/,SPE39739929454593096,MEANTIME,2,,2,2.0,1
5631,SPE39740323963777177/MEANTIME/2/,SPE39740323963777177,MEANTIME,2,,1,1.0,1
5632,SPE39740693550576170/MEANTIME/3/,SPE39740693550576170,MEANTIME,3,,2,2.0,2
5633,SPE39741367029041528/MEANTIME/0/,SPE39741367029041528,MEANTIME,0,,1,1.0,1
5634,SPE39741445853027531/MEANTIME/0/,SPE39741445853027531,MEANTIME,0,,3,3.0,2
5635,SPE39741557083900497/MEANTIME/0/,SPE39741557083900497,MEANTIME,0,,1,1.0,1
5636,SPE39742599603268050/MEANTIME/2/,SPE39742599603268050,MEANTIME,2,,1,1.0,1
5637,SPE39742855262117139/MEANTIME/2/,SPE39742855262117139,MEANTIME,2,,1,1.0,1
5638,SPE39743481820277715/MEANTIME/2/,SPE39743481820277715,MEANTIME,2,,1,1.0,1
