,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
9030,Singleton_NON9UFiiqX/ECBplus/45/,Singleton_NON9UFiiqX,ECBplus,45,,1,1.0,1
9031,Singleton_NON9YzYhxE/ECBplus/8/,Singleton_NON9YzYhxE,ECBplus,8,,1,1.0,1
9032,Singleton_NON9hJRYSa/ECBplus/33/,Singleton_NON9hJRYSa,ECBplus,33,,1,1.0,1
9033,Singleton_NONA5K9Jih/ECBplus/10/,Singleton_NONA5K9Jih,ECBplus,10,,1,1.0,1
9034,Singleton_NONA7hReg4/ECBplus/2/,Singleton_NONA7hReg4,ECBplus,2,,1,1.0,1
9035,Singleton_NONABMagQW/ECBplus/43/,Singleton_NONABMagQW,ECBplus,43,,1,1.0,1
9036,Singleton_NONADPL3Es/ECBplus/30/,Singleton_NONADPL3Es,ECBplus,30,,1,1.0,1
9037,Singleton_NONAHzNwi2/ECBplus/33/,Singleton_NONAHzNwi2,ECBplus,33,,1,1.0,1
9038,Singleton_NONAV3JTy7/ECBplus/30/,Singleton_NONAV3JTy7,ECBplus,30,,1,1.0,1
9039,Singleton_NONAWNGkAb/ECBplus/40/,Singleton_NONAWNGkAb,ECBplus,40,,1,1.0,1
9040,Singleton_NONAozSrDb/ECBplus/24/,Singleton_NONAozSrDb,ECBplus,24,,1,1.0,1
9041,Singleton_NONAqVKquG/ECBplus/43/,Singleton_NONAqVKquG,ECBplus,43,,1,1.0,1
9042,Singleton_NONB5VLYN2/ECBplus/43/,Singleton_NONB5VLYN2,ECBplus,43,,1,1.0,1
9043,Singleton_NONBR27mp2/ECBplus/9/,Singleton_NONBR27mp2,ECBplus,9,,1,1.0,1
9044,Singleton_NONBR93gdL/ECBplus/44/,Singleton_NONBR93gdL,ECBplus,44,,1,1.0,1
9045,Singleton_NONBVEXbdi/ECBplus/8/,Singleton_NONBVEXbdi,ECBplus,8,,1,1.0,1
9046,Singleton_NONBiDXdnb/ECBplus/29/,Singleton_NONBiDXdnb,ECBplus,29,,1,1.0,1
9047,Singleton_NONBk4wLQC/ECBplus/3/,Singleton_NONBk4wLQC,ECBplus,3,,1,1.0,1
9048,Singleton_NONBpknYFp/ECBplus/12/,Singleton_NONBpknYFp,ECBplus,12,,1,1.0,1
9049,Singleton_NONBvjpVmC/ECBplus/24/,Singleton_NONBvjpVmC,ECBplus,24,,1,1.0,1
9050,Singleton_NONBzkisfY/ECBplus/23/,Singleton_NONBzkisfY,ECBplus,23,,1,1.0,1
9051,Singleton_NONCJsAhWo/ECBplus/43/,Singleton_NONCJsAhWo,ECBplus,43,,1,1.0,1
9052,Singleton_NONCY55nii/ECBplus/30/,Singleton_NONCY55nii,ECBplus,30,,1,1.0,1
9053,Singleton_NOND5KSfFh/ECBplus/44/,Singleton_NOND5KSfFh,ECBplus,44,,1,1.0,1
9054,Singleton_NOND7TDtAN/ECBplus/31/,Singleton_NOND7TDtAN,ECBplus,31,,1,1.0,1
9055,Singleton_NONDNEjSy6/ECBplus/21/,Singleton_NONDNEjSy6,ECBplus,21,,1,1.0,1
9056,Singleton_NONDS8nZew/ECBplus/39/,Singleton_NONDS8nZew,ECBplus,39,,1,1.0,1
9057,Singleton_NONDxYMyma/ECBplus/31/,Singleton_NONDxYMyma,ECBplus,31,,1,1.0,1
9058,Singleton_NONDxvp9kJ/ECBplus/36/,Singleton_NONDxvp9kJ,ECBplus,36,,1,1.0,1
9059,Singleton_NONE4e3amV/ECBplus/28/,Singleton_NONE4e3amV,ECBplus,28,,1,1.0,1
9060,Singleton_NONEDWqemH/ECBplus/43/,Singleton_NONEDWqemH,ECBplus,43,,1,1.0,1
9061,Singleton_NONEPmVSXx/ECBplus/23/,Singleton_NONEPmVSXx,ECBplus,23,,1,1.0,1
9062,Singleton_NONEgsUNqu/ECBplus/34/,Singleton_NONEgsUNqu,ECBplus,34,,1,1.0,1
9063,Singleton_NONF7uueFw/ECBplus/43/,Singleton_NONF7uueFw,ECBplus,43,,1,1.0,1
9064,Singleton_NONFLkagDM/ECBplus/27/,Singleton_NONFLkagDM,ECBplus,27,,1,1.0,1
9065,Singleton_NONFNiHzsS/ECBplus/40/,Singleton_NONFNiHzsS,ECBplus,40,,1,1.0,1
9066,Singleton_NONFURQVGQ/ECBplus/44/,Singleton_NONFURQVGQ,ECBplus,44,,1,1.0,1
9067,Singleton_NONFdBEfhG/ECBplus/4/,Singleton_NONFdBEfhG,ECBplus,4,,1,1.0,1
9068,Singleton_NONFf4t53A/ECBplus/39/,Singleton_NONFf4t53A,ECBplus,39,,1,1.0,1
9069,Singleton_NONFnb5kYh/ECBplus/26/,Singleton_NONFnb5kYh,ECBplus,26,,1,1.0,1
9070,Singleton_NONFnsP8dz/ECBplus/34/,Singleton_NONFnsP8dz,ECBplus,34,,1,1.0,1
9071,Singleton_NONFxN6Ygp/ECBplus/43/,Singleton_NONFxN6Ygp,ECBplus,43,,1,1.0,1
9072,Singleton_NONFyL5ppL/ECBplus/8/,Singleton_NONFyL5ppL,ECBplus,8,,1,1.0,1
9073,Singleton_NONG4mhyJH/ECBplus/31/,Singleton_NONG4mhyJH,ECBplus,31,,1,1.0,1
9074,Singleton_NONGNEtPJQ/ECBplus/10/,Singleton_NONGNEtPJQ,ECBplus,10,,1,1.0,1
9075,Singleton_NONGjtSSX2/ECBplus/28/,Singleton_NONGjtSSX2,ECBplus,28,,1,1.0,1
9076,Singleton_NONGr3hHGC/ECBplus/3/,Singleton_NONGr3hHGC,ECBplus,3,,1,1.0,1
9077,Singleton_NONH7BSXdG/ECBplus/4/,Singleton_NONH7BSXdG,ECBplus,4,,1,1.0,1
9078,Singleton_NONH7gVika/ECBplus/45/,Singleton_NONH7gVika,ECBplus,45,,1,1.0,1
9079,Singleton_NONH8t9M9m/ECBplus/5/,Singleton_NONH8t9M9m,ECBplus,5,,1,1.0,1
9080,Singleton_NONHAw7QGT/ECBplus/33/,Singleton_NONHAw7QGT,ECBplus,33,,1,1.0,1
9081,Singleton_NONHEfzQdi/ECBplus/28/,Singleton_NONHEfzQdi,ECBplus,28,,1,1.0,1
9082,Singleton_NONHdt3ibo/ECBplus/24/,Singleton_NONHdt3ibo,ECBplus,24,,1,1.0,1
9083,Singleton_NONHdu7yRh/ECBplus/10/,Singleton_NONHdu7yRh,ECBplus,10,,1,1.0,1
9084,Singleton_NONHmcwEBC/ECBplus/40/,Singleton_NONHmcwEBC,ECBplus,40,,1,1.0,1
9085,Singleton_NONJ5j9Ucv/ECBplus/29/,Singleton_NONJ5j9Ucv,ECBplus,29,,1,1.0,1
9086,Singleton_NONJCzTA4J/ECBplus/43/,Singleton_NONJCzTA4J,ECBplus,43,,1,1.0,1
9087,Singleton_NONJL7yruc/ECBplus/40/,Singleton_NONJL7yruc,ECBplus,40,,1,1.0,1
9088,Singleton_NONJRpeUqH/ECBplus/30/,Singleton_NONJRpeUqH,ECBplus,30,,1,1.0,1
9089,Singleton_NONJUQbECA/ECBplus/22/,Singleton_NONJUQbECA,ECBplus,22,,1,1.0,1
9090,Singleton_NONJaTkRCW/ECBplus/13/,Singleton_NONJaTkRCW,ECBplus,13,,1,1.0,1
9091,Singleton_NONJhHekaL/ECBplus/39/,Singleton_NONJhHekaL,ECBplus,39,,1,1.0,1
9092,Singleton_NONJvgE5Z8/ECBplus/27/,Singleton_NONJvgE5Z8,ECBplus,27,,1,1.0,1
9093,Singleton_NONK4d4E9S/ECBplus/44/,Singleton_NONK4d4E9S,ECBplus,44,,1,1.0,1
9094,Singleton_NONKCgwuU2/ECBplus/21/,Singleton_NONKCgwuU2,ECBplus,21,,1,1.0,1
9095,Singleton_NONKLWTpSf/ECBplus/42/,Singleton_NONKLWTpSf,ECBplus,42,,1,1.0,1
9096,Singleton_NONKYEgDHe/ECBplus/43/,Singleton_NONKYEgDHe,ECBplus,43,,1,1.0,1
9097,Singleton_NONKZRDChJ/ECBplus/41/,Singleton_NONKZRDChJ,ECBplus,41,,1,1.0,1
9098,Singleton_NONKZaUMqE/ECBplus/19/,Singleton_NONKZaUMqE,ECBplus,19,,1,1.0,1
9099,Singleton_NONKiebJRM/ECBplus/12/,Singleton_NONKiebJRM,ECBplus,12,,1,1.0,1
9100,Singleton_NONL2578j6/ECBplus/33/,Singleton_NONL2578j6,ECBplus,33,,1,1.0,1
9101,Singleton_NONLCdMUw2/ECBplus/38/,Singleton_NONLCdMUw2,ECBplus,38,,1,1.0,1
9102,Singleton_NONLQWxQ8Q/ECBplus/27/,Singleton_NONLQWxQ8Q,ECBplus,27,,1,1.0,1
9103,Singleton_NONLYrGML6/ECBplus/45/,Singleton_NONLYrGML6,ECBplus,45,,1,1.0,1
9104,Singleton_NONLq4Lp7V/ECBplus/21/,Singleton_NONLq4Lp7V,ECBplus,21,,1,1.0,1
9105,Singleton_NONLupMLjs/ECBplus/39/,Singleton_NONLupMLjs,ECBplus,39,,1,1.0,1
9106,Singleton_NONMMsHfiW/ECBplus/4/,Singleton_NONMMsHfiW,ECBplus,4,,1,1.0,1
9107,Singleton_NONMmohuNc/ECBplus/5/,Singleton_NONMmohuNc,ECBplus,5,,1,1.0,1
9108,Singleton_NONMqeDtvR/ECBplus/43/,Singleton_NONMqeDtvR,ECBplus,43,,1,1.0,1
9109,Singleton_NONMrPWRNq/ECBplus/43/,Singleton_NONMrPWRNq,ECBplus,43,,1,1.0,1
9110,Singleton_NONN6zgbdX/ECBplus/34/,Singleton_NONN6zgbdX,ECBplus,34,,1,1.0,1
9111,Singleton_NONN8xaFnA/ECBplus/30/,Singleton_NONN8xaFnA,ECBplus,30,,1,1.0,1
9112,Singleton_NONN9nbx3B/ECBplus/43/,Singleton_NONN9nbx3B,ECBplus,43,,1,1.0,1
9113,Singleton_NONNCLkh5M/ECBplus/22/,Singleton_NONNCLkh5M,ECBplus,22,,1,1.0,1
9114,Singleton_NONNGoqJ4J/ECBplus/41/,Singleton_NONNGoqJ4J,ECBplus,41,,1,1.0,1
9115,Singleton_NONNT8s8eA/ECBplus/26/,Singleton_NONNT8s8eA,ECBplus,26,,1,1.0,1
9116,Singleton_NONNU8mpSH/ECBplus/43/,Singleton_NONNU8mpSH,ECBplus,43,,1,1.0,1
9117,Singleton_NONNWi39zA/ECBplus/9/,Singleton_NONNWi39zA,ECBplus,9,,1,1.0,1
9118,Singleton_NONNXCnpx4/ECBplus/44/,Singleton_NONNXCnpx4,ECBplus,44,,1,1.0,1
9119,Singleton_NONNmjsvTk/ECBplus/12/,Singleton_NONNmjsvTk,ECBplus,12,,1,1.0,1
9120,Singleton_NONNqKpUyN/ECBplus/4/,Singleton_NONNqKpUyN,ECBplus,4,,1,1.0,1
9121,Singleton_NONNrvieM4/ECBplus/41/,Singleton_NONNrvieM4,ECBplus,41,,1,1.0,1
9122,Singleton_NONPAQqRkb/ECBplus/40/,Singleton_NONPAQqRkb,ECBplus,40,,1,1.0,1
9123,Singleton_NONPKoWH4t/ECBplus/40/,Singleton_NONPKoWH4t,ECBplus,40,,1,1.0,1
9124,Singleton_NONPSjhjee/ECBplus/43/,Singleton_NONPSjhjee,ECBplus,43,,1,1.0,1
9125,Singleton_NONPWGZGFD/ECBplus/1/,Singleton_NONPWGZGFD,ECBplus,1,,1,1.0,1
9126,Singleton_NONPZGe2oz/ECBplus/44/,Singleton_NONPZGe2oz,ECBplus,44,,1,1.0,1
9127,Singleton_NONPuYENYr/ECBplus/43/,Singleton_NONPuYENYr,ECBplus,43,,1,1.0,1
9128,Singleton_NONQBEsXBd/ECBplus/36/,Singleton_NONQBEsXBd,ECBplus,36,,1,1.0,1
9129,Singleton_NONQCPJZua/ECBplus/37/,Singleton_NONQCPJZua,ECBplus,37,,1,1.0,1
9130,Singleton_NONQCQWggn/ECBplus/4/,Singleton_NONQCQWggn,ECBplus,4,,1,1.0,1
9131,Singleton_NONQHP2GPF/ECBplus/40/,Singleton_NONQHP2GPF,ECBplus,40,,1,1.0,1
9132,Singleton_NONQJcggyM/ECBplus/36/,Singleton_NONQJcggyM,ECBplus,36,,1,1.0,1
9133,Singleton_NONQKUHA87/ECBplus/14/,Singleton_NONQKUHA87,ECBplus,14,,1,1.0,1
9134,Singleton_NONQUecHFB/ECBplus/33/,Singleton_NONQUecHFB,ECBplus,33,,1,1.0,1
9135,Singleton_NONQeXUFGs/ECBplus/21/,Singleton_NONQeXUFGs,ECBplus,21,,1,1.0,1
9136,Singleton_NONQkMP9J3/ECBplus/26/,Singleton_NONQkMP9J3,ECBplus,26,,1,1.0,1
9137,Singleton_NONQyiVoss/ECBplus/42/,Singleton_NONQyiVoss,ECBplus,42,,1,1.0,1
9138,Singleton_NONR42iC9F/ECBplus/6/,Singleton_NONR42iC9F,ECBplus,6,,1,1.0,1
9139,Singleton_NONR6U8Jv4/ECBplus/42/,Singleton_NONR6U8Jv4,ECBplus,42,,1,1.0,1
9140,Singleton_NONREmzZou/ECBplus/40/,Singleton_NONREmzZou,ECBplus,40,,1,1.0,1
9141,Singleton_NONRHbeiuh/ECBplus/43/,Singleton_NONRHbeiuh,ECBplus,43,,1,1.0,1
9142,Singleton_NONRJVmxzZ/ECBplus/30/,Singleton_NONRJVmxzZ,ECBplus,30,,1,1.0,1
9143,Singleton_NONRLgxaoS/ECBplus/31/,Singleton_NONRLgxaoS,ECBplus,31,,1,1.0,1
9144,Singleton_NONRXSnVjK/ECBplus/2/,Singleton_NONRXSnVjK,ECBplus,2,,1,1.0,1
9145,Singleton_NONRmB69qZ/ECBplus/31/,Singleton_NONRmB69qZ,ECBplus,31,,1,1.0,1
9146,Singleton_NONRoUZfyY/ECBplus/31/,Singleton_NONRoUZfyY,ECBplus,31,,1,1.0,1
9147,Singleton_NONRvktYfV/ECBplus/5/,Singleton_NONRvktYfV,ECBplus,5,,1,1.0,1
9148,Singleton_NONS2sNBgH/ECBplus/44/,Singleton_NONS2sNBgH,ECBplus,44,,1,1.0,1
9149,Singleton_NONS4SnQ4U/ECBplus/19/,Singleton_NONS4SnQ4U,ECBplus,19,,1,1.0,1
9150,Singleton_NONSDQhzWz/ECBplus/19/,Singleton_NONSDQhzWz,ECBplus,19,,1,1.0,1
9151,Singleton_NONSMzVLRg/ECBplus/39/,Singleton_NONSMzVLRg,ECBplus,39,,1,1.0,1
9152,Singleton_NONSNBPESE/ECBplus/16/,Singleton_NONSNBPESE,ECBplus,16,,1,1.0,1
9153,Singleton_NONSTefYBU/ECBplus/40/,Singleton_NONSTefYBU,ECBplus,40,,1,1.0,1
9154,Singleton_NONSUrSjAS/ECBplus/43/,Singleton_NONSUrSjAS,ECBplus,43,,1,1.0,1
9155,Singleton_NONSa4s26B/ECBplus/43/,Singleton_NONSa4s26B,ECBplus,43,,1,1.0,1
9156,Singleton_NONSbBUuML/ECBplus/42/,Singleton_NONSbBUuML,ECBplus,42,,1,1.0,1
9157,Singleton_NONScjCCG3/ECBplus/33/,Singleton_NONScjCCG3,ECBplus,33,,1,1.0,1
9158,Singleton_NONT59QGYE/ECBplus/31/,Singleton_NONT59QGYE,ECBplus,31,,1,1.0,1
9159,Singleton_NONTBfiNca/ECBplus/39/,Singleton_NONTBfiNca,ECBplus,39,,1,1.0,1
9160,Singleton_NONTGzimUo/ECBplus/31/,Singleton_NONTGzimUo,ECBplus,31,,1,1.0,1
9161,Singleton_NONTKFmoLr/ECBplus/10/,Singleton_NONTKFmoLr,ECBplus,10,,1,1.0,1
9162,Singleton_NONTLDFLKc/ECBplus/44/,Singleton_NONTLDFLKc,ECBplus,44,,1,1.0,1
9163,Singleton_NONTU74FWE/ECBplus/40/,Singleton_NONTU74FWE,ECBplus,40,,1,1.0,1
9164,Singleton_NONTWoA2FF/ECBplus/8/,Singleton_NONTWoA2FF,ECBplus,8,,1,1.0,1
9165,Singleton_NONToQgnsP/ECBplus/45/,Singleton_NONToQgnsP,ECBplus,45,,1,1.0,1
9166,Singleton_NONTrGtgR4/ECBplus/43/,Singleton_NONTrGtgR4,ECBplus,43,,1,1.0,1
9167,Singleton_NONU4aSvMs/ECBplus/9/,Singleton_NONU4aSvMs,ECBplus,9,,1,1.0,1
9168,Singleton_NONUHBfiW9/ECBplus/44/,Singleton_NONUHBfiW9,ECBplus,44,,1,1.0,1
9169,Singleton_NONUKxjcAR/ECBplus/2/,Singleton_NONUKxjcAR,ECBplus,2,,1,1.0,1
9170,Singleton_NONUQTL9VR/ECBplus/27/,Singleton_NONUQTL9VR,ECBplus,27,,1,1.0,1
9171,Singleton_NONUSUp5cz/ECBplus/30/,Singleton_NONUSUp5cz,ECBplus,30,,1,1.0,1
9172,Singleton_NONUVuubCs/ECBplus/16/,Singleton_NONUVuubCs,ECBplus,16,,1,1.0,1
9173,Singleton_NONUWFuHBf/ECBplus/4/,Singleton_NONUWFuHBf,ECBplus,4,,1,1.0,1
9174,Singleton_NONUYMihGX/ECBplus/3/,Singleton_NONUYMihGX,ECBplus,3,,1,1.0,1
9175,Singleton_NONUdctCnK/ECBplus/44/,Singleton_NONUdctCnK,ECBplus,44,,1,1.0,1
9176,Singleton_NONUsMvaXq/ECBplus/5/,Singleton_NONUsMvaXq,ECBplus,5,,1,1.0,1
9177,Singleton_NONUu9PE5B/ECBplus/12/,Singleton_NONUu9PE5B,ECBplus,12,,1,1.0,1
9178,Singleton_NONUuxyBGk/ECBplus/5/,Singleton_NONUuxyBGk,ECBplus,5,,1,1.0,1
9179,Singleton_NONV2KavJi/ECBplus/28/,Singleton_NONV2KavJi,ECBplus,28,,1,1.0,1
9180,Singleton_NONVVkos2N/ECBplus/12/,Singleton_NONVVkos2N,ECBplus,12,,1,1.0,1
9181,Singleton_NONVjRwXt7/ECBplus/31/,Singleton_NONVjRwXt7,ECBplus,31,,1,1.0,1
9182,Singleton_NONW5SovYL/ECBplus/39/,Singleton_NONW5SovYL,ECBplus,39,,1,1.0,1
9183,Singleton_NONWAqmhq7/ECBplus/20/,Singleton_NONWAqmhq7,ECBplus,20,,1,1.0,1
9184,Singleton_NONWBSRFLr/ECBplus/40/,Singleton_NONWBSRFLr,ECBplus,40,,1,1.0,1
9185,Singleton_NONWHoGADY/ECBplus/31/,Singleton_NONWHoGADY,ECBplus,31,,1,1.0,1
9186,Singleton_NONWHy94oQ/ECBplus/33/,Singleton_NONWHy94oQ,ECBplus,33,,1,1.0,1
9187,Singleton_NONWWWKNKG/ECBplus/29/,Singleton_NONWWWKNKG,ECBplus,29,,1,1.0,1
9188,Singleton_NONWcgHuMU/ECBplus/29/,Singleton_NONWcgHuMU,ECBplus,29,,1,1.0,1
9189,Singleton_NONWdQXdC4/ECBplus/36/,Singleton_NONWdQXdC4,ECBplus,36,,1,1.0,1
9190,Singleton_NONWgwfSUH/ECBplus/34/,Singleton_NONWgwfSUH,ECBplus,34,,1,1.0,1
9191,Singleton_NONWrzYThg/ECBplus/26/,Singleton_NONWrzYThg,ECBplus,26,,1,1.0,1
9192,Singleton_NONXDi6x2e/ECBplus/37/,Singleton_NONXDi6x2e,ECBplus,37,,1,1.0,1
9193,Singleton_NONXMUCFdf/ECBplus/4/,Singleton_NONXMUCFdf,ECBplus,4,,1,1.0,1
9194,Singleton_NONXQSLsPn/ECBplus/40/,Singleton_NONXQSLsPn,ECBplus,40,,1,1.0,1
9195,Singleton_NONXQpx5oR/ECBplus/5/,Singleton_NONXQpx5oR,ECBplus,5,,1,1.0,1
9196,Singleton_NONXRvy9bH/ECBplus/42/,Singleton_NONXRvy9bH,ECBplus,42,,1,1.0,1
9197,Singleton_NONXRyz4EK/ECBplus/4/,Singleton_NONXRyz4EK,ECBplus,4,,1,1.0,1
9198,Singleton_NONXZ3EDgX/ECBplus/44/,Singleton_NONXZ3EDgX,ECBplus,44,,1,1.0,1
9199,Singleton_NONXm7F5qe/ECBplus/10/,Singleton_NONXm7F5qe,ECBplus,10,,1,1.0,1
9200,Singleton_NONXtFDjS6/ECBplus/39/,Singleton_NONXtFDjS6,ECBplus,39,,1,1.0,1
9201,Singleton_NONXwihb8z/ECBplus/11/,Singleton_NONXwihb8z,ECBplus,11,,1,1.0,1
9202,Singleton_NONYbbrTgN/ECBplus/20/,Singleton_NONYbbrTgN,ECBplus,20,,1,1.0,1
9203,Singleton_NONYckGWnt/ECBplus/34/,Singleton_NONYckGWnt,ECBplus,34,,1,1.0,1
9204,Singleton_NONYdX9hTg/ECBplus/34/,Singleton_NONYdX9hTg,ECBplus,34,,1,1.0,1
9205,Singleton_NONYdnqVXU/ECBplus/44/,Singleton_NONYdnqVXU,ECBplus,44,,1,1.0,1
9206,Singleton_NONYfJ3vBA/ECBplus/40/,Singleton_NONYfJ3vBA,ECBplus,40,,1,1.0,1
9207,Singleton_NONZ7kNNw2/ECBplus/33/,Singleton_NONZ7kNNw2,ECBplus,33,,1,1.0,1
9208,Singleton_NONZB2CreR/ECBplus/35/,Singleton_NONZB2CreR,ECBplus,35,,1,1.0,1
9209,Singleton_NONZJxw5BK/ECBplus/31/,Singleton_NONZJxw5BK,ECBplus,31,,1,1.0,1
9210,Singleton_NONZMeDFcQ/ECBplus/10/,Singleton_NONZMeDFcQ,ECBplus,10,,1,1.0,1
9211,Singleton_NONZN9oE3f/ECBplus/4/,Singleton_NONZN9oE3f,ECBplus,4,,1,1.0,1
9212,Singleton_NONZVWL8hT/ECBplus/43/,Singleton_NONZVWL8hT,ECBplus,43,,1,1.0,1
9213,Singleton_NONZZA3JKM/ECBplus/2/,Singleton_NONZZA3JKM,ECBplus,2,,1,1.0,1
9214,Singleton_NONZoyQeN8/ECBplus/43/,Singleton_NONZoyQeN8,ECBplus,43,,1,1.0,1
9215,Singleton_NONZpJR8Uy/ECBplus/35/,Singleton_NONZpJR8Uy,ECBplus,35,,1,1.0,1
9216,Singleton_NONZrVXP3P/ECBplus/16/,Singleton_NONZrVXP3P,ECBplus,16,,1,1.0,1
9217,Singleton_NONa8jgrTX/ECBplus/39/,Singleton_NONa8jgrTX,ECBplus,39,,1,1.0,1
9218,Singleton_NONaJR55Tp/ECBplus/1/,Singleton_NONaJR55Tp,ECBplus,1,,1,1.0,1
9219,Singleton_NONaMTCBbU/ECBplus/40/,Singleton_NONaMTCBbU,ECBplus,40,,1,1.0,1
9220,Singleton_NONabhamwU/ECBplus/36/,Singleton_NONabhamwU,ECBplus,36,,2,2.0,1
9221,Singleton_NONadW42TA/ECBplus/42/,Singleton_NONadW42TA,ECBplus,42,,1,1.0,1
9222,Singleton_NONajfrRgy/ECBplus/12/,Singleton_NONajfrRgy,ECBplus,12,,1,1.0,1
9223,Singleton_NONanQnSJH/ECBplus/25/,Singleton_NONanQnSJH,ECBplus,25,,1,1.0,1
9224,Singleton_NONb4WMYBe/ECBplus/30/,Singleton_NONb4WMYBe,ECBplus,30,,1,1.0,1
9225,Singleton_NONb7iaNYz/ECBplus/1/,Singleton_NONb7iaNYz,ECBplus,1,,1,1.0,1
9226,Singleton_NONbCSmawA/ECBplus/30/,Singleton_NONbCSmawA,ECBplus,30,,1,1.0,1
9227,Singleton_NONbPofJhK/ECBplus/29/,Singleton_NONbPofJhK,ECBplus,29,,1,1.0,1
9228,Singleton_NONbSBQEL7/ECBplus/25/,Singleton_NONbSBQEL7,ECBplus,25,,1,1.0,1
9229,Singleton_NONbx3egeJ/ECBplus/10/,Singleton_NONbx3egeJ,ECBplus,10,,1,1.0,1
9230,Singleton_NONcLep6yr/ECBplus/31/,Singleton_NONcLep6yr,ECBplus,31,,1,1.0,1
9231,Singleton_NONcPq9BRW/ECBplus/37/,Singleton_NONcPq9BRW,ECBplus,37,,1,1.0,1
9232,Singleton_NONcRmuhBn/ECBplus/37/,Singleton_NONcRmuhBn,ECBplus,37,,1,1.0,1
9233,Singleton_NONcZCKLyz/ECBplus/2/,Singleton_NONcZCKLyz,ECBplus,2,,1,1.0,1
9234,Singleton_NONccAMty2/ECBplus/4/,Singleton_NONccAMty2,ECBplus,4,,1,1.0,1
9235,Singleton_NONcghv4iF/ECBplus/44/,Singleton_NONcghv4iF,ECBplus,44,,1,1.0,1
9236,Singleton_NONchfyxNK/ECBplus/16/,Singleton_NONchfyxNK,ECBplus,16,,1,1.0,1
9237,Singleton_NONcxVP56e/ECBplus/41/,Singleton_NONcxVP56e,ECBplus,41,,1,1.0,1
9238,Singleton_NONcyuYzQy/ECBplus/33/,Singleton_NONcyuYzQy,ECBplus,33,,1,1.0,1
9239,Singleton_NONd5HcUxu/ECBplus/29/,Singleton_NONd5HcUxu,ECBplus,29,,1,1.0,1
9240,Singleton_NONdAqRBvX/ECBplus/29/,Singleton_NONdAqRBvX,ECBplus,29,,1,1.0,1
9241,Singleton_NONdYWrb5E/ECBplus/31/,Singleton_NONdYWrb5E,ECBplus,31,,1,1.0,1
9242,Singleton_NONdgnmrE6/ECBplus/24/,Singleton_NONdgnmrE6,ECBplus,24,,1,1.0,1
9243,Singleton_NONds7W3Jf/ECBplus/27/,Singleton_NONds7W3Jf,ECBplus,27,,1,1.0,1
9244,Singleton_NONdw6w6Q8/ECBplus/42/,Singleton_NONdw6w6Q8,ECBplus,42,,1,1.0,1
9245,Singleton_NONe5CB762/ECBplus/31/,Singleton_NONe5CB762,ECBplus,31,,1,1.0,1
9246,Singleton_NONe7cHSnS/ECBplus/12/,Singleton_NONe7cHSnS,ECBplus,12,,1,1.0,1
9247,Singleton_NONeA4krRt/ECBplus/6/,Singleton_NONeA4krRt,ECBplus,6,,1,1.0,1
9248,Singleton_NONeC8yaVs/ECBplus/38/,Singleton_NONeC8yaVs,ECBplus,38,,1,1.0,1
9249,Singleton_NONeERLpdJ/ECBplus/1/,Singleton_NONeERLpdJ,ECBplus,1,,1,1.0,1
9250,Singleton_NONeG7GBQZ/ECBplus/43/,Singleton_NONeG7GBQZ,ECBplus,43,,1,1.0,1
9251,Singleton_NONeNyWHnE/ECBplus/19/,Singleton_NONeNyWHnE,ECBplus,19,,1,1.0,1
9252,Singleton_NONePKUi6B/ECBplus/25/,Singleton_NONePKUi6B,ECBplus,25,,1,1.0,1
9253,Singleton_NONeUAkTTo/ECBplus/34/,Singleton_NONeUAkTTo,ECBplus,34,,1,1.0,1
9254,Singleton_NONeXivzAs/ECBplus/29/,Singleton_NONeXivzAs,ECBplus,29,,1,1.0,1
9255,Singleton_NONebX2ejr/ECBplus/24/,Singleton_NONebX2ejr,ECBplus,24,,1,1.0,1
9256,Singleton_NONeyvahAD/ECBplus/19/,Singleton_NONeyvahAD,ECBplus,19,,1,1.0,1
9257,Singleton_NONf3USFHq/ECBplus/20/,Singleton_NONf3USFHq,ECBplus,20,,1,1.0,1
9258,Singleton_NONf7MSqQJ/ECBplus/29/,Singleton_NONf7MSqQJ,ECBplus,29,,1,1.0,1
9259,Singleton_NONfEzoYPT/ECBplus/44/,Singleton_NONfEzoYPT,ECBplus,44,,1,1.0,1
9260,Singleton_NONfFFGTAF/ECBplus/31/,Singleton_NONfFFGTAF,ECBplus,31,,1,1.0,1
9261,Singleton_NONfKv4iFv/ECBplus/4/,Singleton_NONfKv4iFv,ECBplus,4,,1,1.0,1
9262,Singleton_NONfn8oCB9/ECBplus/24/,Singleton_NONfn8oCB9,ECBplus,24,,1,1.0,1
9263,Singleton_NONfuYP3fd/ECBplus/45/,Singleton_NONfuYP3fd,ECBplus,45,,1,1.0,1
9264,Singleton_NONg6AfLxN/ECBplus/41/,Singleton_NONg6AfLxN,ECBplus,41,,1,1.0,1
9265,Singleton_NONgF8QX4k/ECBplus/6/,Singleton_NONgF8QX4k,ECBplus,6,,1,1.0,1
9266,Singleton_NONgkUECpF/ECBplus/45/,Singleton_NONgkUECpF,ECBplus,45,,1,1.0,1
9267,Singleton_NONgrmXcie/ECBplus/44/,Singleton_NONgrmXcie,ECBplus,44,,1,1.0,1
