,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
10952,20111107.near2_365634newsML,entity19,,,,"Rizvon Sadirov, who once fought for Tajikistan's armed Islamic opposition but whose loyalties are now unclear"
10953,20111107.near2_365634newsML,entity8,,,,Tajikistan's armed Islamic opposition
10954,20111107.near2_365634newsML,entity2,,,,Tajikistan's
10955,20111107.near2_365634newsML,entity526,,,,whose loyalties
10956,20111107.near2_365634newsML,entity19,,,,whose
10957,20111107.near2_365634newsML,entity0,,,,They
10958,20111107.near2_365634newsML,entity9,,,,Rizvon's brother Bakhrom Sadirov
10959,20111107.near2_365634newsML,entity19,,,,Rizvon's
10960,20111107.near2_365634newsML,entity527,,,,free passage for colleagues based in neighbouring Afghanistan to return to Tajikistan
10961,20111107.near2_365634newsML,entity17,,,,colleagues based in neighbouring Afghanistan
10962,20111107.near2_365634newsML,entity7,,,,neighbouring Afghanistan
10963,20111107.near2_365634newsML,entity2,,,,Tajikistan
10964,20111107.near2_365634newsML,entity4,,,,A United Nations representative
10965,20111107.near2_365634newsML,entity4,,,,he
10966,20111107.near2_365634newsML,entity1,,,,the hostages
10967,20111107.near2_365634newsML,entity22,,,,Sunday
10968,20111107.near2_365634newsML,entity16,,,,the Tajik government
10969,20111107.near2_365634newsML,entity528,,,,helicopters
10970,20111107.near2_365634newsML,entity7,,,,Afghanistan
10971,20111107.near2_365634newsML,entity17,,,,40 rebels
10972,20111107.near2_365634newsML,entity17,,,,them
10973,20111107.near2_365634newsML,entity529,,,,Bakhrom Sadirov's base
10974,20111107.near2_365634newsML,entity9,,,,Bakhrom Sadirov's
10975,20111107.near2_365634newsML,entity530,,,,hopes of a quick end to the crisis
10976,20111107.near2_365634newsML,entity10,,,,a quick end to the crisis
10977,20111107.near2_365634newsML,entity6,,,,the crisis
10978,20111107.near2_365634newsML,entity531,,,,the past
10979,20111107.near2_365634newsML,entity16,,,,The Tajik authorities
10980,20111107.near2_365634newsML,entity532,,,,daily statements saying that the hostages would be released
10981,20111107.near2_365634newsML,entity1,,,,the hostages
10982,20111107.near2_365634newsML,entity533,,,,a helicopter sent on Friday to collect them
10983,20111107.near2_365634newsML,entity534,,,,Friday
10984,20111107.near2_365634newsML,entity1,,,,them
10985,20111107.near2_365634newsML,entity6,,,,The crisis
10986,20111107.near2_365634newsML,entity535,,,,celebrations to mark the end of the Ramadan month of fasting in the Moslem former Soviet republic
10987,20111107.near2_365634newsML,entity536,,,,the end of the Ramadan month of fasting
10988,20111107.near2_365634newsML,entity15,,,,the Ramadan month of fasting
10989,20111107.near2_365634newsML,entity2,,,,the Moslem former Soviet republic
10990,20111107.near2_365634newsML,entity3,,,,"Russia's Interfax news agency, whose Dushanbe correspondent is among the captives"
10991,20111107.near2_365634newsML,entity537,,,,Russia's
10992,20111107.near2_365634newsML,entity538,,,,whose Dushanbe correspondent
10993,20111107.near2_365634newsML,entity3,,,,whose
10994,20111107.near2_365634newsML,entity1,,,,the captives
10995,20111107.near2_365634newsML,entity9,,,,Sadirov
10996,20111107.near2_365634newsML,entity1,,,,them
10997,20111107.near2_365634newsML,entity3,,,,We
10998,20111107.near2_365634newsML,entity9,,,,you as a military man and as a Moslem
10999,20111107.near2_365634newsML,entity539,,,,a military man
11000,20111107.near2_365634newsML,entity540,,,,a Moslem
11001,20111107.near2_365634newsML,entity541,,,,the occasion of the Ramadan holiday
11002,20111107.near2_365634newsML,entity15,,,,the Ramadan holiday
11003,20111107.near2_365634newsML,entity1,,,,"the U.N. officials and the Russian journalists, first and foremost the women, who you are holding"
11004,20111107.near2_365634newsML,entity542,,,,the U.N. officials and the Russian journalists
11005,20111107.near2_365634newsML,entity543,,,,the U.N. officials
11006,20111107.near2_365634newsML,entity11,,,,the Russian journalists
11007,20111107.near2_365634newsML,entity544,,,,the women
11008,20111107.near2_365634newsML,entity9,,,,you
11009,20111107.near2_365634newsML,entity545,,,,the agency's appeal
11010,20111107.near2_365634newsML,entity3,,,,the agency's
11011,20111107.near2_365634newsML,entity1,,,,The captives
11012,20111107.near2_365634newsML,entity546,,,,the town of Obirgam which is in a mountaneous area some 80 km (50 miles) east of Dushanbe
11013,20111107.near2_365634newsML,entity547,,,,a mountaneous area some 80 km (50 miles) east of Dushanbe
11014,20111107.near2_365634newsML,entity548,,,,Dushanbe
11015,20111107.near2_365634newsML,entity549,,,,International humaniatarian organisations
11016,20111107.near2_365634newsML,entity2,,,,Tajikistan
11017,20111107.near2_365634newsML,entity6,,,,the kidnappings
11018,20111107.near2_365634newsML,entity13,,,,The International Committee for the Red Cross
11019,20111107.near2_365634newsML,entity550,,,,Thursday
11020,20111107.near2_365634newsML,entity13,,,,it
11021,20111107.near2_365634newsML,entity551,,,,operations in the Central Asian state
11022,20111107.near2_365634newsML,entity2,,,,the Central Asian state
11023,20111107.near2_365634newsML,entity552,,,,non-essential U.N. personnel
11024,20111107.near2_365634newsML,entity2,,,,the republic
11025,20111107.near2_365634newsML,entity21,,,,Saturday
11026,20111107.near2_365648newsML,entity0,,,,Tajik president
11027,20111107.near2_365648newsML,entity500,,,,bid to end hostage crisis
11028,20111107.near2_365648newsML,entity5,,,,hostage crisis
11029,20111107.near2_365648newsML,entity0,,,,Tajikistan's president
11030,20111107.near2_365648newsML,entity1,,,,Tajikistan's
11031,20111107.near2_365648newsML,entity17,,,,talks to try to end the country's hostage crisis
11032,20111107.near2_365648newsML,entity5,,,,the country's hostage crisis
11033,20111107.near2_365648newsML,entity1,,,,the country's
11034,20111107.near2_365648newsML,entity6,,,,a U.N. official
11035,20111107.near2_365648newsML,entity6,,,,he
11036,20111107.near2_365648newsML,entity3,,,,the Tajik security minister and other captives held by rebels
11037,20111107.near2_365648newsML,entity21,,,,the Tajik security minister
11038,20111107.near2_365648newsML,entity501,,,,other captives
11039,20111107.near2_365648newsML,entity4,,,,rebels
11040,20111107.near2_365648newsML,entity22,,,,Sunday
11041,20111107.near2_365648newsML,entity0,,,,President Imomali Rakhmonov
11042,20111107.near2_365648newsML,entity13,,,,the southern town of Kulyab
11043,20111107.near2_365648newsML,entity17,,,,the talks
11044,20111107.near2_365648newsML,entity502,,,,a presidential spokesman
11045,20111107.near2_365648newsML,entity6,,,,A United Nations representative
11046,20111107.near2_365648newsML,entity6,,,,he
11047,20111107.near2_365648newsML,entity3,,,,"the hostages, who include U.N. workers"
11048,20111107.near2_365648newsML,entity8,,,,U.N. workers
11049,20111107.near2_365648newsML,entity22,,,,Sunday
11050,20111107.near2_365648newsML,entity19,,,,the Tajik government
11051,20111107.near2_365648newsML,entity503,,,,helicopters
11052,20111107.near2_365648newsML,entity2,,,,Afghanistan
11053,20111107.near2_365648newsML,entity7,,,,40 rebels
11054,20111107.near2_365648newsML,entity504,,,,the base of hostage-taker Bakhrom Sadirov
11055,20111107.near2_365648newsML,entity20,,,,hostage-taker Bakhrom Sadirov
11056,20111107.near2_365648newsML,entity505,,,,hopes of a quick end to the crisis
11057,20111107.near2_365648newsML,entity506,,,,a quick end to the crisis
11058,20111107.near2_365648newsML,entity5,,,,the crisis
11059,20111107.near2_365648newsML,entity507,,,,the past
11060,20111107.near2_365648newsML,entity19,,,,The Tajik authorities
11061,20111107.near2_365648newsML,entity508,,,,daily statements saying that the hostages would be released
11062,20111107.near2_365648newsML,entity3,,,,the hostages
11063,20111107.near2_365648newsML,entity509,,,,a helicopter
11064,20111107.near2_365648newsML,entity510,,,,Friday
11065,20111107.near2_365648newsML,entity3,,,,them
11066,20111107.near2_365648newsML,entity5,,,,"The crisis, which has marred celebrations to mark the end of the Ramadan month of fasting in the Moslem former Soviet republic"
11067,20111107.near2_365648newsML,entity511,,,,celebrations to mark the end of the Ramadan month of fasting in the Moslem former Soviet republic
11068,20111107.near2_365648newsML,entity512,,,,the end of the Ramadan month of fasting
11069,20111107.near2_365648newsML,entity9,,,,the Ramadan month of fasting
11070,20111107.near2_365648newsML,entity1,,,,the Moslem former Soviet republic
11071,20111107.near2_365648newsML,entity513,,,,Tuesday
11072,20111107.near2_365648newsML,entity4,,,,a group of Islamic opposition rebels
11073,20111107.near2_365648newsML,entity4,,,,Islamic opposition rebels
11074,20111107.near2_365648newsML,entity8,,,,"four U.N. military observers $-- an Austrian, a Ukranian and two Swiss nationals"
11075,20111107.near2_365648newsML,entity514,"unsure how to mark this as coreferential because of indefinite determiners, but it is coreferential with the previous NP",,,"an Austrian, a Ukranian and two Swiss nationals"
11076,20111107.near2_365648newsML,entity515,,,,an Austrian
11077,20111107.near2_365648newsML,entity516,,,,a Ukranian
11078,20111107.near2_365648newsML,entity517,,,,two Swiss nationals
11079,20111107.near2_365648newsML,entity4,,,,The rebels
11080,20111107.near2_365648newsML,entity518,,,,four Russian reporters and their driver and four workers with the U.N. refugee agency UNHCR
11081,20111107.near2_365648newsML,entity519,,,,four Russian reporters and their driver
11082,20111107.near2_365648newsML,entity12,,,,four Russian reporters
11083,20111107.near2_365648newsML,entity520,,,,their driver
11084,20111107.near2_365648newsML,entity12,,,,their
11085,20111107.near2_365648newsML,entity521,,,,four workers with the U.N. refugee agency UNHCR
11086,20111107.near2_365648newsML,entity522,,,,the U.N. refugee agency UNHCR
11087,20111107.near2_365648newsML,entity21,,,,"Tajik Security Minister Saidamir Zukharov, who flew in to negotiate with the hostage-takers"
11088,20111107.near2_365648newsML,entity4,,,,the hostage-takers
11089,20111107.near2_365648newsML,entity18,,,,Saturday
11090,20111107.near2_365648newsML,entity4,,,,The captors
11091,20111107.near2_365648newsML,entity523,,,,"a group loyal to Rizvon Sadirov, who once fought for Tajikistan's armed Islamic opposition but whose loyalties are now unclear"
11092,20111107.near2_365648newsML,entity10,,,,"Rizvon Sadirov, who once fought for Tajikistan's armed Islamic opposition but whose loyalties are now unclear"
11093,20111107.near2_365648newsML,entity4,,,,Tajikistan's armed Islamic opposition
11094,20111107.near2_365648newsML,entity1,,,,Tajikistan's
11095,20111107.near2_365648newsML,entity524,,,,whose loyalties
11096,20111107.near2_365648newsML,entity10,,,,whose
11097,20111107.near2_365648newsML,entity4,,,,They
11098,20111107.near2_365648newsML,entity20,,,,Rizvon's brother Bakhrom Sadirov
11099,20111107.near2_365648newsML,entity10,,,,Rizvon's
11100,20111107.near2_365648newsML,entity525,,,,free passage for colleagues based in neighbouring Afghanistan to return to Tajikistan
11101,20111107.near2_365648newsML,entity7,,,,colleagues based in neighbouring Afghanistan
11102,20111107.near2_365648newsML,entity2,,,,neighbouring Afghanistan
11103,20111107.near2_365648newsML,entity1,,,,Tajikistan
11104,20111107.near2_365648newsML,entity11,,,,Tajik presidential spokesman Zafar Saidov
11105,20111107.near2_365648newsML,entity0,,,,Rakhmonov
11106,20111107.near2_365648newsML,entity13,,,,"Kulyab, a town some 200 km (125 miles) south of the capital Dushanbe"
11107,20111107.near2_365648newsML,entity526,,,,a town some 200 km (125 miles) south of the capital Dushanbe
11108,20111107.near2_365648newsML,entity16,,,,the capital Dushanbe
11109,20111107.near2_365648newsML,entity23,,,,Akhmad Shah Masood
11110,20111107.near2_365648newsML,entity23,,,,Masood
11111,20111107.near2_365648newsML,entity527,,,,Uzbek warlord Abdul Rashid Dostum
11112,20111107.near2_365648newsML,entity528,,,,"the north of Afghanistan, an area which provides a refuge for Tajikistan's Islamic opposition"
11113,20111107.near2_365648newsML,entity2,,,,Afghanistan
11114,20111107.near2_365648newsML,entity529,,,,an area which provides a refuge for Tajikistan's Islamic opposition
11115,20111107.near2_365648newsML,entity530,,,,a refuge for Tajikistan's Islamic opposition
11116,20111107.near2_365648newsML,entity4,,,,Tajikistan's Islamic opposition
11117,20111107.near2_365648newsML,entity1,,,,Tajikistan's
11118,20111107.near2_365648newsML,entity11,,,,Saidov
11119,20111107.near2_365648newsML,entity10,,,,Rizvon Sadirov
11120,20111107.near2_365648newsML,entity17,,,,the talks
11121,20111107.near2_365648newsML,entity14,,,,"Russia's Interfax news agency, whose Dushanbe correspondent is among the captives"
11122,20111107.near2_365648newsML,entity531,,,,Russia's
11123,20111107.near2_365648newsML,entity532,,,,whose Dushanbe correspondent
11124,20111107.near2_365648newsML,entity14,,,,whose
11125,20111107.near2_365648newsML,entity3,,,,the captives
11126,20111107.near2_365648newsML,entity10,,,,Sadirov
11127,20111107.near2_365648newsML,entity3,,,,them
11128,20111107.near2_365648newsML,entity14,,,,We
11129,20111107.near2_365648newsML,entity10,,,,you as a military man and as a Moslem
11130,20111107.near2_365648newsML,entity533,,,,a military man
11131,20111107.near2_365648newsML,entity534,,,,a Moslem
11132,20111107.near2_365648newsML,entity535,,,,the occasion of the Ramadan holiday
11133,20111107.near2_365648newsML,entity9,,,,the Ramadan holiday
11134,20111107.near2_365648newsML,entity536,,,,"the U.N. officials and the Russian journalists, first and foremost the women, who you are holding"
11135,20111107.near2_365648newsML,entity537,,,,the U.N. officials and the Russian journalists
11136,20111107.near2_365648newsML,entity8,,,,the U.N. officials
11137,20111107.near2_365648newsML,entity12,,,,the Russian journalists
11138,20111107.near2_365648newsML,entity538,,,,the women
11139,20111107.near2_365648newsML,entity10,,,,you
11140,20111107.near2_365648newsML,entity539,,,,the agency's appeal
11141,20111107.near2_365648newsML,entity14,,,,the agency's
11142,20111107.near2_365648newsML,entity3,,,,The captives
11143,20111107.near2_365648newsML,entity540,,,,the town of Obirgam which is in a mountaneous area some 80 km (50 miles) east of Dushanbe
11144,20111107.near2_365648newsML,entity541,,,,a mountaneous area some 80 km (50 miles) east of Dushanbe
11145,20111107.near2_365648newsML,entity16,,,,Dushanbe
11146,20111107.near2_365648newsML,entity5,,,,The crisis
11147,20111107.near2_365648newsML,entity542,,,,the problems Rakhmonov faces in controlling his country
11148,20111107.near2_365648newsML,entity0,,,,Rakhmonov
11149,20111107.near2_365648newsML,entity1,,,,his country
11150,20111107.near2_365648newsML,entity0,,,,his
11151,20111107.near2_365648newsML,entity543,,,,Western observers
11152,20111107.near2_365648newsML,entity0,,,,Rakhmonov
11153,20111107.near2_365648newsML,entity544,,,,about 15-20 percent of the republic
11154,20111107.near2_365648newsML,entity1,,,,the republic
11155,20111107.near2_365648newsML,entity545,,,,around half
11156,20111107.near2_365648newsML,entity546,,,,the hands of the Islamic guerrillas
11157,20111107.near2_365648newsML,entity4,,,,the Islamic guerrillas
11158,20111107.near2_365648newsML,entity547,,,,International humaniatarian organisations
11159,20111107.near2_365648newsML,entity1,,,,Tajikistan
11160,20111107.near2_365648newsML,entity5,,,,the kidnappings
11161,20111107.near2_365648newsML,entity15,,,,The International Committee for the Red Cross
11162,20111107.near2_365648newsML,entity548,,,,Thursday
11163,20111107.near2_365648newsML,entity15,,,,it
11164,20111107.near2_365648newsML,entity549,,,,operations in the Central Asian state
11165,20111107.near2_365648newsML,entity1,,,,the Central Asian state
11166,20111107.near2_365648newsML,entity550,,,,non-essential U.N. personnel
11167,20111107.near2_365648newsML,entity1,,,,the republic
11168,20111107.near2_365648newsML,entity18,,,,Saturday
11169,20111107.near2_365652newsML,entity3,,,,Tajik rebels
11170,20111107.near2_365652newsML,entity1,,,,hostages
11171,20111107.near2_365652newsML,entity9,,,,Sunday
11172,20111107.near2_365652newsML,entity3,,,,"Tajik rebels holding 15 hostages, including United Nations employees, Russian journalists and the country's security minister"
11173,20111107.near2_365652newsML,entity1,,,,"15 hostages, including United Nations employees, Russian journalists and the country's security minister"
11174,20111107.near2_365652newsML,entity500,,,,"United Nations employees, Russian journalists and the country's security minister"
11175,20111107.near2_365652newsML,entity501,,,,United Nations employees
11176,20111107.near2_365652newsML,entity7,,,,Russian journalists
11177,20111107.near2_365652newsML,entity12,,,,the country's security minister
11178,20111107.near2_365652newsML,entity0,,,,the country's
11179,20111107.near2_365652newsML,entity1,,,,them
11180,20111107.near2_365652newsML,entity9,,,,Sunday
11181,20111107.near2_365652newsML,entity13,,,,a deal struck with authorities
11182,20111107.near2_365652newsML,entity5,,,,authorities
11183,20111107.near2_365652newsML,entity2,,,,a U.N. official
11184,20111107.near2_365652newsML,entity2,,,,"The official, a member of the U.N. Mission of Observers in Tajikistan (UNMOT)"
11185,20111107.near2_365652newsML,entity502,,,,a member of the U.N. Mission of Observers in Tajikistan (UNMOT)
11186,20111107.near2_365652newsML,entity503,,,,the U.N. Mission of Observers in Tajikistan (UNMOT)
11187,20111107.near2_365652newsML,entity504,,,,(UNMOT)
11188,20111107.near2_365652newsML,entity505,,,,Reuters
11189,20111107.near2_365652newsML,entity5,,,,the government
11190,20111107.near2_365652newsML,entity506,,,,several helicopters
11191,20111107.near2_365652newsML,entity4,,,,neighbouring Afghanistan
11192,20111107.near2_365652newsML,entity8,,,,about 40 colleagues of the rebels
11193,20111107.near2_365652newsML,entity3,,,,the rebels
11194,20111107.near2_365652newsML,entity8,,,,them
11195,20111107.near2_365652newsML,entity11,,,,the hostage-takers' base
11196,20111107.near2_365652newsML,entity3,,,,the hostage-takers'
11197,20111107.near2_365652newsML,entity13,,,,the agreement
11198,20111107.near2_365652newsML,entity8,,,,the group of around 40
11199,20111107.near2_365652newsML,entity11,,,,Obirgam
11200,20111107.near2_365652newsML,entity1,,,,the hostages
11201,20111107.near2_365652newsML,entity2,,,,the official
11202,20111107.near2_365652newsML,entity1,,,,The hostages
11203,20111107.near2_365652newsML,entity507,,,,last week
11204,20111107.near2_365652newsML,entity11,,,,the town of Obirgam which is in a mountainous area some 80 km (50 miles) east of the Tajik capital Dushanbe
11205,20111107.near2_365652newsML,entity508,,,,a mountainous area some 80 km (50 miles) east of the Tajik capital Dushanbe
11206,20111107.near2_365652newsML,entity509,,,,the Tajik capital Dushanbe
11207,20111107.near2_365652newsML,entity1,,,,The captives
11208,20111107.near2_365652newsML,entity510,,,,"four employees of the U.N. refugee agency (UNHCR), including a Nigerian, four U.N. military observers from Austria, Switzerland and Ukraine, four Russian reporters, Tajik Security Minister Saidamir Zukhurov, a Tajik driver and an interpreter"
11209,20111107.near2_365652newsML,entity511,,,,"four employees of the U.N. refugee agency (UNHCR), including a Nigerian"
11210,20111107.near2_365652newsML,entity512,,,,the U.N. refugee agency (UNHCR)
11211,20111107.near2_365652newsML,entity513,,,,(UNHCR)
11212,20111107.near2_365652newsML,entity514,,,,a Nigerian
11213,20111107.near2_365652newsML,entity515,,,,"four U.N. military observers from Austria, Switzerland and Ukraine"
11214,20111107.near2_365652newsML,entity516,,,,"Austria, Switzerland and Ukraine"
11215,20111107.near2_365652newsML,entity517,,,,Austria
11216,20111107.near2_365652newsML,entity518,,,,Switzerland
11217,20111107.near2_365652newsML,entity519,,,,Ukraine
11218,20111107.near2_365652newsML,entity7,,,,four Russian reporters
11219,20111107.near2_365652newsML,entity12,,,,Tajik Security Minister Saidamir Zukhurov
11220,20111107.near2_365652newsML,entity520,,,,a Tajik driver
11221,20111107.near2_365652newsML,entity521,,,,an interpreter
11222,20111107.near2_365652newsML,entity3,,,,The hostage-takers
11223,20111107.near2_365652newsML,entity522,,,,"part of a group led by Rizvon Sadirov, who once fought for the country's armed Islamic opposition but whose loyalties are now unclear"
11224,20111107.near2_365652newsML,entity523,,,,"a group led by Rizvon Sadirov, who once fought for the country's armed Islamic opposition but whose loyalties are now unclear"
11225,20111107.near2_365652newsML,entity10,,,,"Rizvon Sadirov, who once fought for the country's armed Islamic opposition but whose loyalties are now unclear"
11226,20111107.near2_365652newsML,entity6,,,,the country's armed Islamic opposition
11227,20111107.near2_365652newsML,entity0,,,,the country's
11228,20111107.near2_365652newsML,entity524,,,,whose loyalties
11229,20111107.near2_365652newsML,entity10,,,,whose
11230,20111107.near2_365652newsML,entity3,,,,They
11231,20111107.near2_365652newsML,entity525,,,,free passage for fellow rebels based in neighbouring Afghanistan to return to Tajikistan
11232,20111107.near2_365652newsML,entity526,,,,fellow rebels based in neighbouring Afghanistan
11233,20111107.near2_365652newsML,entity4,,,,neighbouring Afghanistan
11234,20111107.near2_365652newsML,entity0,,,,Tajikistan
11235,20111107.near2_365652newsML,entity0,,,,"Tajikistan, a mountainous country bordering China"
11236,20111107.near2_365652newsML,entity527,,,,a mountainous country bordering China
11237,20111107.near2_365652newsML,entity528,,,,China
11238,20111107.near2_365652newsML,entity529,,,,a four-year civil war
11239,20111107.near2_365652newsML,entity530,,,,a ceasefire between the government and Islamic opposition forces last December
11240,20111107.near2_365652newsML,entity531,,,,the government and Islamic opposition forces
11241,20111107.near2_365652newsML,entity5,,,,the government
11242,20111107.near2_365652newsML,entity6,,,,Islamic opposition forces
11243,20111107.near2_365652newsML,entity532,,,,last December
11244,20111107.near2_366751newsML,entity6,,,,Afghan war chief
11245,20111107.near2_366751newsML,entity3,,,,Tajik hostage crisis
11246,20111107.near2_366751newsML,entity6,,,,Afghanistan's former military chief Ahmad Shah Masood
11247,20111107.near2_366751newsML,entity9,,,,Afghanistan's
11248,20111107.near2_366751newsML,entity500,,,,Monday
11249,20111107.near2_366751newsML,entity501,,,,an end to the week-old hostage crisis in the former Soviet republic of Tajikistan
11250,20111107.near2_366751newsML,entity3,,,,the week-old hostage crisis in the former Soviet republic of Tajikistan
11251,20111107.near2_366751newsML,entity1,,,,the former Soviet republic of Tajikistan
11252,20111107.near2_366751newsML,entity12,,,,a senior government source
11253,20111107.near2_366751newsML,entity6,,,,Masood
11254,20111107.near2_366751newsML,entity7,,,,yesterday (Sunday)
11255,20111107.near2_366751newsML,entity502,,,,(Sunday)
11256,20111107.near2_366751newsML,entity12,,,,the source
11257,20111107.near2_366751newsML,entity503,,,,Reuters
11258,20111107.near2_366751newsML,entity504,,,,Negotiations
11259,20111107.near2_366751newsML,entity3,,,,The hostage crisis
11260,20111107.near2_366751newsML,entity505,,,,last Tuesday
11261,20111107.near2_366751newsML,entity0,,,,a group of armed Tajik rebels
11262,20111107.near2_366751newsML,entity11,,,,armed Tajik rebels
11263,20111107.near2_366751newsML,entity506,,,,"four United Nations military observers $-- an Austrian, a Ukrainian and two Swiss nationals"
11264,20111107.near2_366751newsML,entity507,"unsure how to annotate this as coreferential because of indefinite determiners, but it is coreferential",,,"an Austrian, a Ukrainian and two Swiss nationals"
11265,20111107.near2_366751newsML,entity508,,,,an Austrian
11266,20111107.near2_366751newsML,entity509,,,,a Ukrainian
11267,20111107.near2_366751newsML,entity510,,,,two Swiss nationals
11268,20111107.near2_366751newsML,entity0,,,,The rebels
11269,20111107.near2_366751newsML,entity511,,,,four Russian reporters and their driver and four workers with the U.N. refugee agency UNHCR
11270,20111107.near2_366751newsML,entity512,,,,four Russian reporters and their driver
11271,20111107.near2_366751newsML,entity10,,,,four Russian reporters
11272,20111107.near2_366751newsML,entity513,,,,their driver
11273,20111107.near2_366751newsML,entity10,,,,their
11274,20111107.near2_366751newsML,entity514,,,,four workers with the U.N. refugee agency UNHCR
11275,20111107.near2_366751newsML,entity515,,,,the U.N. refugee agency UNHCR
11276,20111107.near2_366751newsML,entity516,,,,"Tajik Security Minister Saidamir Zukharov, who flew in to negotiate with the hostage-takers"
11277,20111107.near2_366751newsML,entity0,,,,the hostage-takers
11278,20111107.near2_366751newsML,entity517,,,,Saturday
11279,20111107.near2_366751newsML,entity2,,,,The hostages
11280,20111107.near2_366751newsML,entity0,"unsure if this can be marked as coreferential with previous mentions of rebels - it refers to the same group but is indefinite - also then, what to link mentions after this one to???",,,"a group loyal to Rizvon Sadirov, who once fought for Tajikistan's armed Islamic opposition but whose loyalties are now unclear"
11281,20111107.near2_366751newsML,entity4,,,,"Rizvon Sadirov, who once fought for Tajikistan's armed Islamic opposition but whose loyalties are now unclear"
11282,20111107.near2_366751newsML,entity11,,,,Tajikistan's armed Islamic opposition
11283,20111107.near2_366751newsML,entity1,,,,Tajikistan's
11284,20111107.near2_366751newsML,entity518,,,,whose loyalties
11285,20111107.near2_366751newsML,entity4,,,,whose
11286,20111107.near2_366751newsML,entity0,,,,The group
11287,20111107.near2_366751newsML,entity4,,,,Rizvon's brother Bakhrom Sadirov
11288,20111107.near2_366751newsML,entity4,,,,Rizvon's
11289,20111107.near2_366751newsML,entity519,,,,free passage for colleagues based in neighbouring Afghanistan to return to Tajikistan
11290,20111107.near2_366751newsML,entity520,,,,colleagues based in neighbouring Afghanistan
11291,20111107.near2_366751newsML,entity9,,,,neighbouring Afghanistan
11292,20111107.near2_366751newsML,entity1,,,,Tajikistan
11293,20111107.near2_366751newsML,entity521,,,,"Masood's forces, fighting the Taleban Islamic rulers in Kabul"
11294,20111107.near2_366751newsML,entity6,,,,Masood's
11295,20111107.near2_366751newsML,entity522,,,,the Taleban Islamic rulers
11296,20111107.near2_366751newsML,entity523,,,,Kabul
11297,20111107.near2_366751newsML,entity524,,,,the area of northern Afghanistan where Sadirov's fighters are based
11298,20111107.near2_366751newsML,entity525,,,,northern Afghanistan
11299,20111107.near2_366751newsML,entity11,,,,Sadirov's fighters
11300,20111107.near2_366751newsML,entity4,,,,Sadirov's
11301,20111107.near2_366751newsML,entity11,,,,Tajikistan's Islamist opposition fighters
11302,20111107.near2_366751newsML,entity1,,,,Tajikistan's
11303,20111107.near2_366751newsML,entity526,,,,bases inside Afghanistan
11304,20111107.near2_366751newsML,entity9,,,,Afghanistan
11305,20111107.near2_366751newsML,entity527,,,,a four-year civil war with the secular government
11306,20111107.near2_366751newsML,entity5,,,,the secular government
11307,20111107.near2_366751newsML,entity528,,,,a truce
11308,20111107.near2_366751newsML,entity529,,,,December
11309,20111107.near2_366751newsML,entity5,,,,We
11310,20111107.near2_366751newsML,entity4,,,,Rizvon
11311,20111107.near2_366751newsML,entity12,,,,the government source
11312,20111107.near2_366751newsML,entity8,,,,A U.N. representative
11313,20111107.near2_366751newsML,entity8,,,,he
11314,20111107.near2_366751newsML,entity2,,,,the hostages
11315,20111107.near2_366751newsML,entity7,,,,Sunday
11316,20111107.near2_366751newsML,entity5,,,,the Tajik government
11317,20111107.near2_366751newsML,entity530,,,,helicopters
11318,20111107.near2_366751newsML,entity9,,,,Afghanistan
11319,20111107.near2_366751newsML,entity13,,,,40 rebels
11320,20111107.near2_366751newsML,entity13,,,,them
11321,20111107.near2_366751newsML,entity531,,,,Bakhrom Sadirov's base
11322,20111107.near2_366751newsML,entity4,,,,Bakhrom Sadirov's
11323,20111107.near2_366751newsML,entity532,,,,Predictions of a quick end to the crisis
11324,20111107.near2_366751newsML,entity533,,,,a quick end to the crisis
11325,20111107.near2_366751newsML,entity3,,,,the crisis
11326,20111107.near2_366751newsML,entity534,,,,the past
11327,20111107.near2_366751newsML,entity5,,,,The Tajik authorities
11328,20111107.near2_366751newsML,entity535,,,,daily statements saying the hostages would be released
11329,20111107.near2_366751newsML,entity2,,,,the hostages
11330,20111107.near2_366751newsML,entity536,,,,a helicopter sent on Friday to collect them
11331,20111107.near2_366751newsML,entity537,,,,Friday
11332,20111107.near2_366751newsML,entity2,,,,them
11333,20111107.near2_375065newsML,entity0,,,,Rebels
11334,20111107.near2_375065newsML,entity6,,,,U.N. hostage
11335,20111107.near2_375065newsML,entity4,geographical,,,Tajikistan
11336,20111107.near2_375065newsML,entity0,,,,Tajik rebels holding more than a dozen Western and Russian hostages
11337,20111107.near2_375065newsML,entity1,,,,more than a dozen Western and Russian hostages
11338,20111107.near2_375065newsML,entity0,,,,they
11339,20111107.near2_375065newsML,entity6,,,,a U.N. military observer among their captives
11340,20111107.near2_375065newsML,entity1,,,,their captives
11341,20111107.near2_375065newsML,entity0,,,,their
11342,20111107.near2_375065newsML,entity13,,,,a planned hostage-for-rebel swap
11343,20111107.near2_375065newsML,entity17,,,,Itar-Tass news agency
11344,20111107.near2_375065newsML,entity16,,,,Thursday
11345,20111107.near2_375065newsML,entity500,,,,United Nations sources in the Tajik capital Dushanbe
11346,20111107.near2_375065newsML,entity9,,,,the Tajik capital Dushanbe
11347,20111107.near2_375065newsML,entity501,,,,Western diplomats
11348,20111107.near2_375065newsML,entity502,,,,"caution about the report, which was also carried by Interfax news agency"
