,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
2851,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,De index
2852,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,FTSE-doel
2853,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,de FTSE-index
2854,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,De Britse FTSE
2855,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,FTSE 100
2856,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,Engelse FTSE 100
2857,76437_Markets_dragged_down_by_credit_crisis,FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,FTSE 100-index
2858,76437_Markets_dragged_down_by_credit_crisis,FIN39676646219701103,FTSE 100 index,FIN,ENTITY_MENTION,De Engelse FTSE 100-index
2859,113219_Stock_markets_worldwide_fall_dramatically,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Aandelenbeurzen
2860,113219_Stock_markets_worldwide_fall_dramatically,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Aandelenbeurzen over de hele wereld en met name in de Verenigde Staten
2861,113219_Stock_markets_worldwide_fall_dramatically,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,de markten
2862,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Beurzen
2863,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,De beurzen
2864,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,de markten
2865,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,internationale financiële markten
2866,114565_Worldwide_markets_fall_precipitously,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,De aandelenbeurzen
2867,114565_Worldwide_markets_fall_precipitously,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Internationale beurzen
2868,114613_Stock_markets_worldwide_continue_to_fall,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Aandelenmarkten
2869,114613_Stock_markets_worldwide_continue_to_fall,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,De aandelenmarkten
2870,114613_Stock_markets_worldwide_continue_to_fall,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,de aandelenmarkt
2871,114719_Markets_down_across_the_world,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,""" Markten"
2872,114719_Markets_down_across_the_world,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,aandelenmarkten
2873,114864_Global_markets_plunge,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Internationale beurzen
2874,114864_Global_markets_plunge,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,De aandelenmarkten
2875,115064_Global_markets_surge_in_value,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Markten
2876,115064_Global_markets_surge_in_value,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,De markten
2877,115587_Global_stock_markets_plunge,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Aandelenmarkten
2878,115587_Global_stock_markets_plunge,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,de aandelenmarkten
2879,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,wereldmarkt
2880,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,de wereldmarkt
2881,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,beurzen over de hele wereld
2882,76437_Markets_dragged_down_by_credit_crisis,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,Markten
2883,76437_Markets_dragged_down_by_credit_crisis,FIN40197049224228580,Worldwide stock markets,FIN,ENTITY_MENTION,De aandelenprijzen
2884,113219_Stock_markets_worldwide_fall_dramatically,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De Japanse Nikkei
2885,113219_Stock_markets_worldwide_fall_dramatically,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De Nikkei
2886,113219_Stock_markets_worldwide_fall_dramatically,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,een van de weinige indexen die in de loop van de dag in waarde steeg
2887,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De Japanse Nikkei-index
2888,114864_Global_markets_plunge,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De Nikkei
2889,115711_Asian_stock_markets_slide,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De Nikkei
2890,115711_Asian_stock_markets_slide,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,Nikkei
2891,115711_Asian_stock_markets_slide,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,de Japanse Nikkei-index
2892,115711_Asian_stock_markets_slide,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,Nikkei-index
2893,116834_Japan_enters_recession,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De Nikkei 225-index
2894,116834_Japan_enters_recession,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,de index
2895,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,de Japanse Nikkei 225
2896,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,De prominente Japanse Nikkei 225 beursindex
2897,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,Nikkei 225
2898,76437_Markets_dragged_down_by_credit_crisis,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,de Japanse Nikkei 225
2899,76437_Markets_dragged_down_by_credit_crisis,FIN39755153334854979,NIKKEI,FIN,ENTITY_MENTION,Nikkei 225
2900,113219_Stock_markets_worldwide_fall_dramatically,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Groot-Brittannië
2901,113330_Shares_worldwide_surge_due_to_US_government_plan,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,het Verenigd Koninkrijk
2902,113330_Shares_worldwide_surge_due_to_US_government_plan,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Engelse
2903,114565_Worldwide_markets_fall_precipitously,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Engelse
2904,114613_Stock_markets_worldwide_continue_to_fall,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Engelse
2905,115587_Global_stock_markets_plunge,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Engelse
2906,115587_Global_stock_markets_plunge,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Britse
2907,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Britse
2908,251007_Japanese_stocks_continue_to_fall_after_earthquake,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Britse
2909,76437_Markets_dragged_down_by_credit_crisis,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Engelse
2910,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27735930596276101,United Kingdom,LOC,ENTITY_MENTION,Brittannië
2911,113219_Stock_markets_worldwide_fall_dramatically,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële wereld
2912,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële wereld
2913,114565_Worldwide_markets_fall_precipitously,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële wereld
2914,114565_Worldwide_markets_fall_precipitously,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële sector
2915,114613_Stock_markets_worldwide_continue_to_fall,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële sector
2916,114613_Stock_markets_worldwide_continue_to_fall,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële wereld
2917,115587_Global_stock_markets_plunge,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële wereld
2918,121978_US_stock_markets_reach_12-year_lows,FIN44060642242291052,financial world,FIN,ENTITY_MENTION,de financiële sector
2919,113227_Russian_stock_markets_suspended_amid_market_turmoil,OTH40790967944118929,was 17 september 2008 dow,OTH,EVENT_MENTION,verloren
2920,113227_Russian_stock_markets_suspended_amid_market_turmoil,OTH40794264711471679,increase 17 september 2008 dow,OTH,EVENT_MENTION,stijging
2921,113227_Russian_stock_markets_suspended_amid_market_turmoil,ORG44061513211425458,Russian government's Federal Service,ORG,ENTITY_MENTION,``Ze
2922,113227_Russian_stock_markets_suspended_amid_market_turmoil,ORG44061513211425458,Russian government's Federal Service,ORG,ENTITY_MENTION,ze
2923,113227_Russian_stock_markets_suspended_amid_market_turmoil,ORG44061513211425458,Russian government's Federal Service,ORG,ENTITY_MENTION,de Russische Federale Dienst voor de Financiële Markten
2924,113227_Russian_stock_markets_suspended_amid_market_turmoil,PER44061193159864674,Chris Weafer,PER,ENTITY_MENTION,"Chris Weafer , analist bij Uralsib"
2925,113227_Russian_stock_markets_suspended_amid_market_turmoil,PER44061193159864674,Chris Weafer,PER,ENTITY_MENTION,Chris Weafer
2926,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44168897806601481,financial markets around the world,FIN,ENTITY_MENTION,de financiële markten over de hele wereld
2927,113227_Russian_stock_markets_suspended_amid_market_turmoil,LOC27738550854291187,Earth,LOC,ENTITY_MENTION,de hele wereld
2928,76437_Markets_dragged_down_by_credit_crisis,LOC27738550854291187,Earth,LOC,ENTITY_MENTION,de hele wereld
2929,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44169257552181928,Russian financial system,FIN,ENTITY_MENTION,het systeem
2930,113267_Russian_markets_to_remain_closed_until_Friday,FIN44169257552181928,Russian financial system,FIN,ENTITY_MENTION,ons financiële systeem
2931,113227_Russian_stock_markets_suspended_amid_market_turmoil,ORG44061063194202943,Uralsib,ORG,ENTITY_MENTION,Uralsib
2932,113227_Russian_stock_markets_suspended_amid_market_turmoil,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,Russische
2933,113227_Russian_stock_markets_suspended_amid_market_turmoil,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,Russische
2934,113227_Russian_stock_markets_suspended_amid_market_turmoil,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,Russische
2935,113267_Russian_markets_to_remain_closed_until_Friday,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,Russische
2936,113267_Russian_markets_to_remain_closed_until_Friday,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,Russische
2937,113267_Russian_markets_to_remain_closed_until_Friday,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,Russische
2938,113267_Russian_markets_to_remain_closed_until_Friday,LOC27733949478998230,Russia,LOC,ENTITY_MENTION,ons
2939,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44168215648930637,money,FIN,ENTITY_MENTION,het geld
2940,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN44168215648930637,money,FIN,ENTITY_MENTION,meer geld
2941,76437_Markets_dragged_down_by_credit_crisis,FIN44168215648930637,money,FIN,ENTITY_MENTION,geld
2942,76437_Markets_dragged_down_by_credit_crisis,FIN44168215648930637,money,FIN,ENTITY_MENTION,de liquiditeit
2943,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44061602416744416,Russian stock markets,FIN,ENTITY_MENTION,de markt
2944,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44061602416744416,Russian stock markets,FIN,ENTITY_MENTION,Russische aandelenmarkt
2945,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44061602416744416,Russian stock markets,FIN,ENTITY_MENTION,de grote Russische aandelenmarkten
2946,113227_Russian_stock_markets_suspended_amid_market_turmoil,FIN44061602416744416,Russian stock markets,FIN,ENTITY_MENTION,De beurzen
2947,113267_Russian_markets_to_remain_closed_until_Friday,FIN44061602416744416,Russian stock markets,FIN,ENTITY_MENTION,Russische beurzen
2948,113267_Russian_markets_to_remain_closed_until_Friday,FIN44061602416744416,Russian stock markets,FIN,ENTITY_MENTION,alle aandelenbeurzen
2949,113267_Russian_markets_to_remain_closed_until_Friday,PER44062767378816200,Dmitry Medvedev,PER,ENTITY_MENTION,Dmitri Medvedev
2950,113267_Russian_markets_to_remain_closed_until_Friday,PER44062767378816200,Dmitry Medvedev,PER,ENTITY_MENTION,President Dmitri Medvedev
2951,113267_Russian_markets_to_remain_closed_until_Friday,ORG44062376533904195,RTS Stock Exchange,ORG,ENTITY_MENTION,RTS
2952,113267_Russian_markets_to_remain_closed_until_Friday,ORG44062188932021238,MICEX,ORG,ENTITY_MENTION,de MICEX
2953,113267_Russian_markets_to_remain_closed_until_Friday,PER44062969178103801,Russian authorities,PER,ENTITY_MENTION,de Russische staat
2954,113267_Russian_markets_to_remain_closed_until_Friday,PER44062969178103801,Russian authorities,PER,ENTITY_MENTION,De Russische overheid
2955,113267_Russian_markets_to_remain_closed_until_Friday,PER44062969178103801,Russian authorities,PER,ENTITY_MENTION,de staat
2956,113267_Russian_markets_to_remain_closed_until_Friday,PER44169492280746451,public of russian national television,PER,ENTITY_MENTION,het publiek
2957,113278_Markets_rally_as_world_central_banks_infuse_cash,OTH40888856860250588,rally,OTH,EVENT_MENTION,leven op
2958,113278_Markets_rally_as_world_central_banks_infuse_cash,OTH40451039624183471,was 18 september 2008 ftse,OTH,EVENT_MENTION,was
2959,113278_Markets_rally_as_world_central_banks_infuse_cash,SPE40454747102430353,announce,SPE,EVENT_MENTION,aankondigden
2960,113278_Markets_rally_as_world_central_banks_infuse_cash,SPE40454747102430353,announce,SPE,EVENT_MENTION,kondigden aan
2961,113278_Markets_rally_as_world_central_banks_infuse_cash,OTH39757077833580632,close,OTH,EVENT_MENTION,sloot
2962,113278_Markets_rally_as_world_central_banks_infuse_cash,SPE40454870068532332,press release,SPE,EVENT_MENTION,kennisgeving
2963,113278_Markets_rally_as_world_central_banks_infuse_cash,OTH40792498383756227,surge 18 september 2008 dow,OTH,EVENT_MENTION,steeg
2964,113278_Markets_rally_as_world_central_banks_infuse_cash,SPE40448597312017238,state,SPE,EVENT_MENTION,verklaarde
2965,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44168548798158641,institutions,ORG,ENTITY_MENTION,instellingen
2966,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN44168451456823328,loan groups,FIN,ENTITY_MENTION,kleinere leningsverstrekkers
2967,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081970275247719,Bank of England,ORG,ENTITY_MENTION,Bank of England
2968,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de Amerikaanse beurzen
2969,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,onze markten
2970,114719_Markets_down_across_the_world,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,De Amerikaanse beurzen
2971,114719_Markets_down_across_the_world,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,markten
2972,114864_Global_markets_plunge,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,De Amerikaanse beurzen
2973,114864_Global_markets_plunge,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de markten
2974,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de beurs
2975,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de aandelenmarkt
2976,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,Amerikaanse beurzen
2977,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,Drie grote Amerikaanse beursindexen
2978,121978_US_stock_markets_reach_12-year_lows,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,Amerikaanse beurzen
2979,121978_US_stock_markets_reach_12-year_lows,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,De Amerikaanse beurzen
2980,122475_US_stock_markets_have_their_best_week_since_November,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,Amerikaanse beurzen
2981,122475_US_stock_markets_have_their_best_week_since_November,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de indexen
2982,122475_US_stock_markets_have_their_best_week_since_November,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,Wall Street
2983,122475_US_stock_markets_have_their_best_week_since_November,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,zijn
2984,122475_US_stock_markets_have_their_best_week_since_November,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,NYSE
2985,180695_US_stocks_see_9%_drop_before_making_recovery,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de markt
2986,180695_US_stocks_see_9%_drop_before_making_recovery,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de markt.
2987,61327_U,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de beurzen
2988,82738_US_stock_markets_tumble,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,Amerikaanse beurzen
2989,96770_World_stocks_plunge_on_fears_on_US_recession,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,de beurzen
2990,96770_World_stocks_plunge_on_fears_on_US_recession,FIN39326930888384754,US stock markets,FIN,ENTITY_MENTION,De Amerikaanse beurzen
2991,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44082372256733004,several national banks,ORG,ENTITY_MENTION,"de Bank of Canada , Bank of England , Europese Centrale Bank ( ECB ) , Amerikaanse Federal Reserve , Bank of Japan en de Zwitserse Nationale Bank"
2992,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44082372256733004,several national banks,ORG,ENTITY_MENTION,centrale banken
2993,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44082372256733004,several national banks,ORG,ENTITY_MENTION,een aantal nationale banken
2994,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44082372256733004,several national banks,ORG,ENTITY_MENTION,ze
2995,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081994556314764,Swiss National Bank,ORG,ENTITY_MENTION,de Zwitserse Nationale Bank
2996,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081994556314764,Swiss National Bank,ORG,ENTITY_MENTION,de Zwitserse Nationale Bank
2997,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081981795279137,Bank of Canada,ORG,ENTITY_MENTION,de Bank of Canada
2998,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081990077682597,European Central Bank,ORG,ENTITY_MENTION,Europese Centrale Bank ( ECB
2999,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081990077682597,European Central Bank,ORG,ENTITY_MENTION,de Europese Centrale Bank
3000,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN39675879107047155,CAC40,FIN,ENTITY_MENTION,de CAC 40
3001,114565_Worldwide_markets_fall_precipitously,FIN39675879107047155,CAC40,FIN,ENTITY_MENTION,de CAC 40-index
3002,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,FIN39675879107047155,CAC40,FIN,ENTITY_MENTION,De Franse Cac-index
3003,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",FIN39675879107047155,CAC40,FIN,ENTITY_MENTION,de Franse CAC 40
3004,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN39675879107047155,CAC40,FIN,ENTITY_MENTION,Franse CAC 40
3005,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN39675879107047155,CAC40,FIN,ENTITY_MENTION,CAC 40
3006,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN44168057447023860,currency swap,FIN,ENTITY_MENTION,die
3007,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN44168057447023860,currency swap,FIN,ENTITY_MENTION,``swap lines
3008,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG44081985870992937,Bank of Japan,ORG,ENTITY_MENTION,Bank of Japan
3009,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,de Amerikaanse dollarcrisis
3010,115711_Asian_stock_markets_slide,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,De Amerikaanse dollar
3011,115711_Asian_stock_markets_slide,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,de dollar
3012,122475_US_stock_markets_have_their_best_week_since_November,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,de Amerikaanse dollaar
3013,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,de Amerikaanse dollar
3014,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,een dollarkoers
3015,82738_US_stock_markets_tumble,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,de lage dollar
3016,82738_US_stock_markets_tumble,FIN40369405063703585,US dollar,FIN,ENTITY_MENTION,de lage dollarkoers
3017,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40795087641273077,has 20 september 2008 dow,OTH,EVENT_MENTION,heeft
3018,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40430670854510218,risen 20 sept 2008 nasdaq,OTH,EVENT_MENTION,gestegen
3019,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40454224594333653,rise 20 september 2008 ftse,OTH,EVENT_MENTION,steeg
3020,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40864720475985973,increase,OTH,EVENT_MENTION,stijgen
3021,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40864720475985973,increase,OTH,EVENT_MENTION,stegen
3022,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40864720475985973,increase,OTH,EVENT_MENTION,Dit
3023,113330_Shares_worldwide_surge_due_to_US_government_plan,OTH40795018115197866,was 20 september 2008 dow ,OTH,EVENT_MENTION,gestegen
3024,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN44169862126831978,bad loans,FIN,ENTITY_MENTION,miljarden dollars aan achterstallige leningen
3025,113330_Shares_worldwide_surge_due_to_US_government_plan,ORG43995193106187133,US banks,ORG,ENTITY_MENTION,Amerikaanse banken
3026,121416_US_stock_markets_fall_to_lowest_levels_since_1997,ORG43995193106187133,US banks,ORG,ENTITY_MENTION,de banken
3027,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,ORG43995193106187133,US banks,ORG,ENTITY_MENTION,de Federal Reserve
3028,62405_Sub-prime_lenders_send_jitters_through_global_markets,ORG43995193106187133,US banks,ORG,ENTITY_MENTION,Amerikaanse banken
3029,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN44084121631168981,shares worldwide,FIN,ENTITY_MENTION,Aandelen
3030,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN44084121631168981,shares worldwide,FIN,ENTITY_MENTION,"Aandelenbeurzen over de hele wereld , met name in het Verenigd Koninkrijk"
3031,114565_Worldwide_markets_fall_precipitously,OTH40797666012154888,has 6 october 2008 dow,OTH,EVENT_MENTION,staat
3032,114565_Worldwide_markets_fall_precipitously,OTH40454429249592464,drop 6 october 2008 ftse,OTH,EVENT_MENTION,in waarde gezakt
3033,114565_Worldwide_markets_fall_precipitously,OTH40784843097996142,fall,OTH,EVENT_MENTION,daling
3034,114565_Worldwide_markets_fall_precipitously,OTH40784843097996142,fall,OTH,EVENT_MENTION,Dit
3035,114565_Worldwide_markets_fall_precipitously,OTH40784843097996142,fall,OTH,EVENT_MENTION,vrije val
3036,114719_Markets_down_across_the_world,OTH40784843097996142,fall,OTH,EVENT_MENTION,daalden
3037,114565_Worldwide_markets_fall_precipitously,OTH40798429976329278,fare 6 october 2008 dow,OTH,EVENT_MENTION,deed
3038,114565_Worldwide_markets_fall_precipitously,OTH40797477450859953,was 6 october 2008 dow,OTH,EVENT_MENTION,stond
3039,114565_Worldwide_markets_fall_precipitously,OTH40430824598335916,fall 6 october 2008 nasdaq,OTH,EVENT_MENTION,gezakt
3040,114613_Stock_markets_worldwide_continue_to_fall,OTH39739817061799526,fare,OTH,EVENT_MENTION,deed
3041,114613_Stock_markets_worldwide_continue_to_fall,OTH40798905040981065,run 7 october 2008 dow,OTH,EVENT_MENTION,bleef
3042,114613_Stock_markets_worldwide_continue_to_fall,OTH40798640722000176,to fall 7 october 2008 dow,OTH,EVENT_MENTION,dalen
3043,114613_Stock_markets_worldwide_continue_to_fall,OTH40454791504548956,go up 7 october 2008 ftse,OTH,EVENT_MENTION,steeg
3044,114613_Stock_markets_worldwide_continue_to_fall,OTH40454791504548956,go up 7 october 2008 ftse,OTH,EVENT_MENTION,steeg
3045,114613_Stock_markets_worldwide_continue_to_fall,OTH40798694649733006,had fallen 7 october 2008 dow,OTH,EVENT_MENTION,gezakt
3046,114613_Stock_markets_worldwide_continue_to_fall,OTH40431016013142485,fall 7 october nasdaq,OTH,EVENT_MENTION,zakte
3047,114613_Stock_markets_worldwide_continue_to_fall,OTH40865090618979097,fall,OTH,EVENT_MENTION,dalen
3048,114613_Stock_markets_worldwide_continue_to_fall,OTH40865090618979097,fall,OTH,EVENT_MENTION,dalen
3049,114613_Stock_markets_worldwide_continue_to_fall,OTH40865090618979097,fall,OTH,EVENT_MENTION,Dit
3050,114613_Stock_markets_worldwide_continue_to_fall,OTH40865090618979097,fall,OTH,EVENT_MENTION,dalingen
3051,114613_Stock_markets_worldwide_continue_to_fall,OTH40865090618979097,fall,OTH,EVENT_MENTION,die
3052,114613_Stock_markets_worldwide_continue_to_fall,OTH40454915176423226,stay 7 october 2008 ftse,OTH,EVENT_MENTION,bleef
3053,114719_Markets_down_across_the_world,OTH40616543146360406,open,OTH,EVENT_MENTION,openden
3054,114719_Markets_down_across_the_world,OTH40800064953992411,close 9 october 2008 dow,OTH,EVENT_MENTION,sloot
3055,114719_Markets_down_across_the_world,OTH37507192437530680,lost,OTH,EVENT_MENTION,verloor
3056,114719_Markets_down_across_the_world,OTH40455416957947195,drop  09 october 2008 ftse,OTH,EVENT_MENTION,daalde
3057,114719_Markets_down_across_the_world,OTH40800340463960781,reach 9 october 2008 dow,OTH,EVENT_MENTION,bereikte
3058,114719_Markets_down_across_the_world,OTH40782912512214702,close,OTH,EVENT_MENTION,hangen
3059,114719_Markets_down_across_the_world,OTH40799983013093948,fall mon 6 october 2008 dow,OTH,EVENT_MENTION,daalt
3060,114719_Markets_down_across_the_world,OTH40799983013093948,fall mon 6 october 2008 dow,OTH,EVENT_MENTION,daalde
