,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
7514,corpus_airbus/71526,1MEANTIMEcross,11,30,",",-
7515,corpus_airbus/71526,1MEANTIMEcross,11,31,``,-
7516,corpus_airbus/71526,1MEANTIMEcross,11,32,It,-
7517,corpus_airbus/71526,1MEANTIMEcross,11,33,represents,-
7518,corpus_airbus/71526,1MEANTIMEcross,11,34,a,-
7519,corpus_airbus/71526,1MEANTIMEcross,11,35,business,-
7520,corpus_airbus/71526,1MEANTIMEcross,11,36,relationship,(OTH40183683355256026)
7521,corpus_airbus/71526,1MEANTIMEcross,11,37,between,-
7522,corpus_airbus/71526,1MEANTIMEcross,11,38,our,(ORG37154719725500990
7523,corpus_airbus/71526,1MEANTIMEcross,11,39,Company,ORG37154719725500990)
7524,corpus_airbus/71526,1MEANTIMEcross,11,40,and,-
7525,corpus_airbus/71526,1MEANTIMEcross,11,41,Aeroflot,-
7526,corpus_airbus/71526,1MEANTIMEcross,11,42,",",-
7527,corpus_airbus/71526,1MEANTIMEcross,11,43,and,-
7528,corpus_airbus/71526,1MEANTIMEcross,11,44,I',(PER37154720533456927)
7529,corpus_airbus/71526,1MEANTIMEcross,11,45,m,-
7530,corpus_airbus/71526,1MEANTIMEcross,11,46,really,-
7531,corpus_airbus/71526,1MEANTIMEcross,11,47,proud,-
7532,corpus_airbus/71526,1MEANTIMEcross,11,48,of,-
7533,corpus_airbus/71526,1MEANTIMEcross,11,49,it,-
7534,corpus_airbus/71526,1MEANTIMEcross,11,50,",",-
7535,corpus_airbus/71526,1MEANTIMEcross,11,51,'',-
7536,corpus_airbus/71526,1MEANTIMEcross,11,52,.,-
7537,corpus_airbus/71526,1MEANTIMEcross,12,0,Boeing,(ORG37154719725500990)
7538,corpus_airbus/71526,1MEANTIMEcross,12,1,has,-
7539,corpus_airbus/71526,1MEANTIMEcross,12,2,had,-
7540,corpus_airbus/71526,1MEANTIMEcross,12,3,a,-
7541,corpus_airbus/71526,1MEANTIMEcross,12,4,policy,(OTH41485629502194601)
7542,corpus_airbus/71526,1MEANTIMEcross,12,5,of,-
7543,corpus_airbus/71526,1MEANTIMEcross,12,6,Russian,-
7544,corpus_airbus/71526,1MEANTIMEcross,12,7,involvement,-
7545,corpus_airbus/71526,1MEANTIMEcross,12,8,dating,-
7546,corpus_airbus/71526,1MEANTIMEcross,12,9,back,-
7547,corpus_airbus/71526,1MEANTIMEcross,12,10,to,-
7548,corpus_airbus/71526,1MEANTIMEcross,12,11,the,-
7549,corpus_airbus/71526,1MEANTIMEcross,12,12,early,-
7550,corpus_airbus/71526,1MEANTIMEcross,12,13,1990s,-
7551,corpus_airbus/71526,1MEANTIMEcross,12,14,.,-
7552,corpus_airbus/71526,1MEANTIMEcross,13,0,More,-
7553,corpus_airbus/71526,1MEANTIMEcross,13,1,recently,-
7554,corpus_airbus/71526,1MEANTIMEcross,13,2,",",-
7555,corpus_airbus/71526,1MEANTIMEcross,13,3,Boeing,(ORG37154719725500990)
7556,corpus_airbus/71526,1MEANTIMEcross,13,4,has,-
7557,corpus_airbus/71526,1MEANTIMEcross,13,5,entered,(OTH40184121749809278)
7558,corpus_airbus/71526,1MEANTIMEcross,13,6,into,-
7559,corpus_airbus/71526,1MEANTIMEcross,13,7,an,-
7560,corpus_airbus/71526,1MEANTIMEcross,13,8,agreement,-
7561,corpus_airbus/71526,1MEANTIMEcross,13,9,with,-
7562,corpus_airbus/71526,1MEANTIMEcross,13,10,Russian,-
7563,corpus_airbus/71526,1MEANTIMEcross,13,11,manufacturer,-
7564,corpus_airbus/71526,1MEANTIMEcross,13,12,Sukhoi,-
7565,corpus_airbus/71526,1MEANTIMEcross,13,13,for,-
7566,corpus_airbus/71526,1MEANTIMEcross,13,14,worldwide,-
7567,corpus_airbus/71526,1MEANTIMEcross,13,15,marketing,-
7568,corpus_airbus/71526,1MEANTIMEcross,13,16,and,-
7569,corpus_airbus/71526,1MEANTIMEcross,13,17,after-sales,-
7570,corpus_airbus/71526,1MEANTIMEcross,13,18,support,-
7571,corpus_airbus/71526,1MEANTIMEcross,13,19,for,-
7572,corpus_airbus/71526,1MEANTIMEcross,13,20,their,(ORG37154719725500990)
7573,corpus_airbus/71526,1MEANTIMEcross,13,21,regional,-
7574,corpus_airbus/71526,1MEANTIMEcross,13,22,aircraft,-
7575,corpus_airbus/71526,1MEANTIMEcross,13,23,",",-
7576,corpus_airbus/71526,1MEANTIMEcross,13,24,the,-
7577,corpus_airbus/71526,1MEANTIMEcross,13,25,Superjet,-
7578,corpus_airbus/71526,1MEANTIMEcross,13,26,",",-
7579,corpus_airbus/71526,1MEANTIMEcross,13,27,and,-
7580,corpus_airbus/71526,1MEANTIMEcross,13,28,have,-
7581,corpus_airbus/71526,1MEANTIMEcross,13,29,reached,-
7582,corpus_airbus/71526,1MEANTIMEcross,13,30,a,-
7583,corpus_airbus/71526,1MEANTIMEcross,13,31,deal,(OTH41484432694512569)
7584,corpus_airbus/71526,1MEANTIMEcross,13,32,with,-
7585,corpus_airbus/71526,1MEANTIMEcross,13,33,Kremlin-owned,-
7586,corpus_airbus/71526,1MEANTIMEcross,13,34,Unified,-
7587,corpus_airbus/71526,1MEANTIMEcross,13,35,Aircraft,-
7588,corpus_airbus/71526,1MEANTIMEcross,13,36,for,-
7589,corpus_airbus/71526,1MEANTIMEcross,13,37,general,-
7590,corpus_airbus/71526,1MEANTIMEcross,13,38,co-operation,-
7591,corpus_airbus/71526,1MEANTIMEcross,13,39,.,-
7592,corpus_airbus/71526,1MEANTIMEcross,14,0,They,(ORG37154719725500990)
7593,corpus_airbus/71526,1MEANTIMEcross,14,1,also,-
7594,corpus_airbus/71526,1MEANTIMEcross,14,2,have,-
7595,corpus_airbus/71526,1MEANTIMEcross,14,3,a,-
7596,corpus_airbus/71526,1MEANTIMEcross,14,4,Moscow,-
7597,corpus_airbus/71526,1MEANTIMEcross,14,5,design,-
7598,corpus_airbus/71526,1MEANTIMEcross,14,6,centre,-
7599,corpus_airbus/71526,1MEANTIMEcross,14,7,that,-
7600,corpus_airbus/71526,1MEANTIMEcross,14,8,has,-
7601,corpus_airbus/71526,1MEANTIMEcross,14,9,"1,400",-
7602,corpus_airbus/71526,1MEANTIMEcross,14,10,employees,-
7603,corpus_airbus/71526,1MEANTIMEcross,14,11,and,-
7604,corpus_airbus/71526,1MEANTIMEcross,14,12,a,-
7605,corpus_airbus/71526,1MEANTIMEcross,14,13,30-year,-
7606,corpus_airbus/71526,1MEANTIMEcross,14,14,contract,-
7607,corpus_airbus/71526,1MEANTIMEcross,14,15,for,-
7608,corpus_airbus/71526,1MEANTIMEcross,14,16,supply,-
7609,corpus_airbus/71526,1MEANTIMEcross,14,17,of,-
7610,corpus_airbus/71526,1MEANTIMEcross,14,18,titanium,-
7611,corpus_airbus/71526,1MEANTIMEcross,14,19,parts,-
7612,corpus_airbus/71526,1MEANTIMEcross,14,20,with,-
7613,corpus_airbus/71526,1MEANTIMEcross,14,21,Russia,-
7614,corpus_airbus/71526,1MEANTIMEcross,14,22,'s,-
7615,corpus_airbus/71526,1MEANTIMEcross,14,23,VSMPO-Avisma,-
7616,corpus_airbus/71526,1MEANTIMEcross,14,24,",",-
7617,corpus_airbus/71526,1MEANTIMEcross,14,25,which,-
7618,corpus_airbus/71526,1MEANTIMEcross,14,26,Boeing,(ORG37154719725500990)
7619,corpus_airbus/71526,1MEANTIMEcross,14,27,estimates,-
7620,corpus_airbus/71526,1MEANTIMEcross,14,28,to,-
7621,corpus_airbus/71526,1MEANTIMEcross,14,29,be,-
7622,corpus_airbus/71526,1MEANTIMEcross,14,30,worth,-
7623,corpus_airbus/71526,1MEANTIMEcross,14,31,$,-
7624,corpus_airbus/71526,1MEANTIMEcross,14,32,18,-
7625,corpus_airbus/71526,1MEANTIMEcross,14,33,million,-
7626,corpus_airbus/71526,1MEANTIMEcross,14,34,.,-
7627,corpus_airbus/71526,1MEANTIMEcross,15,0,It,-
7628,corpus_airbus/71526,1MEANTIMEcross,15,1,has,-
7629,corpus_airbus/71526,1MEANTIMEcross,15,2,been,-
7630,corpus_airbus/71526,1MEANTIMEcross,15,3,reported,-
7631,corpus_airbus/71526,1MEANTIMEcross,15,4,that,-
7632,corpus_airbus/71526,1MEANTIMEcross,15,5,the,-
7633,corpus_airbus/71526,1MEANTIMEcross,15,6,deal,(OTH40182370070791372)
7634,corpus_airbus/71526,1MEANTIMEcross,15,7,between,-
7635,corpus_airbus/71526,1MEANTIMEcross,15,8,Boeing,(ORG37154719725500990)
7636,corpus_airbus/71526,1MEANTIMEcross,15,9,and,-
7637,corpus_airbus/71526,1MEANTIMEcross,15,10,Aeroflot,-
7638,corpus_airbus/71526,1MEANTIMEcross,15,11,was,-
7639,corpus_airbus/71526,1MEANTIMEcross,15,12,revived,-
7640,corpus_airbus/71526,1MEANTIMEcross,15,13,after,-
7641,corpus_airbus/71526,1MEANTIMEcross,15,14,Boeing,(ORG37154719725500990)
7642,corpus_airbus/71526,1MEANTIMEcross,15,15,promised,(OTH41484573842214094)
7643,corpus_airbus/71526,1MEANTIMEcross,15,16,that,-
7644,corpus_airbus/71526,1MEANTIMEcross,15,17,technical,-
7645,corpus_airbus/71526,1MEANTIMEcross,15,18,assistance,-
7646,corpus_airbus/71526,1MEANTIMEcross,15,19,would,-
7647,corpus_airbus/71526,1MEANTIMEcross,15,20,be,-
7648,corpus_airbus/71526,1MEANTIMEcross,15,21,provided,-
7649,corpus_airbus/71526,1MEANTIMEcross,15,22,to,-
7650,corpus_airbus/71526,1MEANTIMEcross,15,23,Aeroflot,-
7651,corpus_airbus/71526,1MEANTIMEcross,15,24,for,-
7652,corpus_airbus/71526,1MEANTIMEcross,15,25,the,-
7653,corpus_airbus/71526,1MEANTIMEcross,15,26,new,-
7654,corpus_airbus/71526,1MEANTIMEcross,15,27,aircraft,-
7655,corpus_airbus/71526,1MEANTIMEcross,15,28,.,-
7656,corpus_airbus/71526,1MEANTIMEcross,16,0,Aeroflot,-
7657,corpus_airbus/71526,1MEANTIMEcross,16,1,'s,-
7658,corpus_airbus/71526,1MEANTIMEcross,16,2,current,-
7659,corpus_airbus/71526,1MEANTIMEcross,16,3,fleet,-
7660,corpus_airbus/71526,1MEANTIMEcross,16,4,of,-
7661,corpus_airbus/71526,1MEANTIMEcross,16,5,Boeing,(ORG37154719725500990)
7662,corpus_airbus/71526,1MEANTIMEcross,16,6,and,-
7663,corpus_airbus/71526,1MEANTIMEcross,16,7,Airbus,(ORG37154719430036883)
7664,corpus_airbus/71526,1MEANTIMEcross,16,8,aircraft,-
7665,corpus_airbus/71526,1MEANTIMEcross,16,9,was,-
7666,corpus_airbus/71526,1MEANTIMEcross,16,10,built,-
7667,corpus_airbus/71526,1MEANTIMEcross,16,11,during,-
7668,corpus_airbus/71526,1MEANTIMEcross,16,12,the,-
7669,corpus_airbus/71526,1MEANTIMEcross,16,13,Soviet,-
7670,corpus_airbus/71526,1MEANTIMEcross,16,14,era,-
7671,corpus_airbus/71526,1MEANTIMEcross,16,15,.,-
7672,corpus_airbus/71526,1MEANTIMEcross,17,0,Aeroflot,-
7673,corpus_airbus/71526,1MEANTIMEcross,17,1,say,-
7674,corpus_airbus/71526,1MEANTIMEcross,17,2,that,-
7675,corpus_airbus/71526,1MEANTIMEcross,17,3,the,-
7676,corpus_airbus/71526,1MEANTIMEcross,17,4,deal,(OTH40182370070791372)| (OTH40780258217382277)
7677,corpus_airbus/71526,1MEANTIMEcross,17,5,does,-
7678,corpus_airbus/71526,1MEANTIMEcross,17,6,not,-
7679,corpus_airbus/71526,1MEANTIMEcross,17,7,affect,-
7680,corpus_airbus/71526,1MEANTIMEcross,17,8,plans,-
7681,corpus_airbus/71526,1MEANTIMEcross,17,9,to,-
7682,corpus_airbus/71526,1MEANTIMEcross,17,10,purchase,-
7683,corpus_airbus/71526,1MEANTIMEcross,17,11,new,-
7684,corpus_airbus/71526,1MEANTIMEcross,17,12,Airbuses,-
7685,corpus_airbus/71526,1MEANTIMEcross,17,13,at,-
7686,corpus_airbus/71526,1MEANTIMEcross,17,14,a,-
7687,corpus_airbus/71526,1MEANTIMEcross,17,15,later,-
7688,corpus_airbus/71526,1MEANTIMEcross,17,16,date,-
7689,corpus_airbus/71526,1MEANTIMEcross,17,17,for,-
7690,corpus_airbus/71526,1MEANTIMEcross,17,18,later,-
7691,corpus_airbus/71526,1MEANTIMEcross,17,19,delivery,-
7692,corpus_airbus/71526,1MEANTIMEcross,17,20,.,-
7693,corpus_airbus/73808,1MEANTIMEcross,0,0,Boeing,-
7694,corpus_airbus/73808,1MEANTIMEcross,0,1,unveils,-
7695,corpus_airbus/73808,1MEANTIMEcross,0,2,new,(PRO37154719263852456
7696,corpus_airbus/73808,1MEANTIMEcross,0,3,787,-
7697,corpus_airbus/73808,1MEANTIMEcross,0,4,Dreamliner,PRO37154719263852456)
7698,corpus_airbus/73808,1MEANTIMEcross,1,0,July,-
7699,corpus_airbus/73808,1MEANTIMEcross,1,1,09,-
7700,corpus_airbus/73808,1MEANTIMEcross,1,2,",",-
7701,corpus_airbus/73808,1MEANTIMEcross,1,3,2007,-
7702,corpus_airbus/73808,1MEANTIMEcross,2,0,Aircraft,-
7703,corpus_airbus/73808,1MEANTIMEcross,2,1,manufacturer,-
7704,corpus_airbus/73808,1MEANTIMEcross,2,2,Boeing,-
7705,corpus_airbus/73808,1MEANTIMEcross,2,3,have,-
7706,corpus_airbus/73808,1MEANTIMEcross,2,4,unveiled,-
7707,corpus_airbus/73808,1MEANTIMEcross,2,5,their,(PRO37154719263852456
7708,corpus_airbus/73808,1MEANTIMEcross,2,6,new,-
7709,corpus_airbus/73808,1MEANTIMEcross,2,7,787,-
7710,corpus_airbus/73808,1MEANTIMEcross,2,8,Dreamliner,PRO37154719263852456)
7711,corpus_airbus/73808,1MEANTIMEcross,2,9,at,-
7712,corpus_airbus/73808,1MEANTIMEcross,2,10,their,-
7713,corpus_airbus/73808,1MEANTIMEcross,2,11,Everett,-
7714,corpus_airbus/73808,1MEANTIMEcross,2,12,Factory,-
7715,corpus_airbus/73808,1MEANTIMEcross,2,13,near,-
7716,corpus_airbus/73808,1MEANTIMEcross,2,14,Seattle,(LOC39502539714193507| (LOC39502539714193507
7717,corpus_airbus/73808,1MEANTIMEcross,2,15,",",-
7718,corpus_airbus/73808,1MEANTIMEcross,2,16,Washington,-
7719,corpus_airbus/73808,1MEANTIMEcross,2,17,",",-
7720,corpus_airbus/73808,1MEANTIMEcross,2,18,in,-
7721,corpus_airbus/73808,1MEANTIMEcross,2,19,the,(LOC27735327659249054
7722,corpus_airbus/73808,1MEANTIMEcross,2,20,United,-
7723,corpus_airbus/73808,1MEANTIMEcross,2,21,States,LOC27735327659249054)| LOC39502539714193507)| LOC39502539714193507)
7724,corpus_airbus/73808,1MEANTIMEcross,2,22,.,-
7725,corpus_airbus/73808,1MEANTIMEcross,3,0,Sunday,-
7726,corpus_airbus/73808,1MEANTIMEcross,3,1,was,-
7727,corpus_airbus/73808,1MEANTIMEcross,3,2,chosen,-
7728,corpus_airbus/73808,1MEANTIMEcross,3,3,as,-
7729,corpus_airbus/73808,1MEANTIMEcross,3,4,its,-
7730,corpus_airbus/73808,1MEANTIMEcross,3,5,date,-
7731,corpus_airbus/73808,1MEANTIMEcross,3,6,matches,-
7732,corpus_airbus/73808,1MEANTIMEcross,3,7,the,(PRO37154719263852456
7733,corpus_airbus/73808,1MEANTIMEcross,3,8,aircraft,PRO37154719263852456)
7734,corpus_airbus/73808,1MEANTIMEcross,3,9,'s,-
7735,corpus_airbus/73808,1MEANTIMEcross,3,10,designation,-
7736,corpus_airbus/73808,1MEANTIMEcross,3,11,number,-
7737,corpus_airbus/73808,1MEANTIMEcross,3,12,when,-
7738,corpus_airbus/73808,1MEANTIMEcross,3,13,written,-
7739,corpus_airbus/73808,1MEANTIMEcross,3,14,in,-
7740,corpus_airbus/73808,1MEANTIMEcross,3,15,the,-
7741,corpus_airbus/73808,1MEANTIMEcross,3,16,American,-
7742,corpus_airbus/73808,1MEANTIMEcross,3,17,format,-
7743,corpus_airbus/73808,1MEANTIMEcross,3,18,",",-
7744,corpus_airbus/73808,1MEANTIMEcross,3,19,7/8/07,-
7745,corpus_airbus/73808,1MEANTIMEcross,3,20,.,-
7746,corpus_airbus/73808,1MEANTIMEcross,4,0,The,-
7747,corpus_airbus/73808,1MEANTIMEcross,4,1,event,-
7748,corpus_airbus/73808,1MEANTIMEcross,4,2,was,-
7749,corpus_airbus/73808,1MEANTIMEcross,4,3,attended,-
7750,corpus_airbus/73808,1MEANTIMEcross,4,4,by,-
7751,corpus_airbus/73808,1MEANTIMEcross,4,5,"15,000",-
7752,corpus_airbus/73808,1MEANTIMEcross,4,6,people,-
7753,corpus_airbus/73808,1MEANTIMEcross,4,7,including,-
7754,corpus_airbus/73808,1MEANTIMEcross,4,8,employees,-
7755,corpus_airbus/73808,1MEANTIMEcross,4,9,",",-
7756,corpus_airbus/73808,1MEANTIMEcross,4,10,customers,-
7757,corpus_airbus/73808,1MEANTIMEcross,4,11,",",-
7758,corpus_airbus/73808,1MEANTIMEcross,4,12,suppliers,(PER39502820793847815)
7759,corpus_airbus/73808,1MEANTIMEcross,4,13,and,-
7760,corpus_airbus/73808,1MEANTIMEcross,4,14,officials,(PER39502803663673242
7761,corpus_airbus/73808,1MEANTIMEcross,4,15,from,-
7762,corpus_airbus/73808,1MEANTIMEcross,4,16,government,PER39502803663673242)
7763,corpus_airbus/73808,1MEANTIMEcross,4,17,and,-
7764,corpus_airbus/73808,1MEANTIMEcross,4,18,the,-
7765,corpus_airbus/73808,1MEANTIMEcross,4,19,local,-
7766,corpus_airbus/73808,1MEANTIMEcross,4,20,community,-
7767,corpus_airbus/73808,1MEANTIMEcross,4,21,.,-
7768,corpus_airbus/73808,1MEANTIMEcross,5,0,Scott,-
7769,corpus_airbus/73808,1MEANTIMEcross,5,1,Carson,-
7770,corpus_airbus/73808,1MEANTIMEcross,5,2,",",-
7771,corpus_airbus/73808,1MEANTIMEcross,5,3,president,-
7772,corpus_airbus/73808,1MEANTIMEcross,5,4,and,-
7773,corpus_airbus/73808,1MEANTIMEcross,5,5,CEO,-
7774,corpus_airbus/73808,1MEANTIMEcross,5,6,of,-
7775,corpus_airbus/73808,1MEANTIMEcross,5,7,Boeing,-
7776,corpus_airbus/73808,1MEANTIMEcross,5,8,Commercial,-
7777,corpus_airbus/73808,1MEANTIMEcross,5,9,Airplanes,-
7778,corpus_airbus/73808,1MEANTIMEcross,5,10,said,-
7779,corpus_airbus/73808,1MEANTIMEcross,5,11,",",-
7780,corpus_airbus/73808,1MEANTIMEcross,5,12,``,-
7781,corpus_airbus/73808,1MEANTIMEcross,5,13,This,-
7782,corpus_airbus/73808,1MEANTIMEcross,5,14,has,-
7783,corpus_airbus/73808,1MEANTIMEcross,5,15,been,-
7784,corpus_airbus/73808,1MEANTIMEcross,5,16,a,-
7785,corpus_airbus/73808,1MEANTIMEcross,5,17,wonderful,-
7786,corpus_airbus/73808,1MEANTIMEcross,5,18,and,-
7787,corpus_airbus/73808,1MEANTIMEcross,5,19,exciting,-
7788,corpus_airbus/73808,1MEANTIMEcross,5,20,day,-
7789,corpus_airbus/73808,1MEANTIMEcross,5,21,to,-
7790,corpus_airbus/73808,1MEANTIMEcross,5,22,celebrate,-
7791,corpus_airbus/73808,1MEANTIMEcross,5,23,this,(PRO37154719263852456
7792,corpus_airbus/73808,1MEANTIMEcross,5,24,breakthrough,-
7793,corpus_airbus/73808,1MEANTIMEcross,5,25,airplane,PRO37154719263852456)
7794,corpus_airbus/73808,1MEANTIMEcross,5,26,with,-
7795,corpus_airbus/73808,1MEANTIMEcross,5,27,our,-
7796,corpus_airbus/73808,1MEANTIMEcross,5,28,customers,-
7797,corpus_airbus/73808,1MEANTIMEcross,5,29,",",-
7798,corpus_airbus/73808,1MEANTIMEcross,5,30,employees,-
7799,corpus_airbus/73808,1MEANTIMEcross,5,31,",",-
7800,corpus_airbus/73808,1MEANTIMEcross,5,32,supplier,(PER39502820793847815
7801,corpus_airbus/73808,1MEANTIMEcross,5,33,partners,PER39502820793847815)
7802,corpus_airbus/73808,1MEANTIMEcross,5,34,and,-
7803,corpus_airbus/73808,1MEANTIMEcross,5,35,our,-
7804,corpus_airbus/73808,1MEANTIMEcross,5,36,communities,-
7805,corpus_airbus/73808,1MEANTIMEcross,5,37,.,-
7806,corpus_airbus/73808,1MEANTIMEcross,5,38,'',-
7807,corpus_airbus/73808,1MEANTIMEcross,6,0,The,(PRO37154719263852456
7808,corpus_airbus/73808,1MEANTIMEcross,6,1,mid-sized,-
7809,corpus_airbus/73808,1MEANTIMEcross,6,2,787,PRO37154719263852456)
7810,corpus_airbus/73808,1MEANTIMEcross,6,3,will,-
7811,corpus_airbus/73808,1MEANTIMEcross,6,4,seat,-
7812,corpus_airbus/73808,1MEANTIMEcross,6,5,between,-
7813,corpus_airbus/73808,1MEANTIMEcross,6,6,210,-
7814,corpus_airbus/73808,1MEANTIMEcross,6,7,and,-
7815,corpus_airbus/73808,1MEANTIMEcross,6,8,330,-
7816,corpus_airbus/73808,1MEANTIMEcross,6,9,passengers,-
7817,corpus_airbus/73808,1MEANTIMEcross,6,10,",",-
7818,corpus_airbus/73808,1MEANTIMEcross,6,11,and,-
7819,corpus_airbus/73808,1MEANTIMEcross,6,12,will,-
7820,corpus_airbus/73808,1MEANTIMEcross,6,13,be,-
7821,corpus_airbus/73808,1MEANTIMEcross,6,14,the,-
7822,corpus_airbus/73808,1MEANTIMEcross,6,15,first,-
7823,corpus_airbus/73808,1MEANTIMEcross,6,16,commercial,-
7824,corpus_airbus/73808,1MEANTIMEcross,6,17,airliner,-
7825,corpus_airbus/73808,1MEANTIMEcross,6,18,of,-
7826,corpus_airbus/73808,1MEANTIMEcross,6,19,a,-
7827,corpus_airbus/73808,1MEANTIMEcross,6,20,mostly,-
7828,corpus_airbus/73808,1MEANTIMEcross,6,21,carbon,-
7829,corpus_airbus/73808,1MEANTIMEcross,6,22,fibre,-
7830,corpus_airbus/73808,1MEANTIMEcross,6,23,composites,-
7831,corpus_airbus/73808,1MEANTIMEcross,6,24,construction,-
7832,corpus_airbus/73808,1MEANTIMEcross,6,25,.,-
7833,corpus_airbus/73808,1MEANTIMEcross,7,0,Boeing,-
7834,corpus_airbus/73808,1MEANTIMEcross,7,1,claims,-
7835,corpus_airbus/73808,1MEANTIMEcross,7,2,that,-
7836,corpus_airbus/73808,1MEANTIMEcross,7,3,the,-
7837,corpus_airbus/73808,1MEANTIMEcross,7,4,resulting,-
7838,corpus_airbus/73808,1MEANTIMEcross,7,5,reduction,-
7839,corpus_airbus/73808,1MEANTIMEcross,7,6,of,-
7840,corpus_airbus/73808,1MEANTIMEcross,7,7,weight,-
7841,corpus_airbus/73808,1MEANTIMEcross,7,8,compared,-
7842,corpus_airbus/73808,1MEANTIMEcross,7,9,to,-
7843,corpus_airbus/73808,1MEANTIMEcross,7,10,the,-
7844,corpus_airbus/73808,1MEANTIMEcross,7,11,traditional,-
7845,corpus_airbus/73808,1MEANTIMEcross,7,12,aluminium,-
7846,corpus_airbus/73808,1MEANTIMEcross,7,13,will,-
7847,corpus_airbus/73808,1MEANTIMEcross,7,14,offer,-
7848,corpus_airbus/73808,1MEANTIMEcross,7,15,enhanced,-
7849,corpus_airbus/73808,1MEANTIMEcross,7,16,fuel,-
7850,corpus_airbus/73808,1MEANTIMEcross,7,17,efficiency,-
7851,corpus_airbus/73808,1MEANTIMEcross,7,18,",",-
7852,corpus_airbus/73808,1MEANTIMEcross,7,19,benefiting,-
7853,corpus_airbus/73808,1MEANTIMEcross,7,20,both,-
7854,corpus_airbus/73808,1MEANTIMEcross,7,21,operators,-
7855,corpus_airbus/73808,1MEANTIMEcross,7,22,and,-
7856,corpus_airbus/73808,1MEANTIMEcross,7,23,the,-
7857,corpus_airbus/73808,1MEANTIMEcross,7,24,environment,-
7858,corpus_airbus/73808,1MEANTIMEcross,7,25,.,-
7859,corpus_airbus/73808,1MEANTIMEcross,8,0,According,-
7860,corpus_airbus/73808,1MEANTIMEcross,8,1,to,-
7861,corpus_airbus/73808,1MEANTIMEcross,8,2,the,-
7862,corpus_airbus/73808,1MEANTIMEcross,8,3,company,-
7863,corpus_airbus/73808,1MEANTIMEcross,8,4,",",-
7864,corpus_airbus/73808,1MEANTIMEcross,8,5,the,(PRO37154719263852456
7865,corpus_airbus/73808,1MEANTIMEcross,8,6,787,-
7866,corpus_airbus/73808,1MEANTIMEcross,8,7,Dreamliner,PRO37154719263852456)
7867,corpus_airbus/73808,1MEANTIMEcross,8,8,will,-
7868,corpus_airbus/73808,1MEANTIMEcross,8,9,use,-
7869,corpus_airbus/73808,1MEANTIMEcross,8,10,20,-
7870,corpus_airbus/73808,1MEANTIMEcross,8,11,percent,-
7871,corpus_airbus/73808,1MEANTIMEcross,8,12,less,-
7872,corpus_airbus/73808,1MEANTIMEcross,8,13,fuel,-
7873,corpus_airbus/73808,1MEANTIMEcross,8,14,per,-
7874,corpus_airbus/73808,1MEANTIMEcross,8,15,passenger,-
7875,corpus_airbus/73808,1MEANTIMEcross,8,16,than,-
7876,corpus_airbus/73808,1MEANTIMEcross,8,17,similarly,-
7877,corpus_airbus/73808,1MEANTIMEcross,8,18,sized,-
7878,corpus_airbus/73808,1MEANTIMEcross,8,19,aircraft,-
7879,corpus_airbus/73808,1MEANTIMEcross,8,20,.,-
7880,corpus_airbus/73808,1MEANTIMEcross,9,0,On,-
7881,corpus_airbus/73808,1MEANTIMEcross,9,1,Saturday,-
7882,corpus_airbus/73808,1MEANTIMEcross,9,2,",",-
7883,corpus_airbus/73808,1MEANTIMEcross,9,3,Boeing,-
7884,corpus_airbus/73808,1MEANTIMEcross,9,4,announced,-
7885,corpus_airbus/73808,1MEANTIMEcross,9,5,35,-
7886,corpus_airbus/73808,1MEANTIMEcross,9,6,new,-
7887,corpus_airbus/73808,1MEANTIMEcross,9,7,orders,-
7888,corpus_airbus/73808,1MEANTIMEcross,9,8,from,-
7889,corpus_airbus/73808,1MEANTIMEcross,9,9,German,-
7890,corpus_airbus/73808,1MEANTIMEcross,9,10,airline,-
7891,corpus_airbus/73808,1MEANTIMEcross,9,11,Air,-
7892,corpus_airbus/73808,1MEANTIMEcross,9,12,Berlin,-
7893,corpus_airbus/73808,1MEANTIMEcross,9,13,and,-
7894,corpus_airbus/73808,1MEANTIMEcross,9,14,ALAFCO,-
7895,corpus_airbus/73808,1MEANTIMEcross,9,15,Aviation,-
7896,corpus_airbus/73808,1MEANTIMEcross,9,16,Lease,-
7897,corpus_airbus/73808,1MEANTIMEcross,9,17,&,-
7898,corpus_airbus/73808,1MEANTIMEcross,9,18,Finance,-
7899,corpus_airbus/73808,1MEANTIMEcross,9,19,of,-
7900,corpus_airbus/73808,1MEANTIMEcross,9,20,Kuwait,-
7901,corpus_airbus/73808,1MEANTIMEcross,9,21,",",-
7902,corpus_airbus/73808,1MEANTIMEcross,9,22,bringing,-
7903,corpus_airbus/73808,1MEANTIMEcross,9,23,the,-
7904,corpus_airbus/73808,1MEANTIMEcross,9,24,total,-
7905,corpus_airbus/73808,1MEANTIMEcross,9,25,to,-
7906,corpus_airbus/73808,1MEANTIMEcross,9,26,677,-
7907,corpus_airbus/73808,1MEANTIMEcross,9,27,orders,-
7908,corpus_airbus/73808,1MEANTIMEcross,9,28,from,-
7909,corpus_airbus/73808,1MEANTIMEcross,9,29,47,-
7910,corpus_airbus/73808,1MEANTIMEcross,9,30,customers,-
7911,corpus_airbus/73808,1MEANTIMEcross,9,31,.,-
7912,corpus_airbus/73808,1MEANTIMEcross,10,0,At,-
