,topic/subtopic_name,sent_id,token_id,token,reference
15896,corpus_apple/279494,6,6,stated,(cross_SPE57384737822048493)
15897,corpus_apple/279494,6,7,that,-
15898,corpus_apple/279494,6,8,his,-
15899,corpus_apple/279494,6,9,desire,-
15900,corpus_apple/279494,6,10,was,-
15901,corpus_apple/279494,6,11,to,-
15902,corpus_apple/279494,6,12,remain,-
15903,corpus_apple/279494,6,13,as,-
15904,corpus_apple/279494,6,14,chairman,-
15905,corpus_apple/279494,6,15,of,-
15906,corpus_apple/279494,6,16,the,-
15907,corpus_apple/279494,6,17,board,-
15908,corpus_apple/279494,6,18,.,-
15909,corpus_apple/279494,7,0,Steve,-
15910,corpus_apple/279494,7,1,Jobs,-
15911,corpus_apple/279494,7,2,has,-
15912,corpus_apple/279494,7,3,been,-
15913,corpus_apple/279494,7,4,fighting,(cross_OTH57301135384410360)
15914,corpus_apple/279494,7,5,pancreatic,-
15915,corpus_apple/279494,7,6,cancer,-
15916,corpus_apple/279494,7,7,since,-
15917,corpus_apple/279494,7,8,2004,-
15918,corpus_apple/279494,7,9,and,-
15919,corpus_apple/279494,7,10,has,-
15920,corpus_apple/279494,7,11,been,-
15921,corpus_apple/279494,7,12,on,-
15922,corpus_apple/279494,7,13,medical,-
15923,corpus_apple/279494,7,14,leave,(cross_OTH57369277312626415)
15924,corpus_apple/279494,7,15,since,-
15925,corpus_apple/279494,7,16,January,-
15926,corpus_apple/279494,7,17,of,-
15927,corpus_apple/279494,7,18,this,-
15928,corpus_apple/279494,7,19,year,-
15929,corpus_apple/279494,7,20,.,-
15930,corpus_apple/279494,8,0,This,(cross_OTH57369277312626415)
15931,corpus_apple/279494,8,1,was,-
15932,corpus_apple/279494,8,2,Jobs,-
15933,corpus_apple/279494,8,3,',-
15934,corpus_apple/279494,8,4,third,-
15935,corpus_apple/279494,8,5,period,-
15936,corpus_apple/279494,8,6,of,-
15937,corpus_apple/279494,8,7,medical,-
15938,corpus_apple/279494,8,8,leave,(cross_OTH57369277312626415)
15939,corpus_apple/279494,8,9,.,-
15940,corpus_apple/279494,9,0,He,-
15941,corpus_apple/279494,9,1,briefly,-
15942,corpus_apple/279494,9,2,made,-
15943,corpus_apple/279494,9,3,an,-
15944,corpus_apple/279494,9,4,appearance,(cross_OTH57382055252454140)
15945,corpus_apple/279494,9,5,in,-
15946,corpus_apple/279494,9,6,March,-
15947,corpus_apple/279494,9,7,and,-
15948,corpus_apple/279494,9,8,June,-
15949,corpus_apple/279494,9,9,to,-
15950,corpus_apple/279494,9,10,unveil,(cross_OTH57382431555280925)
15951,corpus_apple/279494,9,11,the,-
15952,corpus_apple/279494,9,12,iPad,-
15953,corpus_apple/279494,9,13,2,-
15954,corpus_apple/279494,9,14,and,-
15955,corpus_apple/279494,9,15,the,-
15956,corpus_apple/279494,9,16,iCloud,-
15957,corpus_apple/279494,9,17,",",-
15958,corpus_apple/279494,9,18,an,-
15959,corpus_apple/279494,9,19,online,-
15960,corpus_apple/279494,9,20,cloud,-
15961,corpus_apple/279494,9,21,computing,-
15962,corpus_apple/279494,9,22,service,-
15963,corpus_apple/279494,9,23,.,-
15964,corpus_apple/279494,10,0,In,-
15965,corpus_apple/279494,10,1,part,-
15966,corpus_apple/279494,10,2,of,-
15967,corpus_apple/279494,10,3,his,-
15968,corpus_apple/279494,10,4,resignation,-
15969,corpus_apple/279494,10,5,",",-
15970,corpus_apple/279494,10,6,Jobs,-
15971,corpus_apple/279494,10,7,left,(cross_OTH57384856730871221)
15972,corpus_apple/279494,10,8,this,-
15973,corpus_apple/279494,10,9,farewell,(cross_SPE57385078315461857)
15974,corpus_apple/279494,10,10,",",-
15975,corpus_apple/279494,10,11,"""",-
15976,corpus_apple/279494,10,12,I,-
15977,corpus_apple/279494,10,13,have,-
15978,corpus_apple/279494,10,14,made,-
15979,corpus_apple/279494,10,15,some,-
15980,corpus_apple/279494,10,16,of,-
15981,corpus_apple/279494,10,17,the,-
15982,corpus_apple/279494,10,18,best,-
15983,corpus_apple/279494,10,19,friends,-
15984,corpus_apple/279494,10,20,of,-
15985,corpus_apple/279494,10,21,my,-
15986,corpus_apple/279494,10,22,life,-
15987,corpus_apple/279494,10,23,at,-
15988,corpus_apple/279494,10,24,Apple,-
15989,corpus_apple/279494,10,25,",",-
15990,corpus_apple/279494,10,26,and,-
15991,corpus_apple/279494,10,27,I,-
15992,corpus_apple/279494,10,28,thank,-
15993,corpus_apple/279494,10,29,you,-
15994,corpus_apple/279494,10,30,all,-
15995,corpus_apple/279494,10,31,for,-
15996,corpus_apple/279494,10,32,the,-
15997,corpus_apple/279494,10,33,many,-
15998,corpus_apple/279494,10,34,years,-
15999,corpus_apple/279494,10,35,of,-
16000,corpus_apple/279494,10,36,being,-
16001,corpus_apple/279494,10,37,able,-
16002,corpus_apple/279494,10,38,to,-
16003,corpus_apple/279494,10,39,work,-
16004,corpus_apple/279494,10,40,alongside,-
16005,corpus_apple/279494,10,41,you,-
16006,corpus_apple/279494,10,42,.,-
16007,corpus_apple/279494,10,43,"""",-
16008,corpus_apple/279494,11,0,Tim,-
16009,corpus_apple/279494,11,1,Cook,-
16010,corpus_apple/279494,11,2,was,-
16011,corpus_apple/279494,11,3,personally,-
16012,corpus_apple/279494,11,4,recommended,(cross_OTH57385194368596669)
16013,corpus_apple/279494,11,5,by,-
16014,corpus_apple/279494,11,6,Jobs,-
16015,corpus_apple/279494,11,7,to,-
16016,corpus_apple/279494,11,8,take,-
16017,corpus_apple/279494,11,9,over,-
16018,corpus_apple/279494,11,10,as,-
16019,corpus_apple/279494,11,11,CEO,-
16020,corpus_apple/279494,11,12,and,-
16021,corpus_apple/279494,11,13,has,-
16022,corpus_apple/279494,11,14,been,-
16023,corpus_apple/279494,11,15,serving,-
16024,corpus_apple/279494,11,16,as,-
16025,corpus_apple/279494,11,17,interim,-
16026,corpus_apple/279494,11,18,CEO,-
16027,corpus_apple/279494,11,19,since,-
16028,corpus_apple/279494,11,20,the,-
16029,corpus_apple/279494,11,21,beginning,-
16030,corpus_apple/279494,11,22,of,-
16031,corpus_apple/279494,11,23,Jobs,-
16032,corpus_apple/279494,11,24,',-
16033,corpus_apple/279494,11,25,medical,-
16034,corpus_apple/279494,11,26,leave,(cross_OTH57369277312626415)
16035,corpus_apple/279494,11,27,.,-
16036,corpus_apple/279494,12,0,Before,-
16037,corpus_apple/279494,12,1,his,-
16038,corpus_apple/279494,12,2,post,-
16039,corpus_apple/279494,12,3,at,-
16040,corpus_apple/279494,12,4,"Apple,",-
16041,corpus_apple/279494,12,5,Cook,-
16042,corpus_apple/279494,12,6,held,-
16043,corpus_apple/279494,12,7,positions,-
16044,corpus_apple/279494,12,8,at,-
16045,corpus_apple/279494,12,9,IBM,-
16046,corpus_apple/279494,12,10,and,-
16047,corpus_apple/279494,12,11,Compaq.,-
16048,corpus_apple/279494,13,0,He,-
16049,corpus_apple/279494,13,1,is,-
16050,corpus_apple/279494,13,2,known,-
16051,corpus_apple/279494,13,3,for,-
16052,corpus_apple/279494,13,4,staying,-
16053,corpus_apple/279494,13,5,out,-
16054,corpus_apple/279494,13,6,of,-
16055,corpus_apple/279494,13,7,the,-
16056,corpus_apple/279494,13,8,spotlight,-
16057,corpus_apple/279494,13,9,.,-
16058,corpus_apple/279494,14,0,Due,-
16059,corpus_apple/279494,14,1,to,-
16060,corpus_apple/279494,14,2,an,-
16061,corpus_apple/279494,14,3,operational,-
16062,corpus_apple/279494,14,4,overhaul,-
16063,corpus_apple/279494,14,5,by,-
16064,corpus_apple/279494,14,6,Cook,-
16065,corpus_apple/279494,14,7,",",-
16066,corpus_apple/279494,14,8,he,-
16067,corpus_apple/279494,14,9,is,-
16068,corpus_apple/279494,14,10,credited,-
16069,corpus_apple/279494,14,11,with,-
16070,corpus_apple/279494,14,12,the,-
16071,corpus_apple/279494,14,13,success,-
16072,corpus_apple/279494,14,14,of,-
16073,corpus_apple/279494,14,15,the,-
16074,corpus_apple/279494,14,16,iPad,-
16075,corpus_apple/279494,14,17,and,-
16076,corpus_apple/279494,14,18,MacBook,-
16077,corpus_apple/279494,14,19,Air,-
16078,corpus_apple/279494,14,20,.,-
16079,corpus_apple/279494,15,0,He,-
16080,corpus_apple/279494,15,1,also,-
16081,corpus_apple/279494,15,2,stood,-
16082,corpus_apple/279494,15,3,in,-
16083,corpus_apple/279494,15,4,Steve,-
16084,corpus_apple/279494,15,5,Jobs,-
16085,corpus_apple/279494,15,6,',-
16086,corpus_apple/279494,15,7,place,-
16087,corpus_apple/279494,15,8,while,-
16088,corpus_apple/279494,15,9,the,-
16089,corpus_apple/279494,15,10,CEO,-
16090,corpus_apple/279494,15,11,underwent,(cross_OTH57356631545414411)
16091,corpus_apple/279494,15,12,liver,-
16092,corpus_apple/279494,15,13,transplant,-
16093,corpus_apple/279494,15,14,surgery,-
16094,corpus_apple/279494,15,15,.,-
16095,corpus_apple/279494,16,0,He,-
16096,corpus_apple/279494,16,1,received,-
16097,corpus_apple/279494,16,2,$,-
16098,corpus_apple/279494,16,3,59,-
16099,corpus_apple/279494,16,4,million,-
16100,corpus_apple/279494,16,5,for,-
16101,corpus_apple/279494,16,6,his,-
16102,corpus_apple/279494,16,7,performance,-
16103,corpus_apple/279494,16,8,in,-
16104,corpus_apple/279494,16,9,the,-
16105,corpus_apple/279494,16,10,position,-
16106,corpus_apple/279494,16,11,.,-
16107,corpus_apple/279494,17,0,Analyst,-
16108,corpus_apple/279494,17,1,Charles,-
16109,corpus_apple/279494,17,2,Golvin,-
16110,corpus_apple/279494,17,3,predicts,-
16111,corpus_apple/279494,17,4,that,-
16112,corpus_apple/279494,17,5,the,-
16113,corpus_apple/279494,17,6,resignation,-
16114,corpus_apple/279494,17,7,will,-
16115,corpus_apple/279494,17,8,not,-
16116,corpus_apple/279494,17,9,begin,-
16117,corpus_apple/279494,17,10,to,-
16118,corpus_apple/279494,17,11,affect,-
16119,corpus_apple/279494,17,12,Apple,-
16120,corpus_apple/279494,17,13,performance,-
16121,corpus_apple/279494,17,14,for,-
16122,corpus_apple/279494,17,15,1.5,-
16123,corpus_apple/279494,17,16,to,-
16124,corpus_apple/279494,17,17,2,-
16125,corpus_apple/279494,17,18,years,-
16126,corpus_apple/279494,17,19,.,-
16127,corpus_apple/279494,18,0,Many,-
16128,corpus_apple/279494,18,1,of,-
16129,corpus_apple/279494,18,2,the,-
16130,corpus_apple/279494,18,3,new,-
16131,corpus_apple/279494,18,4,products,-
16132,corpus_apple/279494,18,5,are,-
16133,corpus_apple/279494,18,6,already,-
16134,corpus_apple/279494,18,7,under,-
16135,corpus_apple/279494,18,8,development,-
16136,corpus_apple/279494,18,9,and,-
16137,corpus_apple/279494,18,10,Jobs,-
16138,corpus_apple/279494,18,11,will,-
16139,corpus_apple/279494,18,12,continue,-
16140,corpus_apple/279494,18,13,to,-
16141,corpus_apple/279494,18,14,steer,(cross_OTH57296142038160688)
16142,corpus_apple/279494,18,15,the,-
16143,corpus_apple/279494,18,16,company,-
16144,corpus_apple/279494,18,17,from,-
16145,corpus_apple/279494,18,18,his,-
16146,corpus_apple/279494,18,19,position,-
16147,corpus_apple/279494,18,20,as,-
16148,corpus_apple/279494,18,21,chairman,-
16149,corpus_apple/279494,18,22,of,-
16150,corpus_apple/279494,18,23,the,-
16151,corpus_apple/279494,18,24,board,-
16152,corpus_apple/279494,18,25,.,-
16153,corpus_apple/279494,19,0,Art,-
16154,corpus_apple/279494,19,1,Levinson,-
16155,corpus_apple/279494,19,2,",",-
16156,corpus_apple/279494,19,3,chairman,-
16157,corpus_apple/279494,19,4,of,-
16158,corpus_apple/279494,19,5,Genentech,-
16159,corpus_apple/279494,19,6,and,-
16160,corpus_apple/279494,19,7,a,-
16161,corpus_apple/279494,19,8,member,-
16162,corpus_apple/279494,19,9,of,-
16163,corpus_apple/279494,19,10,the,-
16164,corpus_apple/279494,19,11,board,-
16165,corpus_apple/279494,19,12,",",-
16166,corpus_apple/279494,19,13,adds,-
16167,corpus_apple/279494,19,14,",",-
16168,corpus_apple/279494,19,15,"""",-
16169,corpus_apple/279494,19,16,Steve,-
16170,corpus_apple/279494,19,17,will,-
16171,corpus_apple/279494,19,18,continue,-
16172,corpus_apple/279494,19,19,to,-
16173,corpus_apple/279494,19,20,serve,(cross_OTH57296254524640428)
16174,corpus_apple/279494,19,21,Apple,-
16175,corpus_apple/279494,19,22,with,-
16176,corpus_apple/279494,19,23,his,-
16177,corpus_apple/279494,19,24,unique,-
16178,corpus_apple/279494,19,25,insights,-
16179,corpus_apple/279494,19,26,",",-
16180,corpus_apple/279494,19,27,creativity,-
16181,corpus_apple/279494,19,28,and,-
16182,corpus_apple/279494,19,29,inspiration,-
16183,corpus_apple/279494,19,30,"""",-
16184,corpus_apple/279494,19,31,.,-
16185,corpus_apple/279494,20,0,A,-
16186,corpus_apple/279494,20,1,contrary,-
16187,corpus_apple/279494,20,2,view,-
16188,corpus_apple/279494,20,3,is,-
16189,corpus_apple/279494,20,4,offered,-
16190,corpus_apple/279494,20,5,by,-
16191,corpus_apple/279494,20,6,Charles,-
16192,corpus_apple/279494,20,7,O,-
16193,corpus_apple/279494,20,8,'Reilly,-
16194,corpus_apple/279494,20,9,",",-
16195,corpus_apple/279494,20,10,a,-
16196,corpus_apple/279494,20,11,management,-
16197,corpus_apple/279494,20,12,expert,-
16198,corpus_apple/279494,20,13,at,-
16199,corpus_apple/279494,20,14,Stanford,-
16200,corpus_apple/279494,20,15,University,-
16201,corpus_apple/279494,20,16,",",-
16202,corpus_apple/279494,20,17,who,-
16203,corpus_apple/279494,20,18,stated,-
16204,corpus_apple/279494,20,19,",",-
16205,corpus_apple/279494,20,20,"""",-
16206,corpus_apple/279494,20,21,Great,-
16207,corpus_apple/279494,20,22,companies,-
16208,corpus_apple/279494,20,23,rarely,-
16209,corpus_apple/279494,20,24,go,-
16210,corpus_apple/279494,20,25,from,-
16211,corpus_apple/279494,20,26,strength,-
16212,corpus_apple/279494,20,27,to,-
16213,corpus_apple/279494,20,28,strength,-
16214,corpus_apple/279494,20,29,"""",-
16215,corpus_apple/279494,20,30,.,-
16216,corpus_apple/279494,21,0,Richard,-
16217,corpus_apple/279494,21,1,Doherty,-
16218,corpus_apple/279494,21,2,attributes,-
16219,corpus_apple/279494,21,3,Steve,-
16220,corpus_apple/279494,21,4,Jobs,-
16221,corpus_apple/279494,21,5,',-
16222,corpus_apple/279494,21,6,success,-
16223,corpus_apple/279494,21,7,as,-
16224,corpus_apple/279494,21,8,the,-
16225,corpus_apple/279494,21,9,ability,-
16226,corpus_apple/279494,21,10,to,-
16227,corpus_apple/279494,21,11,hold,-
16228,corpus_apple/279494,21,12,off,-
16229,corpus_apple/279494,21,13,on,-
16230,corpus_apple/279494,21,14,a,-
16231,corpus_apple/279494,21,15,product,-
16232,corpus_apple/279494,21,16,until,-
16233,corpus_apple/279494,21,17,it,-
16234,corpus_apple/279494,21,18,is,-
16235,corpus_apple/279494,21,19,perfect,-
16236,corpus_apple/279494,21,20,.,-
16237,corpus_apple/279494,22,0,He,-
16238,corpus_apple/279494,22,1,states,-
16239,corpus_apple/279494,22,2,"""",-
16240,corpus_apple/279494,22,3,A,-
16241,corpus_apple/279494,22,4,lot,-
16242,corpus_apple/279494,22,5,of,-
16243,corpus_apple/279494,22,6,products,-
16244,corpus_apple/279494,22,7,could,-
16245,corpus_apple/279494,22,8,have,-
16246,corpus_apple/279494,22,9,gotten,-
16247,corpus_apple/279494,22,10,to,-
16248,corpus_apple/279494,22,11,market,-
16249,corpus_apple/279494,22,12,earlier,-
16250,corpus_apple/279494,22,13,",",-
16251,corpus_apple/279494,22,14,but,-
16252,corpus_apple/279494,22,15,he,-
16253,corpus_apple/279494,22,16,wanted,-
16254,corpus_apple/279494,22,17,it,-
16255,corpus_apple/279494,22,18,better,-
16256,corpus_apple/279494,22,19,.,-
16257,corpus_apple/279494,22,20,"""",-
16258,corpus_apple/279494,23,0,In,-
16259,corpus_apple/279494,23,1,light,-
16260,corpus_apple/279494,23,2,of,-
16261,corpus_apple/279494,23,3,the,-
16262,corpus_apple/279494,23,4,revelation,-
16263,corpus_apple/279494,23,5,",",-
16264,corpus_apple/279494,23,6,Apple,-
16265,corpus_apple/279494,23,7,shares,-
16266,corpus_apple/279494,23,8,(,-
16267,corpus_apple/279494,23,9,AAPL,-
16268,corpus_apple/279494,23,10,),-
16269,corpus_apple/279494,23,11,slid,-
16270,corpus_apple/279494,23,12,$,-
16271,corpus_apple/279494,23,13,19.37,-
16272,corpus_apple/279494,23,14,in,-
16273,corpus_apple/279494,23,15,after,-
16274,corpus_apple/279494,23,16,hours,-
16275,corpus_apple/279494,23,17,trading—a,-
16276,corpus_apple/279494,23,18,-,-
16277,corpus_apple/279494,23,19,a,-
16278,corpus_apple/279494,23,20,drop,-
16279,corpus_apple/279494,23,21,of,-
16280,corpus_apple/279494,23,22,over,-
16281,corpus_apple/279494,23,23,5,-
16282,corpus_apple/279494,23,24,%,-
16283,corpus_apple/279494,23,25,.,-
16284,corpus_apple/279494,24,0,Since,-
16285,corpus_apple/279494,24,1,market,-
16286,corpus_apple/279494,24,2,open,-
16287,corpus_apple/279494,24,3,",",-
16288,corpus_apple/279494,24,4,Apple,-
16289,corpus_apple/279494,24,5,shares,-
16290,corpus_apple/279494,24,6,rose,-
16291,corpus_apple/279494,24,7,to,-
16292,corpus_apple/279494,24,8,$,-
16293,corpus_apple/279494,24,9,373.72,-
16294,corpus_apple/279494,24,10,",",-
16295,corpus_apple/279494,24,11,a,-
16296,corpus_apple/279494,24,12,drop,-
16297,corpus_apple/279494,24,13,of,-
16298,corpus_apple/279494,24,14,only,-
16299,corpus_apple/279494,24,15,$,-
16300,corpus_apple/279494,24,16,2.46,-
16301,corpus_apple/279494,24,17,since,-
16302,corpus_apple/279494,24,18,Wednesday,-
16303,corpus_apple/279494,24,19,'s,-
16304,corpus_apple/279494,24,20,close,-
16305,corpus_apple/279494,24,21,.,-
16306,corpus_apple/287096,0,0,Apple,(intra_ORG19274271187160719| (intra_PER19274271332322852| (intra_PER19274271332322852
16307,corpus_apple/287096,0,1,Inc.,intra_ORG19274271187160719)
16308,corpus_apple/287096,0,2,co-founder,intra_PER19274271332322852)
16309,corpus_apple/287096,0,3,Steve,(intra_PER19274271332322852
16310,corpus_apple/287096,0,4,Jobs,intra_PER19274271332322852)| intra_PER19274271332322852)
16311,corpus_apple/287096,0,5,dies,(intra_OTH57385643911894648)
16312,corpus_apple/287096,0,6,aged,-
16313,corpus_apple/287096,0,7,56,-
16314,corpus_apple/287096,1,0,October,-
16315,corpus_apple/287096,1,1,6,-
16316,corpus_apple/287096,1,2,",",-
16317,corpus_apple/287096,1,3,2011,-
16318,corpus_apple/287096,2,0,The,(intra_PER19274271332322852| (intra_PER19274271332322852
16319,corpus_apple/287096,2,1,co-founder,intra_PER19274271332322852)
16320,corpus_apple/287096,2,2,and,-
16321,corpus_apple/287096,2,3,former,(intra_PER19274271332322852
16322,corpus_apple/287096,2,4,chief,-
16323,corpus_apple/287096,2,5,executive,-
16324,corpus_apple/287096,2,6,officer,-
16325,corpus_apple/287096,2,7,of,-
16326,corpus_apple/287096,2,8,Apple,(intra_ORG19274271187160719
16327,corpus_apple/287096,2,9,Inc.,intra_ORG19274271187160719)| intra_PER19274271332322852)
16328,corpus_apple/287096,2,10,Steve,(intra_PER19274271332322852
16329,corpus_apple/287096,2,11,Jobs,intra_PER19274271332322852)| intra_PER19274271332322852)
16330,corpus_apple/287096,2,12,has,-
16331,corpus_apple/287096,2,13,died,(intra_OTH57385643911894648)
16332,corpus_apple/287096,2,14,yesterday,-
16333,corpus_apple/287096,2,15,at,-
16334,corpus_apple/287096,2,16,the,-
16335,corpus_apple/287096,2,17,age,-
16336,corpus_apple/287096,2,18,of,-
16337,corpus_apple/287096,2,19,56,-
16338,corpus_apple/287096,2,20,",",-
16339,corpus_apple/287096,2,21,according,-
16340,corpus_apple/287096,2,22,to,-
16341,corpus_apple/287096,2,23,the,(intra_PRO47082447420403803
16342,corpus_apple/287096,2,24,company,(intra_ORG19274271187160719)
16343,corpus_apple/287096,2,25,website,intra_PRO47082447420403803)
16344,corpus_apple/287096,2,26,.,-
16345,corpus_apple/287096,3,0,On,-
16346,corpus_apple/287096,3,1,August,-
16347,corpus_apple/287096,3,2,24,-
16348,corpus_apple/287096,3,3,",",-
16349,corpus_apple/287096,3,4,Jobs,(intra_PER19274271332322852)
16350,corpus_apple/287096,3,5,resigned,(intra_OTH57384457951243371)
16351,corpus_apple/287096,3,6,from,-
16352,corpus_apple/287096,3,7,his,(intra_PER19274271332322852)
16353,corpus_apple/287096,3,8,post,-
16354,corpus_apple/287096,3,9,as,-
16355,corpus_apple/287096,3,10,CEO,(intra_PER55723818524474486)
16356,corpus_apple/287096,3,11,.,-
16357,corpus_apple/287096,4,0,He,(intra_PER19274271332322852)
16358,corpus_apple/287096,4,1,has,-
16359,corpus_apple/287096,4,2,been,-
16360,corpus_apple/287096,4,3,fighting,(intra_OTH57301135384410360)
16361,corpus_apple/287096,4,4,pancreatic,-
16362,corpus_apple/287096,4,5,cancer,-
16363,corpus_apple/287096,4,6,since,-
16364,corpus_apple/287096,4,7,2004,-
16365,corpus_apple/287096,4,8,.,-
16366,corpus_apple/287096,5,0,Jobs,(intra_PER19274271332322852| (intra_PER19274271332322852)
16367,corpus_apple/287096,5,1,",",-
16368,corpus_apple/287096,5,2,born,(intra_OTH57297728195916290)
16369,corpus_apple/287096,5,3,in,-
16370,corpus_apple/287096,5,4,San,(intra_LOC44511261974483951
16371,corpus_apple/287096,5,5,Francisco,intra_LOC44511261974483951)
16372,corpus_apple/287096,5,6,on,-
16373,corpus_apple/287096,5,7,February,-
16374,corpus_apple/287096,5,8,24,-
16375,corpus_apple/287096,5,9,",",-
16376,corpus_apple/287096,5,10,1955,intra_PER19274271332322852)
16377,corpus_apple/287096,5,11,",",-
16378,corpus_apple/287096,5,12,has,-
16379,corpus_apple/287096,5,13,built,(intra_OTH57298684028504179)
16380,corpus_apple/287096,5,14,the,(intra_ORG19274271187160719
16381,corpus_apple/287096,5,15,most,-
16382,corpus_apple/287096,5,16,valuable,-
16383,corpus_apple/287096,5,17,technology,-
16384,corpus_apple/287096,5,18,company,-
16385,corpus_apple/287096,5,19,in,-
16386,corpus_apple/287096,5,20,the,(intra_LOC27738550854291187
16387,corpus_apple/287096,5,21,world,intra_LOC27738550854291187)
16388,corpus_apple/287096,5,22,",",-
16389,corpus_apple/287096,5,23,with,-
16390,corpus_apple/287096,5,24,a,(intra_FIN47082360918924112
16391,corpus_apple/287096,5,25,market,-
16392,corpus_apple/287096,5,26,value,-
16393,corpus_apple/287096,5,27,of,-
16394,corpus_apple/287096,5,28,$,-
16395,corpus_apple/287096,5,29,348.8,-
16396,corpus_apple/287096,5,30,billion,intra_ORG19274271187160719)| intra_FIN47082360918924112)
16397,corpus_apple/287096,5,31,.,-
16398,corpus_apple/287096,6,0,He,-
16399,corpus_apple/287096,6,1,started,(cross_GRA57298514330270091)
16400,corpus_apple/287096,6,2,Apple,-
16401,corpus_apple/287096,6,3,in,-
16402,corpus_apple/287096,6,4,1976,-
16403,corpus_apple/287096,6,5,",",-
16404,corpus_apple/287096,6,6,and,-
16405,corpus_apple/287096,6,7,in,-
16406,corpus_apple/287096,6,8,1984,-
16407,corpus_apple/287096,6,9,the,-
16408,corpus_apple/287096,6,10,first,-
16409,corpus_apple/287096,6,11,Macintosh,-
16410,corpus_apple/287096,6,12,personal,-
16411,corpus_apple/287096,6,13,computer,-
16412,corpus_apple/287096,6,14,was,-
16413,corpus_apple/287096,6,15,released,-
16414,corpus_apple/287096,6,16,to,-
16415,corpus_apple/287096,6,17,the,-
16416,corpus_apple/287096,6,18,public,-
16417,corpus_apple/287096,6,19,.,-
16418,corpus_apple/287096,7,0,One,-
16419,corpus_apple/287096,7,1,year,-
16420,corpus_apple/287096,7,2,later,-
16421,corpus_apple/287096,7,3,he,-
16422,corpus_apple/287096,7,4,was,-
16423,corpus_apple/287096,7,5,fired,(cross_OTH57298821478258692)
16424,corpus_apple/287096,7,6,from,-
16425,corpus_apple/287096,7,7,the,-
16426,corpus_apple/287096,7,8,company,-
16427,corpus_apple/287096,7,9,and,-
16428,corpus_apple/287096,7,10,he,-
16429,corpus_apple/287096,7,11,founded,(cross_OTH57299092638856880)
16430,corpus_apple/287096,7,12,NeXT,-
16431,corpus_apple/287096,7,13,.,-
16432,corpus_apple/287096,8,0,In,-
16433,corpus_apple/287096,8,1,1986,-
16434,corpus_apple/287096,8,2,he,-
16435,corpus_apple/287096,8,3,bought,(cross_OTH57299252999154565)
16436,corpus_apple/287096,8,4,Pixar,-
16437,corpus_apple/287096,8,5,which,-
16438,corpus_apple/287096,8,6,was,-
16439,corpus_apple/287096,8,7,acquired,-
16440,corpus_apple/287096,8,8,by,-
16441,corpus_apple/287096,8,9,The,-
16442,corpus_apple/287096,8,10,Walt,-
16443,corpus_apple/287096,8,11,Disney,-
16444,corpus_apple/287096,8,12,Company,-
16445,corpus_apple/287096,8,13,in,-
16446,corpus_apple/287096,8,14,2005,-
16447,corpus_apple/287096,8,15,.,-
16448,corpus_apple/287096,9,0,In,-
16449,corpus_apple/287096,9,1,1996,-
16450,corpus_apple/287096,9,2,",",-
16451,corpus_apple/287096,9,3,following,-
16452,corpus_apple/287096,9,4,Apple,-
16453,corpus_apple/287096,9,5,Computer,-
16454,corpus_apple/287096,9,6,'s,-
16455,corpus_apple/287096,9,7,purchase,-
16456,corpus_apple/287096,9,8,of,-
16457,corpus_apple/287096,9,9,NeXT,-
16458,corpus_apple/287096,9,10,",",-
16459,corpus_apple/287096,9,11,Jobs,-
16460,corpus_apple/287096,9,12,returned,(cross_OTH57299380780367483)
16461,corpus_apple/287096,9,13,to,-
16462,corpus_apple/287096,9,14,Apple,-
16463,corpus_apple/287096,9,15,and,-
16464,corpus_apple/287096,9,16,soon,-
16465,corpus_apple/287096,9,17,after,-
16466,corpus_apple/287096,9,18,reassumed,(cross_OTH57300849066459258)
16467,corpus_apple/287096,9,19,the,-
16468,corpus_apple/287096,9,20,role,-
16469,corpus_apple/287096,9,21,of,-
16470,corpus_apple/287096,9,22,CEO,-
16471,corpus_apple/287096,9,23,.,-
16472,corpus_apple/287096,10,0,In,-
16473,corpus_apple/287096,10,1,1998,-
16474,corpus_apple/287096,10,2,Apple,-
16475,corpus_apple/287096,10,3,introduced,-
16476,corpus_apple/287096,10,4,the,-
16477,corpus_apple/287096,10,5,iMac,-
16478,corpus_apple/287096,10,6,personal,-
16479,corpus_apple/287096,10,7,computer,-
16480,corpus_apple/287096,10,8,",",-
16481,corpus_apple/287096,10,9,in,-
16482,corpus_apple/287096,10,10,2001,-
16483,corpus_apple/287096,10,11,the,(cross_PRO19274272200451092
16484,corpus_apple/287096,10,12,iPod,-
16485,corpus_apple/287096,10,13,music,-
16486,corpus_apple/287096,10,14,player,cross_PRO19274272200451092)
16487,corpus_apple/287096,10,15,and,-
16488,corpus_apple/287096,10,16,the,-
16489,corpus_apple/287096,10,17,following,-
16490,corpus_apple/287096,10,18,year,-
16491,corpus_apple/287096,10,19,the,-
16492,corpus_apple/287096,10,20,Mac,-
16493,corpus_apple/287096,10,21,OS,-
16494,corpus_apple/287096,10,22,X,-
16495,corpus_apple/287096,10,23,operating,-
16496,corpus_apple/287096,10,24,system,-
16497,corpus_apple/287096,10,25,was,-
16498,corpus_apple/287096,10,26,released,-
16499,corpus_apple/287096,10,27,.,-
16500,corpus_apple/287096,11,0,2007,-
16501,corpus_apple/287096,11,1,was,-
16502,corpus_apple/287096,11,2,the,-
16503,corpus_apple/287096,11,3,year,-
16504,corpus_apple/287096,11,4,of,-
